instance;β;Layout;transform;energy;best_dwave;probabilities;discarded_probability;statistic;max_states;bond_dim;de;max_sweeps;cl_states;iters_svd;iters_var;dtemp_mult;var_tol;time;cRAM;schmidts
048_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-478.0;-478.0;-24.848217608458054;-7.441943600473284;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;49.491546501;0.27;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.003612570901753318, 0.019071596307220294, 0.0067314549155157, 0.008955782540492608], 3 => Any[1.0, 1.0, 0.006411316567540619, 0.01777440028579958, 0.0005698400468481268, 0.0018823883447637248])
049_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 3, 4, 1), true);-470.0;-472.0;-24.838543657397476;-7.241191612651447;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;46.178358123;0.27;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0023580878446919926, 0.0005510321958785961, 0.02883498508798548, 0.004480273428192701], 3 => Any[1.0, 1.0, 0.009049682496004482, 0.0067457723592935295, 0.008248937033935934, 0.0031178289030323503])
049_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-470.0;-472.0;-25.02502090326238;-6.883211214352814;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;42.762292453;0.27;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.003826297768476791, 0.013811319036043981, 0.004839827530705288, 0.022489536278506448], 3 => Any[1.0, 1.0, 0.0016383224430736307, 0.018811002669488746, 0.0012817444197106584, 0.012078148515866041])
049_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-470.0;-472.0;-24.935641387222077;-6.936004577589112;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;46.60759946;0.27;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.010541931711511568, 0.003678931064251219, 0.03487774304533767, 0.012001305378905555], 3 => Any[1.0, 1.0, 0.0003371019991818003, 0.00020476887793552872, 0.030340891707279542, 0.006241487056366773])
049_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 4, 3, 2), true);-470.0;-472.0;-24.97164754649026;-6.878727797750993;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;45.019900932;0.27;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.01088785796050783, 0.035493778938995316, 0.003734521474900347, 0.01115929689062469], 3 => Any[1.0, 1.0, 0.008018152667966984, 0.030604508194499655, 0.0001267576923827823, 0.00046372255666345374])
049_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-470.0;-472.0;-25.033283696261833;-7.263093087482539;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;43.992781094;0.27;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.017183796620011457, 0.004354862817752129, 0.01328437585478454, 0.00299972754571059], 3 => Any[1.0, 1.0, 0.010674340322079404, 0.0016750007047937462, 0.021507267261890686, 0.001338320665719037])
049_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 3, 2, 1), false);-470.0;-472.0;-24.932384427538302;-6.900283756080293;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;45.971906049;0.27;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0028405862172365074, 0.0005632507186785239, 0.00549626715910026, 0.0007059360531962499], 3 => Any[1.0, 1.0, 0.01131505941258658, 0.0026385754404888917, 0.014585957697566057, 0.007799117566150757])
049_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 2, 1, 4), true);-470.0;-472.0;-24.898267061565424;-7.175764470391294;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;47.359390032;0.27;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.004559412552736777, 0.027680018420440582, 0.0006282991741503628, 0.002474729873390818], 3 => Any[1.0, 1.0, 0.0030623405158189646, 0.008283059458524322, 0.004332432082140799, 0.004292686913361061])
049_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 4, 1, 2), false);-470.0;-472.0;-24.946637491680605;-7.147127130123569;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;46.544300272;0.27;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0007665136500627519, 0.00419838272481278, 0.0006207997858008901, 0.0021768262344762854], 3 => Any[1.0, 1.0, 0.007039449509336366, 0.017767532623915037, 0.003515895010535413, 0.010344341165334229])
050_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 4, 1, 2), false);-454.0;-452.0;-29.420317437604805;-6.777576700823187;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;52.470479228;0.27;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0013547398628498653, 0.0030902642853522584, 0.0008621351234442705, 0.010460742939575805], 3 => Any[1.0, 1.0, 0.006447565062793717, 0.03789052411434866, 0.007050579740727326, 0.005245224395899754])
050_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 2, 1, 4), true);-454.0;-452.0;-29.091843445597704;-6.818570618930104;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;51.539025228;0.27;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0009225311322601083, 0.008729869535603995, 0.012175567164602396, 0.026099870564988248], 3 => Any[1.0, 1.0, 0.0005408861712044225, 0.003958611245547462, 0.0018276361947695465, 0.021555612749870008])
050_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 4, 3, 2), true);-454.0;-452.0;-27.812372832998335;-7.42268800694036;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;49.584434877;0.27;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.004156176394013902, 0.01586512371746918, 0.006335958639673241, 0.039442867781577705], 3 => Any[1.0, 1.0, 0.005684157726297174, 0.027870483159647675, 0.0016902545821331062, 0.004685555098365042])
050_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 3, 2, 1), false);-454.0;-452.0;-27.568816988871554;-6.518914237773261;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;52.151098435;0.27;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.009705606484309934, 0.0008655886146999684, 0.003120830906333321, 0.0010773759703451788], 3 => Any[1.0, 1.0, 0.005223393125254278, 0.007019338508042392, 0.03895873470466013, 0.0076270564565850685])
050_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-454.0;-452.0;-27.907872450839236;-6.530480344380365;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;53.12025332;0.27;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.034576061548360223, 0.006351493533279101, 0.01578527630678849, 0.0052880893572164], 3 => Any[1.0, 1.0, 0.004402594586020542, 0.0022366777425310426, 0.02964420920080324, 0.006407607107767241])
050_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-454.0;-452.0;-27.666124477216783;-6.424656809226708;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;53.156809452;0.27;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.028672499917031347, 0.013531692881405079, 0.026253092431693804, 0.009975807193449773], 3 => Any[1.0, 1.0, 0.011958462190631552, 0.005283289981314586, 0.0291620277711664, 0.008332212119608114])
050_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 3, 4, 1), true);-450.0;-452.0;-29.661825677181973;-6.381107739280977;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;51.092573121;0.27;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.02270295478698867, 0.010966638631451992, 0.0044663440199761316, 0.00045004550556844864], 3 => Any[1.0, 1.0, 0.020550721989238754, 0.0017974727149437833, 0.0038457182623380767, 0.0003382277199028903])
050_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-454.0;-452.0;-27.63877661285283;-7.391899087179277;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;49.26690115;0.27;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.011347645350627298, 0.032759049600277736, 0.013120089007495216, 0.027661166818299998], 3 => Any[1.0, 1.0, 0.008442228149003096, 0.028950001725430913, 0.005568834754228712, 0.01168908615587801])
051_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 2, 1, 4), true);-470.0;-470.0;-25.612810618956104;-6.921732917985591;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;51.909814856;0.27;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0009381018486066414, 0.0026576902767930606, 0.0001868022569369041, 0.0012193124339021134], 3 => Any[1.0, 1.0, 0.003718318002029896, 0.011605171303447185, 0.0046934429087369745, 0.015736442859472347])
051_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-470.0;-470.0;-27.661452192515824;-7.192689226521096;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;50.806025094;0.27;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.015587978017129403, 0.004147744452636919, 0.05227285014122565, 0.013639967110583413], 3 => Any[1.0, 1.0, 0.006009935628639264, 0.001292200843359499, 0.029509798171057835, 0.005734237911539906])
051_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 4, 1, 2), false);-470.0;-470.0;-25.682107384789035;-6.922427369494904;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;51.599355846;0.27;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0013162366341549203, 0.006356461819482358, 0.006475126544444322, 0.02258321289969972], 3 => Any[1.0, 1.0, 0.00032814106730504435, 0.00043999808550715733, 0.0027087228786743006, 0.007462478307222599])
051_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 3, 2, 1), false);-470.0;-470.0;-25.56018849036047;-6.333340988245831;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;52.219986301;0.27;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.02097063403180338, 0.0057649787137874055, 0.005393934732138641, 0.0023362324757004345], 3 => Any[1.0, 1.0, 0.0076798668996218055, 0.002548984678836401, 0.0005675408169005209, 0.0004361882501518364])
051_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 4, 3, 2), true);-470.0;-470.0;-25.470237470384948;-7.008943412701378;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;49.327643457;0.27;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0005660973008193594, 0.007597931616473732, 0.003216732593628835, 0.01696444994315729], 3 => Any[1.0, 1.0, 0.006194016543077791, 0.045812317017841594, 0.006794073177239123, 0.008940492608536096])
051_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-470.0;-470.0;-25.48061844949361;-6.301038522500288;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;49.813874697;0.27;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.022609886170244523, 0.004765248650642174, 0.007572855391555912, 0.0007078142095863842], 3 => Any[1.0, 1.0, 0.007787453900612318, 0.0081941045415586, 0.0537006545140185, 0.0061481946563808005])
051_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 3, 4, 1), true);-470.0;-470.0;-25.71597704651774;-7.1452675121924765;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;50.447406896;0.27;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.001132259974620185, 0.0001280759651805845, 0.002438729572251902, 0.0008884770734930208], 3 => Any[1.0, 1.0, 0.014648746137306047, 0.004756650600062661, 0.012039516797594284, 0.004188382335628816])
051_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-470.0;-470.0;-25.941797917325903;-7.090715280770213;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;48.065421972;0.27;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.010629934319170732, 0.05234558074349613, 0.005181899595636418, 0.01684969128471239], 3 => Any[1.0, 1.0, 0.004947315883954759, 0.03188528503282017, 0.001180953818729876, 0.00953355577841766])
052_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 2, 1, 4), true);-452.0;-452.0;-25.697083865531162;-6.637794086507177;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;47.698544586;0.27;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0016086514877650692, 0.018593815223473607, 0.0021411584545459046, 0.002517274674596884], 3 => Any[1.0, 1.0, 0.007662401974440752, 0.032347801314550305, 0.0019110305615164013, 0.00803102199087039])
052_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-452.0;-452.0;-25.628926053089273;-6.665183356016253;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;46.397410367;0.27;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.007358224521150892, 0.023781053002061084, 0.012341725706943172, 0.028078526055434715], 3 => Any[1.0, 1.0, 0.0014152580434926207, 0.01079602794067129, 0.0027200624061274733, 0.026939138529320922])
052_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 3, 2, 1), false);-452.0;-452.0;-25.945474319459915;-6.68534157208057;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;49.102867105;0.27;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.007173748292915712, 0.004145720931461169, 0.011479618766269632, 0.004614088141843094], 3 => Any[1.0, 1.0, 0.0047930215448964775, 0.0021580091142022967, 0.0044055088002196196, 0.0007703824658757875])
052_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-452.0;-452.0;-26.20349292142388;-6.583119538452108;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;46.994762461;0.27;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.021799322737268433, 0.005470639910515327, 0.039033117571982044, 0.013122227954605306], 3 => Any[1.0, 1.0, 0.012125824732569882, 0.0036584327720880286, 0.011013726036884858, 0.0016340778014587221])
052_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-452.0;-452.0;-26.659312814518678;-7.254287284602773;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;47.535568464;0.27;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0197511607702701, 0.007683315373248547, 0.023400140443999656, 0.006318491335554371], 3 => Any[1.0, 1.0, 0.024717437005518317, 0.004501834864953624, 0.010581383331017474, 0.0016073515677805783])
052_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 3, 4, 1), true);-452.0;-452.0;-25.33114045505672;-7.221148528780574;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;47.466016371;0.27;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.002231279963115762, 0.001285738461980619, 0.019374499596076337, 0.0012879346223031284], 3 => Any[1.0, 1.0, 0.005496338458853575, 0.0018907243547637614, 0.03200116573980182, 0.0073454123930769295])
052_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 4, 1, 2), false);-452.0;-452.0;-26.483192398366914;-6.7048762321427695;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;48.958800683;0.27;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.004403525714175973, 0.012272820970280268, 0.004786946538430487, 0.009423288233055842], 3 => Any[1.0, 1.0, 0.0006606417475936437, 0.005101413316243324, 0.002479241610209869, 0.004924249577963312])
052_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 4, 3, 2), true);-452.0;-452.0;-26.368565850192976;-6.656473476163551;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;46.464594821;0.27;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.015423111629395511, 0.03571715263536263, 0.008270362698365995, 0.02063830724682661], 3 => Any[1.0, 1.0, 0.001962909828815827, 0.010564366660022537, 0.004703969601064232, 0.010829519354767132])
053_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 3, 4, 1), true);-457.0;-457.0;-26.290201890100832;-6.36992893054172;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;49.684521855;0.27;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.023022250993214557, 0.0118555504921727, 0.015877583053596277, 0.006557231675208135], 3 => Any[1.0, 1.0, 0.004280168016734874, 0.0015666343038150314, 0.003106128469939978, 0.0004286407744543528])
053_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-457.0;-457.0;-27.50427133249309;-6.965540905982216;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;46.108751815;0.27;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.008053277480502368, 0.03586616586814885, 0.019610656429852942, 0.029370177218403768], 3 => Any[1.0, 1.0, 0.0003123806859345037, 0.0046264284623745424, 0.005294945799976955, 0.03244347348992879])
053_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 4, 3, 2), true);-455.0;-457.0;-27.132148207205155;-6.897659023969501;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;47.916978197;0.27;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.003458043950764703, 0.020280187968401992, 0.003290515523309448, 0.01522219752819023], 3 => Any[1.0, 1.0, 0.0028550408225025818, 0.015716271195294847, 0.00216888508634975, 0.018226202042975644])
053_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-455.0;-457.0;-26.62423100087645;-6.543692057499246;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;48.156958787;0.27;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.013183200616607042, 0.003475473633683959, 0.017269875053775453, 0.004876240919523826], 3 => Any[1.0, 1.0, 0.01799168925619962, 0.0016059327088290083, 0.01789116011376457, 0.0037050044657253372])
053_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 3, 2, 1), false);-457.0;-457.0;-26.694879532252795;-6.374485252681951;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;48.730753848;0.27;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.005841336229606333, 0.0013791899995708203, 0.01442546506885743, 0.003846617793733194], 3 => Any[1.0, 1.0, 0.004766606091044972, 0.002560215182434254, 0.02784907762733843, 0.005499336632490491])
053_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-457.0;-457.0;-26.468844735469247;-6.4603787997882485;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;47.046949259;0.27;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.025979191007134066, 0.021095479221918463, 0.03449147260609955, 0.008620081162614729], 3 => Any[1.0, 1.0, 0.03235843019830669, 0.005250141048556261, 0.004575159068774484, 0.0003237494628468643])
053_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 4, 1, 2), false);-457.0;-457.0;-27.319448287970886;-6.348227875198711;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;49.809991679;0.27;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0036740798434465277, 0.01478952145632406, 0.001811670795436693, 0.005513122049105262], 3 => Any[1.0, 1.0, 0.007302236331916574, 0.028505951400423148, 0.002581495328816122, 0.004870451189169542])
053_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 2, 1, 4), true);-457.0;-457.0;-26.354801897044155;-6.337515517383426;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;52.510104854;0.27;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.006718191974350654, 0.016929861560837586, 0.011338744733108612, 0.021468378624287535], 3 => Any[1.0, 1.0, 0.0003773184449550529, 0.003092307589771193, 0.0006584741938621658, 0.003701577336934876])
054_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 3, 2, 1), false);-476.0;-476.0;-23.783936286142083;-6.889956318119971;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;47.166192936;0.27;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.007586133161377511, 0.0006012791785865554, 0.0006196664491963632, 0.000124389278417394], 3 => Any[1.0, 1.0, 0.01850278549023274, 0.013109585317699263, 0.02370441659428435, 0.005391092835237127])
054_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 2, 1, 4), true);-476.0;-476.0;-23.804386281338275;-6.75332888788383;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;49.000681455;0.27;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.002845760105672973, 0.0077301473804806155, 0.0012124382510570568, 0.0060243229345224945], 3 => Any[1.0, 1.0, 0.0033795981257880884, 0.01892193641479595, 0.0016663941776814029, 0.007325885093117328])
054_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-476.0;-476.0;-25.394100003862764;-7.121926030684747;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;51.099991697;0.27;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.019777603208136846, 0.0044647048508852285, 0.02861409219801155, 0.004787807916422596], 3 => Any[1.0, 1.0, 0.028277313048162642, 0.00904822000640344, 0.014764450056619749, 0.0021638737402940663])
054_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-476.0;-476.0;-23.987286261595326;-7.000040995060178;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;50.724293585;0.27;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.020637968192504182, 0.0040774480763255214, 0.030783562149109087, 0.002313910344669803], 3 => Any[1.0, 1.0, 0.030448666009253115, 0.0038156267097401984, 0.004214361745395014, 0.000388541714540509])
054_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 3, 4, 1), true);-476.0;-476.0;-23.641778593188462;-7.303632730385171;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;46.962028454;0.27;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0060307387953964725, 0.0011937746819122446, 0.00995504608808436, 0.002103104083444675], 3 => Any[1.0, 1.0, 0.0049798546984455355, 0.0012489040628044894, 0.019095261480562172, 0.003527954938850935])
054_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 4, 3, 2), true);-476.0;-476.0;-23.82087770705048;-7.317579148984912;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;45.810163537;0.27;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.002041393447481672, 0.028456969241307268, 0.004308167268886772, 0.020719499796484925], 3 => Any[1.0, 1.0, 0.0004719404024050319, 0.004126500216275096, 0.003954290603046321, 0.025961473947960632])
054_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-476.0;-476.0;-26.43325282215536;-7.629702847045984;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;44.396900183;0.27;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.004259224482680221, 0.025513511020678434, 0.006317262845772918, 0.01287717184575339], 3 => Any[1.0, 1.0, 0.001727404802121522, 0.013511337349201989, 0.009690672327746013, 0.03627297562944113])
054_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 4, 1, 2), false);-476.0;-476.0;-23.722406542889757;-6.751272458232856;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;47.38447038;0.27;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.00013576028235091697, 0.0005877989150852509, 0.0004193743634822385, 0.007349452469997951], 3 => Any[1.0, 1.0, 0.005461790737175309, 0.023373897210976703, 0.014239573031088663, 0.027665974856290725])
055_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-451.0;-453.0;-28.362549301357937;-6.360230188879396;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;52.418605436;0.27;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.025404338887290448, 0.004284963268498136, 0.019246436843576912, 0.007866887007744912], 3 => Any[1.0, 1.0, 0.021806322781450588, 0.0006846308241214965, 0.005322349917282506, 0.0008152626803419248])
