instance;β;Layout;transform;energy;probabilities;discarded_probability;statistic;max_states;bond_dim;de;max_sweeps;cl_states;iters_svd;iters_var;dtemp_mult;var_tol;time;cRAM;schmidts
004_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-557.0335579376922;-55.78486763880174;-6.476087103016674;0.0;128;8;16.0;0;16384;2;1;2;1.0e-16;1454.962940454;0.011;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.011919412200317673, 0.028538335820010002, 0.048218699624558846, 0.0614554215155306, 0.03484517728006105, 0.03772471249890365, 0.014585381800838291, 0.029765941591383318, 1.0], 4 => Any[1.0, 1.0, 0.02775855439993188, 0.06390057173629181, 0.08938298940550483, 0.05487753966954414, 0.08281916405764617, 0.03950520063200893, 0.03328624490910174, 0.01356333375657696, 0.009351291695353724, 0.0022873609465431416], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.028291797039758614, 0.043732287185795034, 0.021256443199183243, 0.018571723616792605, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.004306285083738966, 0.035515936199833065, 0.026008824046116694, 0.007692529867963305, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.004421368916444246, 0.05038553988030331, 0.031175290292842016, 0.04011551824310227, 0.05045495261549469, 0.02496244927701586, 0.009596047992408142, 0.005018199131857801, 1.0])
005_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-567.6531540310567;-56.48635277129254;-6.498967928399519;0.0;128;8;16.0;0;16384;2;1;2;1.0e-16;1416.855387385;0.012;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.043725464803660914, 0.024668920497692568, 0.016046139452328172, 0.01092267504508289, 0.012675969186429353, 0.036310296882983026, 0.031883241916463204, 0.02727333693750944, 1.0], 4 => Any[1.0, 1.0, 0.022543187318998164, 0.026245438876699265, 0.032780508252991926, 0.054664833244889764, 0.09516963669250247, 0.06711037300829802, 0.041953116956513735, 0.03770890094955415, 0.030437792413983377, 0.012756400851831426], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.023203539627269253, 0.029375439897184736, 0.032510164751568336, 0.01890378594759466, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.001317261338994361, 0.01852654609926034, 0.0272045906732053, 0.004215829574657587, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.005702173180292394, 0.055121178831876866, 0.037741030672092155, 0.09836418437978346, 0.0694099266470871, 0.04231438447576247, 0.02977425806965773, 0.003803619362388826, 1.0])
005_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 3, 2, 1), false);-569.0934777905454;-55.89828942060666;-6.72688106610514;0.0;128;8;16.0;0;16384;2;1;2;1.0e-16;1430.852754207;0.012;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.02590587892990624, 0.02176948790337173, 0.05763078854905786, 0.0540702144366684, 0.048942299774926395, 0.04728988496606774, 0.022132229700160704, 0.025972875648299903, 1.0], 4 => Any[1.0, 1.0, 0.023135215071503287, 0.04653032577351098, 0.05478911722646745, 0.06670643202380203, 0.07404054231842155, 0.06983530136311841, 0.02634072710197689, 0.011904347380304376, 0.018852453775333188, 0.02271854064967373], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.035209113644998, 0.03802352169254652, 0.012303620072392234, 0.01255793373796388, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.008771717662657252, 0.012910710780391665, 0.026742282199536022, 0.00602432818068141, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.003684066622781224, 0.020499912081750532, 0.04420172687947456, 0.05010554270200175, 0.057985747613734866, 0.020940717142172702, 0.0067826726999470665, 0.0019079297344143668, 1.0])
005_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 3, 4, 1), true);-570.6040561843556;-54.32711706194919;-6.242530827416412;0.0;128;8;16.0;0;16384;2;1;2;1.0e-16;1377.489937842;0.012;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.02435622797247805, 0.033736934525216054, 0.05564307257470726, 0.06507380622052633, 0.04957430937736162, 0.029464615620429176, 0.036719030192813897, 0.06104584245917047, 1.0], 4 => Any[1.0, 1.0, 0.04829218770060344, 0.026335156821780756, 0.03756312459965867, 0.04519382461190404, 0.0500610280659371, 0.08692170719979037, 0.054753263886693354, 0.06316343231304769, 0.020957951015072047, 0.014368707904056359], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.035022097503750516, 0.024855465596848245, 0.05174501086838645, 0.03770119596768741, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.0030215578755956947, 0.014196862168356658, 0.017648346627899575, 0.004600395170115482, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.0033587828346631453, 0.020715290969976097, 0.01685031054007233, 0.024133140969776274, 0.02887883472882295, 0.019114394052459276, 0.013473199817337246, 0.0017881386689682064, 1.0])
005_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 4, 1, 2), false);-566.7148512031347;-56.90940279764409;-6.46235270265275;0.0;128;8;16.0;0;16384;2;1;2;1.0e-16;1358.616802739;0.012;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.026000446474595477, 0.021805937093204563, 0.04678775951234667, 0.04863920362362047, 0.0545980111971866, 0.05662849176356252, 0.02211755899828117, 0.023860201409166795, 1.0], 4 => Any[1.0, 1.0, 0.02287698318953319, 0.018934815481472227, 0.011860340731908323, 0.027397542635430792, 0.06944495712863902, 0.07399297871435105, 0.06795455475677933, 0.06004757553431976, 0.04582086101982201, 0.023262375701271584], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.012374181487425336, 0.011173837143776361, 0.037439668590793236, 0.02650031136152535, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.006062734328700529, 0.026587451690356225, 0.015122760826060955, 0.008885993362126927, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.0014732387173197988, 0.006746860366334146, 0.02081459692302794, 0.052040908429800324, 0.049123680794501905, 0.04391193304899428, 0.02028554507491862, 0.0037566630492481155, 1.0])
005_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-568.1708663971832;-55.71991605904948;-6.3436999229852145;0.0;128;8;16.0;0;16384;2;1;2;1.0e-16;1409.213713378;0.012;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.010541075817905256, 0.016836234840332014, 0.03012652919794415, 0.057594700845586, 0.058166185457820985, 0.03501801580475912, 0.041273957173970206, 0.048291817529191115, 1.0], 4 => Any[1.0, 1.0, 0.04202870257077284, 0.02561392392495481, 0.0475385925574602, 0.09663024473137415, 0.09705712843041828, 0.059816854851167126, 0.041920676908151586, 0.0321407180689557, 0.031686199637047927, 0.04734831151765986], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.02120612468073739, 0.01814377421491034, 0.02834055997981327, 0.03422166841445665, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.006079688763689562, 0.013989740111376972, 0.026334155789982275, 0.005594491045359322, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.0105424970070905, 0.061190214660716405, 0.03597340777174958, 0.0648514865745052, 0.03530872980344548, 0.017641023391379136, 0.011574972593195272, 0.002238443447643974, 1.0])
006_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-560.0879934898019;-54.983642615718836;-6.622460763361452;0.0;128;8;16.0;0;16384;2;1;2;1.0e-16;1405.276365009;0.011;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.043690646362198056, 0.026146343653820108, 0.052016217470467065, 0.024484876346747706, 0.048529674503983225, 0.04770561801525038, 0.031933362325959724, 0.024553754711652102, 1.0], 4 => Any[1.0, 1.0, 0.041684096820342964, 0.03385293366385874, 0.021857259196809118, 0.030151685531426397, 0.040756779502618724, 0.055621105709290006, 0.04256470917862778, 0.0436131151097778, 0.04379791798932423, 0.05501638594307681], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.036708010356635644, 0.03572736744252469, 0.05873895180929112, 0.03915235651482049, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.008859958471816311, 0.026216961437760044, 0.022529849383548937, 0.0017059062164183603, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.011064141665826309, 0.06279029201652239, 0.036293148152291836, 0.038833933013856695, 0.01506027818525284, 0.01039779098998563, 0.0139379252532924, 0.00827459093223595, 1.0])
006_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-552.7223318210732;-58.11037830255589;-6.351705528528987;0.0;128;8;16.0;0;16384;2;1;2;1.0e-16;1368.698062817;0.011;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.0402682732036802, 0.03162348242199033, 0.058131379623419625, 0.049773957921096824, 0.029869768745318697, 0.04397246672775552, 0.03335777351069489, 0.025103794580412175, 1.0], 4 => Any[1.0, 1.0, 0.02022297908456286, 0.0359213711414294, 0.06723245391213727, 0.058397867048686256, 0.0494929240175841, 0.037149527669680195, 0.029751085862228535, 0.03361503557936898, 0.014900210412507074, 0.024800556644583794], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.03263089784140359, 0.03759218612122446, 0.027616215301996715, 0.0431459768095332, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.007295405074442043, 0.042393640964137724, 0.03634960995961684, 0.0077815741924405855, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.0024545648828805965, 0.01861674228037828, 0.018481415325259237, 0.014970751315380289, 0.04056868332916667, 0.04361131490493158, 0.04301888297408602, 0.0063685182817187595, 1.0])
006_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 3, 4, 1), true);-554.6369900241519;-57.059572171907654;-6.465697815737849;0.0;128;8;16.0;0;16384;2;1;2;1.0e-16;1335.53051626;0.011;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.03787229856176422, 0.028255749149124303, 0.03471081002797075, 0.030847648282945436, 0.03803679263837733, 0.03075209796297156, 0.026424552226578774, 0.03770866003214331, 1.0], 4 => Any[1.0, 1.0, 0.03268241067991777, 0.03633685903698529, 0.027759770248592427, 0.011268388528309609, 0.010452899448083182, 0.029456723485200238, 0.024643979297158967, 0.030615458524003363, 0.035842843772873376, 0.028763330680872078], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.01903614188814518, 0.02123425957446785, 0.020266671755144853, 0.048703241022591645, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.010966100206486471, 0.03877533645479002, 0.016370510724615116, 0.0050089123179963705, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.004379184282183106, 0.03558952171204486, 0.04396373576218905, 0.06486140115056101, 0.05067365629755037, 0.03086146171853135, 0.06417593211720421, 0.004901029569318352, 1.0])
006_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 4, 1, 2), false);-560.0879934898018;-54.823779071399755;-6.410684556066197;0.0;128;8;16.0;0;16384;2;1;2;1.0e-16;1358.457616739;0.011;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.032738630491171664, 0.034851426559003494, 0.046745311743355604, 0.03980144030457299, 0.032419161385606944, 0.021874056023325834, 0.022275928998290794, 0.021907230593812957, 1.0], 4 => Any[1.0, 1.0, 0.020102739622701093, 0.03005523897368831, 0.05937146727547423, 0.059564828915931185, 0.04692766568297098, 0.008290211153941638, 0.004372659660384616, 0.010126628246611329, 0.019539652272766068, 0.022271276827016986], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.019373522483416176, 0.047748935966650176, 0.04778706027361795, 0.04114433551562434, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.005408138760823612, 0.03611585667693355, 0.02962468120720796, 0.002514216278227574, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.008224606569832068, 0.027061004139280448, 0.02588703386326455, 0.031466989079273026, 0.03130351079622773, 0.018898644944635654, 0.03752939651938499, 0.010357366621510766, 1.0])
006_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 3, 2, 1), false);-558.9407405453198;-55.27524275203995;-6.691983572246173;0.0;128;8;16.0;0;16384;2;1;2;1.0e-16;1411.782421819;0.011;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.018002185576049528, 0.021540466130285613, 0.021137896175498855, 0.032684395713812237, 0.03926029871961946, 0.0460165732730622, 0.03526443343625446, 0.05344819235851286, 1.0], 4 => Any[1.0, 1.0, 0.021304722363191544, 0.019181913884013156, 0.010101803160358764, 0.004209167591838033, 0.008275783991494931, 0.04689973844614968, 0.06043785399868399, 0.06191738109366353, 0.02972799912274601, 0.023432342657023795], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.04467165506360153, 0.04775024118492438, 0.044082209195538236, 0.02018347642583024, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.002569925153788531, 0.02900402792390459, 0.03557457283989715, 0.005559756689975398, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.008953005446689742, 0.037235474329249285, 0.017940745763523128, 0.03111083974422622, 0.03405761629342361, 0.019703201206693725, 0.026165449738139973, 0.008141401161860443, 1.0])
007_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-552.5986948510719;-57.65851242979473;-6.455537252907543;0.0;128;8;16.0;0;16384;2;1;2;1.0e-16;1426.117927442;0.011;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.030094056364593898, 0.023027942566588664, 0.03357411363034766, 0.0364596981824054, 0.05437798653849899, 0.02970216115281317, 0.04717551240336685, 0.03358975018962581, 1.0], 4 => Any[1.0, 1.0, 0.020769761072398262, 0.018241339517095344, 0.04138240364272005, 0.040952912230527765, 0.04057804792176626, 0.039060466023970036, 0.04126194772353171, 0.023789218095689575, 0.012555136310210269, 0.02008115339274355], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.040380738863184155, 0.04740721364105185, 0.035077853110969774, 0.01821008115302969, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.005562674392814928, 0.027022526069918798, 0.03189596931332554, 0.0045363765870183705, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.0072503218467190175, 0.04998774921750943, 0.06738878046716007, 0.0554160901161626, 0.03911806615152909, 0.009230711900194746, 0.006487505674281236, 0.001969899868796936, 1.0])
007_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 4, 1, 2), false);-552.4961414267304;-58.28604998381056;-6.56135532706712;0.0;128;8;16.0;0;16384;2;1;2;1.0e-16;1356.643712275;0.011;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.038614276003387106, 0.058323396886774806, 0.05885223187615876, 0.033786031798517455, 0.017927799331231477, 0.01392016188779576, 0.021824059335188915, 0.029323130030817206, 1.0], 4 => Any[1.0, 1.0, 0.015322327641765105, 0.02538773027952256, 0.07238118658701671, 0.050755336867219426, 0.05124664305080185, 0.039356320745412184, 0.06449238534002934, 0.048966035931938115, 0.052275780203191874, 0.047490117015656405], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.021760346441360698, 0.042774626927704444, 0.03191800783121371, 0.030751034850757194, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.007148367787713866, 0.01202390780571593, 0.025896742933265257, 0.009934595488545393, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.0035655624239958475, 0.032867845099894204, 0.023403389764894134, 0.030258889967394814, 0.06964717416282075, 0.045905906957133626, 0.03912395166951587, 0.004000005420446895, 1.0])
007_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 3, 2, 1), false);-550.8261376266419;-58.07374313599514;-6.412399898141786;0.0;128;8;16.0;0;16384;2;1;2;1.0e-16;1470.93394592;0.011;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.02934398998288327, 0.02190410591737656, 0.018361647528645282, 0.018109719858668112, 0.035881098595064054, 0.05880396826682483, 0.058144595142680625, 0.05131362838948824, 1.0], 4 => Any[1.0, 1.0, 0.04669677031443335, 0.05138991114824664, 0.042179408630564935, 0.06340467181295463, 0.03956973896545127, 0.05184843637568913, 0.05092707880483234, 0.07084457899601096, 0.0307126280058879, 0.015668140758145453], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.030734618213788215, 0.03209660493854733, 0.028648649681068523, 0.021859255905733666, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.009666400882252926, 0.025716018175394057, 0.013137696481154836, 0.0068127880503131896, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.0027064995976150237, 0.03926752421120748, 0.045704539202474984, 0.06929788492232597, 0.030395735526054575, 0.024639426787153803, 0.033525909772708744, 0.006610794566200352, 1.0])
007_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 3, 4, 1), true);-554.2293100265454;-57.43499591778165;-6.505377208664017;0.0;128;8;16.0;0;16384;2;1;2;1.0e-16;1383.997728065;0.011;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.022923564243553997, 0.014973069481570189, 0.05411698183815081, 0.03451049055216942, 0.04600495317595478, 0.04102582910471145, 0.05980669512313546, 0.05410053032873561, 1.0], 4 => Any[1.0, 1.0, 0.027661201646441473, 0.021522174246269527, 0.028880642210566836, 0.06589170644322274, 0.0640330090559052, 0.046178724159947976, 0.048251051726856634, 0.06305850990603738, 0.033433964244058874, 0.035893303012942364], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.025610781944404585, 0.042335892075252526, 0.05971829691910992, 0.03160808397055008, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.005190421371767584, 0.019055623225076705, 0.0295864261659861, 0.009321779949498447, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.006298202593802833, 0.03525455812797022, 0.03634981846437111, 0.027570859098748637, 0.03092844803471481, 0.016264143370775027, 0.027353232897407875, 0.004439678646519737, 1.0])
007_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-552.3487466342941;-57.45239692450909;-6.452826061788449;0.0;128;8;16.0;0;16384;2;1;2;1.0e-16;1382.628310916;0.011;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.027078026002553223, 0.046698920724757745, 0.03499175621991988, 0.03951312904384377, 0.03711440782477862, 0.028779696342559166, 0.019751236384676407, 0.04689263727586089, 1.0], 4 => Any[1.0, 1.0, 0.04642587458159567, 0.03792471189747643, 0.06483733930379494, 0.05620533410194458, 0.03875908136597827, 0.04941658122530352, 0.04750829480836098, 0.03595862332580938, 0.0453712299511999, 0.047187772836151116], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.03960735642401802, 0.027652633755051035, 0.021127836842402617, 0.028219090406676386, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.004001552530891681, 0.018174642568540428, 0.021363279095562182, 0.006043027926774673, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.006469998016027467, 0.02880896931841261, 0.033691645467841494, 0.07357950501951452, 0.050061439371658814, 0.0433556901499699, 0.02172765318674332, 0.002303091542559465, 1.0])
008_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-551.9806669023479;-58.13544295300351;-6.539996817098978;0.0;128;8;16.0;0;16384;2;1;2;1.0e-16;1455.351445356;0.012;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.02674089325699507, 0.02693074612706117, 0.039357108116401696, 0.045346061409077085, 0.06807930353342541, 0.03717127627969396, 0.032020934377501226, 0.036571360488601705, 1.0], 4 => Any[1.0, 1.0, 0.024773065830153127, 0.05282042441202297, 0.048806289272016114, 0.05447439582179422, 0.05927739006710308, 0.07002758599781668, 0.06724720288095148, 0.03554119066881272, 0.021282191290354364, 0.03845113503901591], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.02633372850544581, 0.04399797357727566, 0.03707051529611422, 0.055982796885120686, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.007384946640794644, 0.01934903693565378, 0.029182126202850937, 0.004644681095399875, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.006598250192017069, 0.05656966676393029, 0.05057931971609445, 0.057320425642513904, 0.05629978045553683, 0.025710378975755975, 0.024065157373146594, 0.006925570345346295, 1.0])
008_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 3, 2, 1), false);-549.0615339400365;-59.224083145066096;-6.44399869614789;0.0;128;8;16.0;0;16384;2;1;2;1.0e-16;1375.337067958;0.012;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.029754528217067172, 0.03780522542741228, 0.04641251637935371, 0.07814463748398513, 0.022690229075187144, 0.023516295326269598, 0.027101639482206133, 0.06520538640960176, 1.0], 4 => Any[1.0, 1.0, 0.023516293332958217, 0.024959798178031106, 0.03879224824640074, 0.06514088807546871, 0.05965195844244756, 0.06220372407827557, 0.04221811575546225, 0.0649942860690094, 0.05442765814306009, 0.021159945175123884], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.03893475077824028, 0.04014745419993251, 0.02936754909578824, 0.0255548913375555, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.004474200237173545, 0.01987899222328099, 0.034856514665974045, 0.004407117774644192, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.00562488335960511, 0.06201587532402753, 0.030814969532600826, 0.03167415372075855, 0.0359581488824792, 0.07396943481602718, 0.04429977247979713, 0.007388492054897022, 1.0])
008_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 3, 4, 1), true);-546.192466368516;-60.24867280897791;-6.639175770650557;0.0;128;8;16.0;0;16384;2;1;2;1.0e-16;1453.237376786;0.012;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.03561467169195838, 0.02731696087680784, 0.04552290588672207, 0.04615869710145833, 0.0773935921817757, 0.05889315445974176, 0.04958910229626611, 0.05298476831423284, 1.0], 4 => Any[1.0, 1.0, 0.030693115041679812, 0.0391354884668025, 0.0421864140252952, 0.03660968103283492, 0.04719370486986044, 0.04417411756380238, 0.05060171613342522, 0.05132450540699237, 0.05174293025994427, 0.04182330035220433], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.01991473556900519, 0.03743927436444892, 0.026107558305621458, 0.04648016741277618, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.004089423045233505, 0.032303193326182346, 0.023536896890884285, 0.007380597509572579, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.0033178035250707935, 0.031796136381843865, 0.02938616778308243, 0.04856474693380531, 0.0722957652860336, 0.04754547736011175, 0.036762494839743795, 0.005363484829455767, 1.0])
008_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-552.3551976339446;-57.9973213469665;-6.376745030958201;0.0;128;8;16.0;0;16384;2;1;2;1.0e-16;1454.845705529;0.012;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.02551238735752313, 0.039336506755562134, 0.04368874950446506, 0.06064446969517275, 0.05565636580685306, 0.0441331527890383, 0.034910131946064085, 0.025983972550526598, 1.0], 4 => Any[1.0, 1.0, 0.014187284752848797, 0.038764571427157224, 0.05596086646774852, 0.075859613424925, 0.060819713851814665, 0.061759953481098195, 0.09021396200683755, 0.06329600523632363, 0.03581397932909385, 0.018667078806887928], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.03230638775794943, 0.04887228579039596, 0.037899666056778684, 0.015878713693753765, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.0077965219038536905, 0.04109490790092888, 0.016774372654644796, 0.003512570493655292, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.0042870243481687555, 0.046603193943092966, 0.04208478795994444, 0.04562748690732866, 0.04031333402661099, 0.021022435925665956, 0.020795871787965714, 0.005795850989648912, 1.0])
