instance;β;Layout;transform;energy;best_dwave;probabilities;discarded_probability;statistic;max_states;bond_dim;de;max_sweeps;cl_states;iters_svd;iters_var;dtemp_mult;var_tol;time;cRAM;schmidts;error
049_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-462.0;-472.0;-18.420442575322543;-7.364518249620108;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.101418152;0.0013;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.012317041091947877, 0.002975817317593661, 0.004191530345342472, 0.0003455755714496476], 3 => Any[1.0, 1.0, 0.0019521219133652157, 0.00016624641184111708, 0.003673985015454971, 0.0001645726794720715]);
049_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 3, 2, 1), false);-462.0;-472.0;-18.416988498540213;-7.270006600633018;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.579871992;0.0013;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 2.8233310614034228e-5, 1.817696266137577e-5, 0.001656431439907842, 0.0001764970913509464], 3 => Any[1.0, 1.0, 0.000969466495974144, 8.929010293831421e-5, 0.0022474389141625595, 0.000398653270911143]);
049_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 2, 1, 4), true);-462.0;-472.0;-18.40600741967356;-8.370561962050125;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.418381296;0.0013;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0007930225335730842, 0.010859178093275187, 2.761123370685761e-5, 0.00010314517621662085], 3 => Any[1.0, 1.0, 1.798628626565022e-5, 0.00021826948247304916, 0.00027884880712860494, 0.0003137277210318916]);
049_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 4, 1, 2), false);-462.0;-472.0;-18.41490335962828;-7.7933779245065296;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.461733378;0.0013;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0001773693743761588, 0.0015981782022557905, 2.845391442972699e-5, 4.344098348083303e-5], 3 => Any[1.0, 1.0, 0.0004510301988768041, 0.0011641975220654725, 8.401261104411068e-5, 0.0009719004823809901]);
050_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 4, 1, 2), false);-444.0;-452.0;-18.331556103041287;-7.179948626403079;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.726751454;0.0014;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.894943742177226e-5, 8.602172318408134e-5, 3.389979120906255e-5, 0.00227916194275245], 3 => Any[1.0, 1.0, 0.00040307384058763985, 0.008185117334914258, 0.0017058552828109284, 0.0011019084936769372]);
050_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 2, 1, 4), true);-444.0;-452.0;-18.36027422051994;-8.417644208080713;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;8.009018349;0.0014;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 7.292671816894906e-5, 0.0024246283131886905, 0.0024205781605174483, 0.010793184347489283], 3 => Any[1.0, 1.0, 2.22965830404638e-5, 0.00033899665160927304, 5.770218669093895e-6, 0.001787249475580357]);
050_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 4, 3, 2), true);-444.0;-452.0;-18.28923215364036;-6.998328090720938;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.53913875;0.0014;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 3.473755926376186e-5, 0.00042270859336396977, 0.0001277053133725041, 0.0006471597411931069], 3 => Any[1.0, 1.0, 0.00023222100539673984, 0.003922453487087522, 0.0003443276786625877, 0.0006305053233164207]);
050_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 3, 2, 1), false);-444.0;-452.0;-18.32472568814875;-7.105947628281444;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.767406325;0.0014;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0021189425079518242, 4.01923397390151e-5, 0.0001780503916214803, 2.3511758925563827e-5], 3 => Any[1.0, 1.0, 0.0010938006669210022, 0.0016687229423392425, 0.007450491992454642, 0.0003835197411351145]);
050_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-444.0;-452.0;-18.256800827904318;-7.426383836412592;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.733161529;0.0014;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0005664960074044515, 0.0001166416098038556, 0.00032085818769552263, 4.033339342384282e-5], 3 => Any[1.0, 1.0, 0.0006272885033416413, 0.0003124876783532412, 0.00393185916443583, 0.0002307221552879995]);
050_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-444.0;-452.0;-18.17312648967784;-6.962143137365483;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.828842201;0.0014;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.004641544541404179, 0.0063865067195293355, 0.028474063383984186, 0.001303665787453328], 3 => Any[1.0, 1.0, 0.0056840136901040615, 0.0005651273563913763, 0.008687822472184453, 0.00010821895357260712]);
050_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 3, 4, 1), true);-444.0;-452.0;-18.349195994279295;-6.9531851045067175;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.658848781;0.0014;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.010725497891874358, 0.002342893441699562, 0.002825548158082686, 7.40635104999364e-5], 3 => Any[1.0, 1.0, 0.001852129717809736, 5.573384631071129e-6, 0.00033886647637835934, 2.2967210904806222e-5]);
050_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-444.0;-452.0;-18.288334026787076;-7.16278814081637;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.599508355;0.0014;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0013607830023589444, 0.02956392927847141, 0.008560137330777184, 0.006778287384480571], 3 => Any[1.0, 1.0, 0.00010314298115523315, 0.008231267108554678, 0.0008535842520974999, 0.005655177823043585]);
051_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 2, 1, 4), true);-460.0;-470.0;-16.98776330530728;-7.642507256889447;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.808039184;0.0012;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 2.3959498424747566e-5, 6.217939863563976e-5, 0.00026664749069449335, 0.0006781792522236114], 3 => Any[1.0, 1.0, 3.959206882438575e-5, 0.000198393748662007, 0.00015946582951106944, 0.002686098356065657]);
051_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-460.0;-470.0;-17.014223815287195;-6.862248929543892;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.77069004;0.0013;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.005953679420362076, 0.00033713021465795964, 0.00516648498438648, 0.0003700808091887998], 3 => Any[1.0, 1.0, 1.251809365858946e-5, 1.7190534217912206e-5, 0.010355870114995452, 0.0006071194976637702]);
051_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 4, 1, 2), false);-460.0;-470.0;-17.033805472638452;-6.816428391748336;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.938441359;0.0013;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.3196340236143323e-5, 8.944089876405097e-5, 9.571397977186752e-5, 0.0006102046145172179], 3 => Any[1.0, 1.0, 7.472117524933574e-6, 6.10368275797844e-5, 9.998978282472992e-5, 0.0010629618176649228]);
051_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 3, 2, 1), false);-460.0;-470.0;-17.129410692965198;-7.640190455342146;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.742968606;0.0013;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0006085090743699765, 0.00013185481688881184, 0.0001423402899576138, 1.711536357627731e-5], 3 => Any[1.0, 1.0, 0.0006022536142355025, 7.293031883995771e-5, 4.4563788912793e-5, 3.47181467165014e-6]);
051_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 4, 3, 2), true);-460.0;-470.0;-16.94468707484592;-6.913094073535503;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.599566334;0.0012;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0005108052046337658, 0.010672454092576864, 0.0020742435773366537, 0.02454467668392349], 3 => Any[1.0, 1.0, 0.0004256394048568425, 0.02754925172328963, 0.0001007796290770557, 0.0009404366917363845]);
051_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-460.0;-470.0;-17.002888269905274;-8.066053709831486;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.538906467;0.0012;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.01950146083409719, 0.0024300776774947366, 0.0071941823550939555, 0.0004976563679630956], 3 => Any[1.0, 1.0, 0.0009418073484377418, 8.733556492868856e-5, 0.028783174782485762, 0.00042927922776449484]);
051_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 3, 4, 1), true);-460.0;-470.0;-16.97347002380668;-6.856019542837663;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.701169224;0.0012;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0007568849312909414, 0.00022553206522825953, 9.185168055467154e-5, 7.92959118306042e-6], 3 => Any[1.0, 1.0, 0.0024737542570800416, 0.00011620684531393768, 0.00044426382151133777, 2.9052693456402583e-5]);
051_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-460.0;-470.0;-16.97507250493841;-6.987746139793132;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.35420436;0.0013;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.00035133344515778244, 0.005332258713751135, 0.0003563396765927942, 0.005828674160124392], 3 => Any[1.0, 1.0, 0.0006530000095725374, 0.010106550843508711, 1.705311415499299e-5, 1.4362244872337242e-5]);
052_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 2, 1, 4), true);-432.0;-452.0;-17.44150619400618;-7.279510850008762;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.562173054;0.0015;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 2.590807133017419e-5, 0.00015927807839917978, 4.9226524553242395e-6, 5.620507837095743e-5], 3 => Any[1.0, 1.0, 0.0002272485004937174, 0.0062107929481420975, 0.0004756212722590262, 0.0024438656081834536]);
052_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-432.0;-452.0;-18.03551403554357;-7.206903650013333;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.041678263;0.0015;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0033915648868063915, 0.03564709984589341, 0.011590172952482398, 0.021619576411636407], 3 => Any[1.0, 1.0, 5.674510435010938e-5, 0.0011475097560840605, 0.00013409699730720427, 0.006966222878112722]);
052_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 3, 2, 1), false);-432.0;-452.0;-17.54186240597049;-7.739392490643162;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.527712639;0.0015;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.007712311786154716, 0.002882214646865532, 0.008872253298932877, 0.0011095461450583769], 3 => Any[1.0, 1.0, 0.000601304349390119, 4.2564466804423106e-5, 0.00031622791880935784, 2.3702913987090477e-5]);
052_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-432.0;-452.0;-17.50842571062314;-8.022118610672976;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.349456337;0.0015;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0063920823402487175, 0.004082960381217085, 0.054345937714577006, 0.007824547307921363], 3 => Any[1.0, 1.0, 0.0009883188658437111, 0.00022103064289713713, 0.0013962985229118794, 8.805357394956916e-5]);
052_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-432.0;-452.0;-17.639746949899326;-7.051395748948586;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.36043555;0.0015;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.01961269867953024, 0.01122994106853881, 0.03815715548008179, 0.003951146357481795], 3 => Any[1.0, 1.0, 0.003027380910540834, 0.00011938708869330352, 0.0011533029647332448, 6.607590333650586e-5]);
052_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 3, 4, 1), true);-432.0;-452.0;-17.318278653380744;-6.958111554622116;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.469565872;0.0015;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 5.6449249481741216e-5, 5.828913573607281e-6, 0.00014836412813259007, 2.0611252520822886e-5], 3 => Any[1.0, 1.0, 0.0024048498301735945, 0.00043894779082843515, 0.006612560864776246, 0.00022177661356507968]);
052_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 4, 1, 2), false);-432.0;-452.0;-17.55296319072431;-7.28247502220821;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.506563778;0.0015;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0015279704073325202, 0.007407654841719961, 0.002956928724939891, 0.007592656082172485], 3 => Any[1.0, 1.0, 1.08948774239382e-5, 0.0002597520059765496, 5.079951193209738e-5, 0.000571802854687101]);
052_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 4, 3, 2), true);-432.0;-452.0;-17.517412133570502;-7.438469157440908;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.331438213;0.0015;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.00789518417415739, 0.053214697013988475, 0.004168808510504348, 0.006362563669505202], 3 => Any[1.0, 1.0, 0.00010898416044317152, 0.0007339563952532591, 0.00019989010464600257, 0.0015830924301290636]);
053_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 3, 4, 1), true);-441.0;-457.0;-18.163035202008203;-7.52674834089477;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.550901873;0.0012;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0022860299845324544, 0.0002228057646671332, 9.362206776861219e-5, 2.856339283990683e-6], 3 => Any[1.0, 1.0, 0.0002672634364143941, 1.4159351862807094e-5, 2.1777389214754608e-5, 4.36272396030276e-6]);
053_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-441.0;-457.0;-18.16513062650705;-7.486472613305194;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.279740766;0.0012;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 4.802054711967127e-5, 0.0004310256110079851, 0.00058723098605427, 0.001856832598903592], 3 => Any[1.0, 1.0, 1.2678968178886394e-6, 0.00015385436195957912, 9.13357483047822e-5, 0.0007201911469705598]);
053_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 4, 3, 2), true);-441.0;-457.0;-18.16651441220461;-7.630433292144909;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.208361845;0.0012;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0012860166477265927, 0.007602664412192312, 0.0010021340364338863, 0.0018350265531800103], 3 => Any[1.0, 1.0, 0.00013375491487736265, 0.002651603235412513, 6.899663489117239e-6, 0.00020373889641695482]);
053_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-441.0;-457.0;-18.16439581455178;-8.561570179615902;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.424537308;0.0012;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0017312102936711418, 0.0009795952262465026, 0.007393294794568069, 0.0016764844668289319], 3 => Any[1.0, 1.0, 0.00019445005196970822, 6.764508824999639e-6, 0.002686620902988209, 0.00012599356014021752]);
053_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 3, 2, 1), false);-441.0;-457.0;-18.144300843238693;-7.454800681947151;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.359175879;0.0012;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 3.576529374408917e-6, 3.6457056694000596e-7, 1.5914339226373114e-5, 1.5091570331683902e-5], 3 => Any[1.0, 1.0, 0.00022324834357110798, 0.0007270744283819138, 0.00551750735133894, 0.0011238853106127903]);
053_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-441.0;-457.0;-18.16958644596215;-7.468106028141362;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.296296328;0.0012;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0018588685958135659, 0.0005816574280540435, 0.00039803496503038635, 3.8878254170658075e-5], 3 => Any[1.0, 1.0, 0.000720428195243895, 9.089896008864277e-5, 0.0001673688887984394, 1.3032026953271144e-6]);
053_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 4, 1, 2), false);-441.0;-457.0;-18.127322490816667;-7.16537531820151;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.637127859;0.0012;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.4935778914203456e-5, 1.583549184082046e-5, 1.5707760266360276e-6, 4.311590863046124e-6], 3 => Any[1.0, 1.0, 0.0016294407978600268, 0.004373158743796055, 0.0007439420168684716, 0.0002581843781051161]);
053_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 2, 1, 4), true);-441.0;-457.0;-18.163179185807408;-7.324044926547934;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.689606137;0.0012;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.3439529095474632e-5, 8.659144728587378e-5, 0.0002279782308286967, 0.0022907511911550863], 3 => Any[1.0, 1.0, 4.358803019903081e-6, 2.178082195658606e-5, 1.4229544434840708e-5, 0.00026713022215185575]);
054_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 3, 2, 1), false);-472.0;-476.0;-14.473940539464044;-6.582177713270971;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.575259933;0.00098;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0009687246021287416, 1.2833556416934892e-5, 6.117921466629183e-6, 1.2111757210910832e-7], 3 => Any[1.0, 1.0, 0.0010589207410557548, 0.00012254664798469158, 0.0013716173119678553, 6.416803645260412e-5]);
054_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 2, 1, 4), true);-472.0;-476.0;-14.460367446871986;-7.162854649397501;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.636197793;0.001;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.5874287205907264e-5, 4.452371643477084e-5, 5.6644675117855515e-5, 0.0007798972309954812], 3 => Any[1.0, 1.0, 0.0001539831097666293, 0.001055568667078109, 8.98483119804573e-5, 0.0009177194972343433]);
054_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-472.0;-476.0;-14.467195174890058;-6.887162308611739;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.239597173;0.00098;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0004976227667680618, 6.7414953123844e-5, 0.0046852458325918715, 0.0001548587525486246], 3 => Any[1.0, 1.0, 0.0016922229519027387, 0.0002239666235429178, 0.005155913351340611, 0.0002713965567182489]);
054_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-472.0;-476.0;-14.447543321595909;-6.763398711316148;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.267266299;0.001;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0022419510187813127, 0.00017492813997835817, 0.009531631286733459, 2.0284679174386335e-5], 3 => Any[1.0, 1.0, 0.004588888017226319, 0.0007397730368950991, 0.0015662079013438934, 8.747115344785454e-5]);
054_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 3, 4, 1), true);-472.0;-476.0;-14.466730354658257;-6.686724315956784;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.447426795;0.001;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0007797585219916901, 5.6708846179823164e-5, 4.3240003164706296e-5, 1.9130528747194714e-5], 3 => Any[1.0, 1.0, 0.0006862977896532043, 6.719710630135021e-5, 0.0011361343634117445, 0.00017043093550284444]);
054_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 4, 3, 2), true);-472.0;-476.0;-14.43898845739961;-6.724010529084145;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.104508709;0.001;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.427963960914441e-5, 0.009510879495658004, 0.00018398538008346205, 0.002373487357293879], 3 => Any[1.0, 1.0, 7.239704149970897e-5, 0.0011949711959899326, 0.000837414242404585, 0.005860683930686659]);
054_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-472.0;-476.0;-14.473450747866895;-7.161741001353863;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.120696741;0.00098;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.00015460182465852873, 0.00376654797973092, 7.700212006505948e-5, 0.0005044406520296676], 3 => Any[1.0, 1.0, 0.0002694605388425274, 0.005176044324373777, 0.00034939574122540165, 0.0019365823655034978]);
054_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 4, 1, 2), false);-472.0;-476.0;-14.473814423083168;-6.692410144972113;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.548841266;0.00098;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 3.826951134508947e-7, 6.112261796138031e-6, 1.2686659455493686e-5, 0.0009725120485071349], 3 => Any[1.0, 1.0, 6.395554357029493e-5, 0.0013762223299462464, 0.000143932789479667, 0.0010692981255123735]);
055_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-449.0;-453.0;-17.117877009223914;-6.904406656192048;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.699845866;0.0014;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0023471496568032513, 0.0005996929016585412, 0.006594133023674521, 0.00015947880003362177], 3 => Any[1.0, 1.0, 0.006818566232740523, 9.702435883582908e-5, 0.0015191065721867887, 3.036826118278271e-5]);
055_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 4, 3, 2), true);-449.0;-453.0;-17.068344474839424;-7.204239068897115;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.534553439;0.0014;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.00022673538569554317, 0.006572290462440811, 0.0007863043342469536, 0.00229529304701254], 3 => Any[1.0, 1.0, 3.0048319353290815e-5, 0.0015203137242562163, 9.598764225209867e-5, 0.0069204094009914195]);
055_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 3, 2, 1), false);-449.0;-453.0;-16.553632874498533;-6.868964265988943;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;8.134604736;0.0014;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.00020466289396983003, 1.4856538962039176e-5, 0.00019555111210525628, 4.780969063153761e-5], 3 => Any[1.0, 1.0, 0.0006005162330510657, 0.00033527581680025504, 0.0038905345125503582, 0.0007622469397292568]);
055_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 3, 4, 1), true);-449.0;-453.0;-16.56860176977199;-7.18074813654576;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;8.11214811;0.0014;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.00046108094590028377, 4.022063100112378e-5, 0.0005015452943235325, 0.00028430002760722323], 3 => Any[1.0, 1.0, 0.00019363118758816212, 3.157616362177982e-5, 0.0003997703131020952, 0.00020201143468832783]);
055_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-449.0;-453.0;-16.172793470729065;-7.229213687201133;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.766926844;0.0014;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0006150250971959168, 0.0002707015800696048, 0.002636451176971703, 0.0013073194719785783], 3 => Any[1.0, 1.0, 0.0037990244065719023, 0.0005087599996455133, 0.003597261018471352, 5.862066546627208e-5]);
