instance;β;Layout;transform;energy;best_dwave;probabilities;discarded_probability;statistic;max_states;bond_dim;de;max_sweeps;cl_states;iters_svd;iters_var;dtemp_mult;var_tol;time;cRAM;schmidts
002_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 4, 1, 2), false);-492.0;-492.0;-22.432236807013528;-7.014135692630027;0.0;128;8;16.0;0;65536;2;1;2;1.0e-16;44.427446761;0.95;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.004517880652617799, 0.03823558239046256, 0.0031825510513478956, 0.009425965932451865], 3 => Any[1.0, 1.0, 0.0006027333791519594, 0.0008628358150867504, 0.00011383899641316928, 0.0019804171760317586])
002_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-492.0;-492.0;-22.592459450267892;-7.1030728441098185;0.0;128;8;16.0;0;65536;2;1;2;1.0e-16;41.401417903;0.96;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0015688277285123696, 0.0007777954934305117, 0.011659417532857836, 0.0004906726164890184], 3 => Any[1.0, 1.0, 0.010774406833183358, 0.0013504692784632542, 0.027775357152769277, 0.003745815563055466])
002_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 3, 4, 1), true);-492.0;-492.0;-22.39008331661227;-6.9039300330912114;0.0;128;8;16.0;0;65536;2;1;2;1.0e-16;41.03997541;0.96;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0011780233172925514, 0.00013460142158552247, 0.005378227866293613, 0.0014585332408854719], 3 => Any[1.0, 1.0, 0.004148525042066829, 0.0006076631617717464, 0.010552884385482242, 0.0008508151730645391])
002_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-492.0;-492.0;-22.148872306262554;-6.964802994490655;0.0;128;8;16.0;0;65536;2;1;2;1.0e-16;44.232468;0.95;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.014417707702925974, 0.00456246587235383, 0.01318744132972893, 0.0007604245898684996], 3 => Any[1.0, 1.0, 0.01196637252447956, 0.006045975608904886, 0.007322887667803059, 0.0009216800156555787])
002_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 2, 1, 4), true);-492.0;-492.0;-22.44359618098222;-7.164802216973037;0.0;128;8;16.0;0;65536;2;1;2;1.0e-16;43.728059949;0.96;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0018236262743568331, 0.0037741742364621115, 8.599633653485472e-5, 0.0016508259523614632], 3 => Any[1.0, 1.0, 0.0009515962842343809, 0.008157919300508881, 0.0008351209848087038, 0.005578541949403174])
002_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-492.0;-492.0;-21.63977880271975;-6.778236458341679;0.0;128;8;16.0;0;65536;2;1;2;1.0e-16;45.100515162;0.95;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0007165240785868229, 0.01297055236476198, 0.004183830975575545, 0.014796542178948694], 3 => Any[1.0, 1.0, 0.0009656864445967256, 0.006131176544687057, 0.0055099230644534815, 0.013314887902069791])
003_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 2, 1, 4), true);-460.0;-460.0;-29.091848476398262;-6.691755672002198;0.0;128;8;16.0;0;65536;2;1;2;1.0e-16;67.777858227;1.0;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0007488031216159896, 0.0007543118044468192, 5.251922941019284e-5, 0.0014118587216999413], 3 => Any[1.0, 1.0, 0.007731932741842134, 0.01930749859463082, 0.007216883220487231, 0.011044786087868434])
003_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-460.0;-460.0;-28.616502109921452;-6.517147851870374;0.0;128;8;16.0;0;65536;2;1;2;1.0e-16;51.716785582;1.0;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0045601696902935925, 0.010747085068088401, 0.00474748094791053, 0.04519528530388786], 3 => Any[1.0, 1.0, 0.008609441500907878, 0.03768704170287504, 0.00402079777775296, 0.0075333976302585665])
003_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 3, 2, 1), false);-460.0;-460.0;-29.767338546792733;-6.575280978805535;0.0;128;8;16.0;0;65536;2;1;2;1.0e-16;59.588786432;1.0;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.015410699114851592, 0.003954890696365053, 0.013394285601592783, 0.000933300246794571], 3 => Any[1.0, 1.0, 0.02300629290366357, 0.0038224167238742695, 0.001045308517152457, 0.0005313684171797323])
003_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 3, 4, 1), true);-460.0;-460.0;-29.225339442443193;-6.319790300807099;0.0;128;8;16.0;0;65536;2;1;2;1.0e-16;60.592235104;1.0;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.00194369247684946, 4.4921141884665386e-5, 0.0007415289866899324, 0.000692701556713653], 3 => Any[1.0, 1.0, 0.009330842150224667, 0.007101916232533955, 0.021373226462806483, 0.006941652016370249])
003_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 4, 3, 2), true);-460.0;-460.0;-30.930765729642157;-7.679117749426475;0.0;128;8;16.0;0;65536;2;1;2;1.0e-16;55.459951276;1.0;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0014212803151647316, 0.004300957544282604, 0.004369547300945371, 0.01427599294353529], 3 => Any[1.0, 1.0, 0.008863223629538392, 0.04869392151316461, 0.005823657907364137, 0.009125952635882036])
003_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-460.0;-460.0;-30.792493901383224;-6.585965719511893;0.0;128;8;16.0;0;65536;2;1;2;1.0e-16;70.022653242;1.0;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.00852110699803958, 0.0029301930497458127, 0.004520118506706859, 0.0015432806270110925], 3 => Any[1.0, 1.0, 0.00887777383441464, 0.005750595489072973, 0.04816269782174538, 0.008436502708852989])
003_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-460.0;-460.0;-31.18658001695126;-7.782979758371366;0.0;128;8;16.0;0;65536;2;1;2;1.0e-16;77.242008334;1.0;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.04274230562763657, 0.003819416238337188, 0.008134857404770409, 0.0039820009394618125], 3 => Any[1.0, 1.0, 0.010320660493547447, 0.004263177128120786, 0.03927119425045023, 0.010798897937780704])
003_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 4, 1, 2), false);-460.0;-460.0;-29.08926175171363;-6.663023764185519;0.0;128;8;16.0;0;65536;2;1;2;1.0e-16;59.84714398;1.0;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0020717571349595726, 0.010645011981735493, 0.005682290982136297, 0.012318280690396591], 3 => Any[1.0, 1.0, 0.0007758157586434432, 0.0011988094386240508, 0.0038898680556845857, 0.02394379760736892])
004_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 3, 4, 1), true);-495.0;-495.0;-22.506605928098725;-6.74039206594151;0.0;128;8;16.0;0;65536;2;1;2;1.0e-16;47.600336653;1.1;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0008781319407871312, 0.00013539671108320418, 0.0008945543625950524, 0.00015462289459870985], 3 => Any[1.0, 1.0, 0.002532480899551751, 0.0011684668405962516, 0.01954724876457488, 0.001686294955574324])
004_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 2, 1, 4), true);-495.0;-495.0;-22.61141118322465;-7.415067048794945;0.0;128;8;16.0;0;65536;2;1;2;1.0e-16;57.56196133;1.1;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.00013969077876692355, 0.0009392337904388135, 7.759194847741965e-5, 0.0011937931307676097], 3 => Any[1.0, 1.0, 0.0017195969319215517, 0.018091025826338165, 0.0010353492308048781, 0.0027070628123532104])
004_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 4, 1, 2), false);-495.0;-495.0;-22.339661824370616;-7.660740195016848;0.0;128;8;16.0;0;65536;2;1;2;1.0e-16;59.418008373;1.1;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.003134690301414517, 0.00378928209176453, 0.003701961296984493, 0.01612567104962432], 3 => Any[1.0, 1.0, 0.0029625531054721754, 0.0065898447868471535, 0.0018045904220932456, 0.0073859951845034345])
004_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-495.0;-495.0;-22.517197137425832;-6.948721692480436;0.0;128;8;16.0;0;65536;2;1;2;1.0e-16;51.333469546;1.1;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0011086539868569141, 0.010917778685928291, 0.0001704791389468395, 0.004074734645845953], 3 => Any[1.0, 1.0, 0.0007009005467478097, 0.0061541419370109915, 0.0006209712441048737, 0.017446018903018414])
004_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 3, 2, 1), false);-495.0;-495.0;-22.480531591182118;-7.329851908310914;0.0;128;8;16.0;0;65536;2;1;2;1.0e-16;57.405725374;1.1;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.01455813253491824, 0.003951293075859224, 0.004234084821104438, 0.003474223063426896], 3 => Any[1.0, 1.0, 0.005966051872810668, 0.001378695301766182, 0.008571708076701913, 0.0029115978879152376])
004_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-495.0;-495.0;-22.541525541246717;-6.737121792952069;0.0;128;8;16.0;0;65536;2;1;2;1.0e-16;56.583385685;1.1;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.003722098722499879, 0.00020958115925320025, 0.011092116239364149, 0.0009083019057709773], 3 => Any[1.0, 1.0, 0.015011761612316567, 0.0006190873419266365, 0.007115844725186501, 0.000678542384087622])
004_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-495.0;-495.0;-23.23408709267547;-7.636008937855984;0.0;128;8;16.0;0;65536;2;1;2;1.0e-16;79.485757339;1.1;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.01004654057745156, 0.001123900697459613, 0.01352416472734791, 0.005832082333124135], 3 => Any[1.0, 1.0, 0.0032884816696146435, 0.0011829580621179796, 0.0029757118463724576, 0.0019070848649217055])
004_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 4, 3, 2), true);-495.0;-495.0;-22.55107551542097;-6.939784419527784;0.0;128;8;16.0;0;65536;2;1;2;1.0e-16;50.016301562;1.1;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.004458421999501275, 0.015731887184242052, 0.0009718364715716076, 0.008624342641802424], 3 => Any[1.0, 1.0, 0.0019330740720051788, 0.0031132036661484807, 0.0011623195934884888, 0.003479538589744871])
005_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 2, 1, 4), true);-471.0;-471.0;-26.873850001299985;-6.915060044710676;0.0;128;8;16.0;0;65536;2;1;2;1.0e-16;50.658171285;1.0;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0017240741242858036, 0.005412756372620668, 0.005835363602422559, 0.0279375447695364], 3 => Any[1.0, 1.0, 0.008450260739054503, 0.03285504028052667, 0.009476290324921153, 0.010565365817528996])
005_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-471.0;-471.0;-24.34595141866872;-6.809115016370408;0.0;128;8;16.0;0;65536;2;1;2;1.0e-16;52.803223068;1.0;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.02536011306314853, 0.014928313470816464, 0.021704679280327377, 0.00947358915743688], 3 => Any[1.0, 1.0, 0.01682489858836662, 0.001403334599230612, 0.028171125199686203, 0.013026044858501586])
005_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 3, 2, 1), false);-469.0;-471.0;-26.157722125889048;-6.767256876503948;0.0;128;8;16.0;0;65536;2;1;2;1.0e-16;49.384850931;1.0;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.029634142752689243, 0.008613368514194036, 0.012716807245962452, 0.002583351396356551], 3 => Any[1.0, 1.0, 0.026478035882405958, 0.005118087247433951, 0.04184229197793646, 0.027308486456736548])
005_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 3, 4, 1), true);-471.0;-471.0;-26.27633973458852;-7.3177872999700675;0.0;128;8;16.0;0;65536;2;1;2;1.0e-16;45.66027816;1.0;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.02805204906519631, 0.006337733399437368, 0.0060150273756396705, 0.0015195188858981106], 3 => Any[1.0, 1.0, 0.009598851418158116, 0.013149404976298873, 0.032568160393613425, 0.0077937810648314])
005_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 4, 1, 2), false);-471.0;-471.0;-25.485549898227607;-6.938152192446979;0.0;128;8;16.0;0;65536;2;1;2;1.0e-16;50.697575811;1.0;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0028259444712904853, 0.01380703084005782, 0.00963482484307359, 0.030590680978917966], 3 => Any[1.0, 1.0, 0.03294785881107485, 0.044624992947558326, 0.004248479757786494, 0.02644331535121308])
005_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-471.0;-471.0;-24.986279493488016;-6.445213153192225;0.0;128;8;16.0;0;65536;2;1;2;1.0e-16;61.507307198;1.0;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.048489417338844674, 0.011407529523802962, 0.03788619342149869, 0.013154478306705818], 3 => Any[1.0, 1.0, 0.023943115644628594, 0.005397787895920969, 0.015880707361504657, 0.004610275361913172])
005_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-471.0;-471.0;-25.197993023790936;-6.48083157259446;0.0;128;8;16.0;0;65536;2;1;2;1.0e-16;45.498987461;1.0;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.012293841938753358, 0.0465733071775746, 0.012073135113270453, 0.05362156477068976], 3 => Any[1.0, 1.0, 0.0038274362048965425, 0.014968197024407557, 0.0053201781369180585, 0.02434502130168415])
005_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 4, 3, 2), true);-471.0;-471.0;-24.263118757146884;-6.456599989634802;0.0;128;8;16.0;0;65536;2;1;2;1.0e-16;43.854321504;1.0;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.008993591398132912, 0.019678014921760502, 0.013385207140128955, 0.023559273640953785], 3 => Any[1.0, 1.0, 0.009173202850196838, 0.026013314397859772, 0.0011005784806111757, 0.018812425641892234])
006_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-458.0;-460.0;-29.762494764660033;-6.357392807205524;0.0;128;8;16.0;0;65536;2;1;2;1.0e-16;63.357621486;1.1;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.004853377501164728, 0.0013764483212071535, 0.018712573774106643, 0.005019065287062046], 3 => Any[1.0, 1.0, 0.007878707401268725, 0.0030588021546599704, 0.017347714626416405, 0.005521316833064333])
006_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 4, 3, 2), true);-460.0;-460.0;-28.626947512707762;-6.696032729679087;0.0;128;8;16.0;0;65536;2;1;2;1.0e-16;48.005242036;1.1;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.003985580366512694, 0.025335467423859413, 0.00382643510326639, 0.012810202402103307], 3 => Any[1.0, 1.0, 0.0017351060272882573, 0.01245425249388256, 0.0005182356706114099, 0.0024430187748053864])
006_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-460.0;-460.0;-28.42063940612923;-6.840726508932111;0.0;128;8;16.0;0;65536;2;1;2;1.0e-16;55.075828217;1.1;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.008890108009939527, 0.0033567074417673454, 0.030451295091814847, 0.004231354682854591], 3 => Any[1.0, 1.0, 0.0034955436236114457, 0.0005233089578141284, 0.01282853847239459, 0.0014891852010359065])
006_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-460.0;-460.0;-29.081321942022292;-6.722591130663073;0.0;128;8;16.0;0;65536;2;1;2;1.0e-16;54.63288994;1.1;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.004852735330014821, 0.018567473340243248, 0.0013616773330455832, 0.003845549673905095], 3 => Any[1.0, 1.0, 0.0037250765552578795, 0.01948240661336323, 0.002884145137058292, 0.0053765138270946596])
006_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 2, 1, 4), true);-460.0;-460.0;-28.98943754333236;-6.96309114874885;0.0;128;8;16.0;0;65536;2;1;2;1.0e-16;57.723245096;1.1;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0019742869020548687, 0.009195645973368232, 0.0012775605896060682, 0.0034803217265592227], 3 => Any[1.0, 1.0, 0.005104394201061266, 0.062201796592536204, 0.0042632449216182715, 0.020088545532823035])
006_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 3, 4, 1), true);-460.0;-460.0;-28.515643816729458;-6.313731407626586;0.0;128;8;16.0;0;65536;2;1;2;1.0e-16;51.356960034;1.1;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0036821527301211876, 0.000687828751469025, 0.008958211036139802, 0.0018793662196504354], 3 => Any[1.0, 1.0, 0.019065816299814776, 0.0032305998510901578, 0.048928698467129154, 0.004516925728328673])
006_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 4, 1, 2), false);-460.0;-460.0;-28.65476097786484;-6.9901604424890165;0.0;128;8;16.0;0;65536;2;1;2;1.0e-16;61.561930012;1.1;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0007829160555714602, 0.022805288700395, 0.0045438142696457755, 0.013435845295282335], 3 => Any[1.0, 1.0, 0.002556754345419243, 0.004706295556273474, 0.005150648557114766, 0.005037308169622478])
006_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 3, 2, 1), false);-460.0;-460.0;-28.61048585775612;-6.796333113768191;0.0;128;8;16.0;0;65536;2;1;2;1.0e-16;60.094095728;1.1;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.015544219173030562, 0.004263069565465667, 0.022228757298109077, 0.0011070435758742847], 3 => Any[1.0, 1.0, 0.0044206126956644635, 0.004840192033125083, 0.005791604016659061, 0.0033304393437439974])
007_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 4, 3, 2), true);-486.0;-486.0;-21.35616777105318;-6.97999606435614;0.0;128;8;16.0;0;65536;2;1;2;1.0e-16;47.149174588;1.1;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.001383947642541931, 0.015205470450376155, 0.001447556152099722, 0.007490807647258812], 3 => Any[1.0, 1.0, 0.00996496954576347, 0.05436622817041651, 0.015409170948313714, 0.030834454150479307])
007_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-486.0;-486.0;-21.355110368744057;-7.380765686532523;0.0;128;8;16.0;0;65536;2;1;2;1.0e-16;62.142620087;1.1;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.00663357949229884, 0.0011600456402947944, 0.015051956937394655, 0.0010139772211042433], 3 => Any[1.0, 1.0, 0.02732395017876938, 0.014999998588912822, 0.0534134308952756, 0.010969066121613172])
