instance;β;Layout;transform;energy;best_dwave;probabilities;discarded_probability;statistic;max_states;bond_dim;de;max_sweeps;cl_states;iters_svd;iters_var;dtemp_mult;var_tol;time;cRAM;schmidts
011_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 3, 2, 1), false);-573.5555372831259;-578.9317312833581;-46.74990747403944;-6.334125267123616;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;263.894581668;0.0045;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.017458852339523923, 0.021814090477978658, 0.02295300535773945, 0.030636041738404722, 0.029710066077587166, 0.018269746427332832, 0.041379818476575576, 0.05188795175434033, 1.0], 4 => Any[1.0, 1.0, 0.01859274270313802, 0.020067282382304406, 0.023651883549150605, 0.040205956722775375, 0.04513528599804013, 0.04913249089610503, 0.03326838709271568, 0.06761016555979892, 0.047486216328213884, 0.01857593098182764], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.03432452190892682, 0.05754536831279461, 0.02019561620420491, 0.01320413539305976, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.00466193851952561, 0.015993551839052943, 0.018640296390791, 0.005357779360801722, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.00656055818868928, 0.05048037779252038, 0.049454744690171276, 0.04594695797049076, 0.05461918180920151, 0.05121763199066478, 0.03832478834936186, 0.011827970340118663, 1.0])
012_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 3, 2, 1), false);-564.7483383658857;-569.424500886408;-47.12516225563245;-6.370136785065105;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;171.727248869;0.004;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.03160135725694802, 0.0436174733556133, 0.04029523985032939, 0.04013951387577376, 0.06135609755476136, 0.046792919238609745, 0.036149880393824975, 0.030842953456256563, 1.0], 4 => Any[1.0, 1.0, 0.008989878059651958, 0.02866173588340286, 0.029389205866607905, 0.06289518473447656, 0.0485927183211078, 0.042391301741927206, 0.043193423966855944, 0.07380743075318966, 0.03590257116879975, 0.027327841289001974], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.033665796726747056, 0.026874228275835813, 0.0226173403297859, 0.0384824605640624, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.007296536473625324, 0.04087928416013925, 0.019830850973104663, 0.0044380061903501866, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.0029500440946582263, 0.012791240079101793, 0.04474302095418805, 0.03082958423469662, 0.03405026118145147, 0.04057095083828329, 0.036622115003468236, 0.005509458242509936, 1.0])
012_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 4, 1, 2), false);-564.7483383658858;-569.424500886408;-47.23838211718601;-6.46787882870522;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;186.417529403;0.004;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.025295875037724198, 0.03578472965732, 0.04657369420510175, 0.059960953338171565, 0.04168237999159011, 0.04178518677885985, 0.04467155520743073, 0.032208821973200304, 1.0], 4 => Any[1.0, 1.0, 0.024428411145343252, 0.03637652314019743, 0.07525735206325447, 0.044696205497571424, 0.04291845957495787, 0.04876814903604635, 0.06299016750649122, 0.03674217272702605, 0.033721455256595714, 0.009101965173092622], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.03810794500960992, 0.02265091040322203, 0.032046232414493135, 0.03476057226113235, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.004893703068862512, 0.025252380371188828, 0.03956113729085995, 0.007278155756312452, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.005802842503714355, 0.03997158160057274, 0.03965596545832407, 0.0319633670787897, 0.028467271753605042, 0.040704459884968125, 0.013011150520796665, 0.0030659064981408924, 1.0])
012_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 2, 1, 4), true);-563.4220224949842;-569.424500886408;-47.61542825421065;-6.30907246171393;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;187.033337897;0.004;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.022079008864413163, 0.02101779574502528, 0.03953057320917177, 0.02702845687469297, 0.011060017098706671, 0.013168580936129923, 0.008604403244573138, 0.00913815179349237, 1.0], 4 => Any[1.0, 1.0, 0.032875982441, 0.018554053029410555, 0.0454643094224743, 0.031008158198216056, 0.04122825568818124, 0.037779473520841815, 0.04273643549969383, 0.018239394539256604, 0.023641893854682784, 0.03305107399458057], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.01694388751417527, 0.036370986117933615, 0.014951319440175786, 0.014640869539476934, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.0019592999066929315, 0.023938455245864073, 0.03522564758825022, 0.005431968021306322, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.007265082717187571, 0.04178693227784431, 0.02183911944021909, 0.047355453090661914, 0.02840565106466864, 0.012165813281170614, 0.027452746067418283, 0.007835861930059843, 1.0])
012_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-563.2425637141723;-569.424500886408;-48.730648730114154;-6.302234917434802;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;180.425511152;0.004;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.01745714990038855, 0.06252440272467553, 0.05955894875259407, 0.038280010080908276, 0.03840096613811924, 0.02842500776536512, 0.02041328167714917, 0.02287127181897034, 1.0], 4 => Any[1.0, 1.0, 0.023589187862992446, 0.025595656332184025, 0.03225074520625331, 0.033945821702703646, 0.021220624987112517, 0.04353621225046298, 0.04988533891424391, 0.05609295738284387, 0.022228505204986215, 0.02272686921402], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.04171572001034166, 0.02233989081258403, 0.0163872957092632, 0.01995147123620496, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.0061336436641669, 0.017801900268383578, 0.024398571613961598, 0.005925101311762917, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.0026591010495232215, 0.033229475145937534, 0.019909848346184904, 0.022811642266788928, 0.06884981182512002, 0.030813409990344945, 0.024240472848689767, 0.0018710696563059178, 1.0])
012_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-563.9627093852952;-569.424500886408;-48.028234158495046;-6.528788142284601;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;173.539445436;0.004;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.0281982136843596, 0.036196570641405953, 0.04947913071776133, 0.04141780823395957, 0.04725546325265532, 0.05292770971918406, 0.021826131483743776, 0.031832697185276815, 1.0], 4 => Any[1.0, 1.0, 0.02797863106203966, 0.03555662619590588, 0.034253363157469435, 0.05688799404226806, 0.0323650057727428, 0.053230217838874515, 0.0427668444390139, 0.059943625508906515, 0.05836962371708807, 0.016831057120132158], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.05090697095185066, 0.029556811580162403, 0.01729199476932895, 0.009444653880727292, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.0026803299630963275, 0.0138335984799736, 0.017445136855484412, 0.0021584871965601832, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.009354735225908926, 0.036878732319329255, 0.034670803509819464, 0.04376285557093396, 0.03468987802020658, 0.029329915288022552, 0.030105174222058894, 0.00629798456506783, 1.0])
012_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-566.3397066960073;-569.424500886408;-46.395222577350566;-6.187040714830599;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;181.96751193;0.004;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.021302534908614612, 0.020235623127505695, 0.026685129290002663, 0.03931927491915891, 0.03788500775431931, 0.06233240771051461, 0.060560185397300736, 0.019221682095632898, 1.0], 4 => Any[1.0, 1.0, 0.02262138490357386, 0.02179132813371396, 0.056335982158642064, 0.0510628821396395, 0.04080353661113239, 0.03204053791359163, 0.03170925894524225, 0.03152767207620955, 0.0228676303801686, 0.022073506667019255], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.0200274759985401, 0.01630026148978695, 0.022470280334880702, 0.041722549024478826, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.005832171738966386, 0.024366858497586175, 0.01783546165060614, 0.006040869967147877, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.001896338439403264, 0.02439314406794005, 0.030823981920987766, 0.06836964651376966, 0.022812379174527667, 0.020113596605487748, 0.033011275393450785, 0.0035606075067082647, 1.0])
012_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 3, 4, 1), true);-566.0491467579053;-569.424500886408;-46.210880968295854;-6.647066430900734;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;190.04547879;0.004;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.008004452388363953, 0.008607982946436197, 0.013029043506128605, 0.008612718930183711, 0.026833322874840183, 0.03923612072544946, 0.02104416934561246, 0.022441221515930483, 1.0], 4 => Any[1.0, 1.0, 0.03271899484215807, 0.027034871514676533, 0.017903391048092902, 0.04280593588856321, 0.03770795601726817, 0.04097032854090409, 0.023878657441110358, 0.04528336312746342, 0.02713164823499133, 0.03308140938734972], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.014585605779008718, 0.014741780060637663, 0.036558791112251084, 0.013385804824098483, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.004698061239902951, 0.03490590873658024, 0.024851767228838896, 0.001964756603071481, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.007534336615308122, 0.027251937529844124, 0.012831010141168248, 0.024435539193012543, 0.0470824887221275, 0.02172953515687864, 0.04256868148100806, 0.007472578508221382, 1.0])
012_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 4, 3, 2), true);-563.120239328461;-569.424500886408;-48.191435712480306;-6.5655812747525335;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;175.902450462;0.004;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.03083790749123742, 0.022292242255215616, 0.05357162159547384, 0.04638742531697222, 0.043501854028607165, 0.049216738786808434, 0.03622567145973288, 0.029591065731188016, 1.0], 4 => Any[1.0, 1.0, 0.015968243960855832, 0.05636113268215737, 0.05953203359894422, 0.04003358724700957, 0.053458466791324606, 0.03168234113979691, 0.05369606949297439, 0.03479989765260522, 0.03594258940627293, 0.029022866853728117], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.014192125794395563, 0.01802419975847674, 0.029593072950449047, 0.05090907949103625, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.001211815449350604, 0.0184191508942734, 0.014424862843365733, 0.0026093917984866995, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.005442901266795725, 0.030396439158403874, 0.02036110186616381, 0.03928208440590559, 0.03989596645641541, 0.03246326168554606, 0.029971626029787826, 0.009465730323319753, 1.0])
013_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 4, 3, 2), true);-567.6725216105875;-571.9703755144287;-45.223141231016875;-6.345116421021281;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;227.859351968;0.0043;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.06063963301929271, 0.08004326318685036, 0.04610210725057149, 0.052070274578265255, 0.01781139806958024, 0.02861175153050503, 0.032384067525389235, 0.020198713826785952, 1.0], 4 => Any[1.0, 1.0, 0.019269026873921763, 0.008293795613850376, 0.015491444974220676, 0.01590075603670749, 0.026161309838020987, 0.020225514428034996, 0.009085639906244293, 0.03714754066753774, 0.019259991788016607, 0.025249374794843994], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.034563859153455424, 0.029328599643004733, 0.030359755482674323, 0.018362035684422913, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.0030197752387593206, 0.04181233811523026, 0.039111037187012754, 0.0031783965764286353, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.00256950059699518, 0.033796809572376026, 0.016882882772158533, 0.01626937027489417, 0.03361962214132219, 0.02672263863090545, 0.06066669042385114, 0.005737295865224988, 1.0])
013_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-568.9197854888861;-571.9703755144287;-44.011431928498794;-6.3453848988566195;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;234.378425697;0.0044;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.025864467739942585, 0.04460774039421631, 0.03198673881763635, 0.02621080145226192, 0.033737131197398254, 0.033383915529435544, 0.03201738960731519, 0.023814870094633078, 1.0], 4 => Any[1.0, 1.0, 0.022883049290720048, 0.045082393951180834, 0.022784656154358963, 0.05221691430465568, 0.05586334031515302, 0.025961750632166717, 0.012756064127728433, 0.007059095330175697, 0.026447740979779623, 0.03533860071148297], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.02068279868624524, 0.03088853822880192, 0.02152619225363292, 0.021427192150336442, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.003345347644615536, 0.016725611195887738, 0.01133669715420461, 0.0019626593164974965, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.007741340626728352, 0.022109391381034627, 0.026212579750954194, 0.04286701652563433, 0.09242757932029579, 0.075931582724422, 0.04737868970216843, 0.0025389912068044104, 1.0])
013_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 2, 1, 4), true);-559.4893961387049;-571.9703755144287;-48.5369161309439;-6.308936068896525;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;227.764449763;0.0043;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.029476827159518385, 0.026804059421870356, 0.037754544709605285, 0.02958905833473375, 0.03506520902016908, 0.03608168347594248, 0.033683456942959336, 0.02950305980802903, 1.0], 4 => Any[1.0, 1.0, 0.007718976788022179, 0.027005182450874143, 0.023184406395678998, 0.0311221622367871, 0.06642749169667403, 0.03772139554830181, 0.039173214476975596, 0.034777727046434156, 0.026628867599830325, 0.030311636471562486], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.023193698468909535, 0.02851115518133896, 0.01796294825286173, 0.03602642939248649, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.0035390372134973353, 0.014751306670870516, 0.006456323031346014, 0.0022322207092627393, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.003688547314150742, 0.04040242733262045, 0.008709856147067931, 0.013698996240049015, 0.021041727909521395, 0.030466436093424986, 0.015065068305683528, 0.002982640189077734, 1.0])
013_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 4, 1, 2), false);-559.4498977349696;-571.9703755144287;-49.309451658378585;-6.275473064405975;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;239.263473396;0.0044;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.02515809320497153, 0.01916997672290307, 0.033298998039188864, 0.06833098331090216, 0.07692714750187635, 0.06886004736126511, 0.02859531629275504, 0.030709941341086212, 1.0], 4 => Any[1.0, 1.0, 0.02132831320301625, 0.030975648395309013, 0.036077900270524314, 0.030072491069237435, 0.0256091617702789, 0.020631146902799696, 0.02210145308180551, 0.024568577669244078, 0.04323000038915217, 0.03941196082497467], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.02954377704727327, 0.030945738269308416, 0.02886362529454483, 0.017483600887781524, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.006314565939604411, 0.015931466965141305, 0.01881871574733835, 0.007612969888062296, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.0020461110843856666, 0.01879118145727067, 0.011888332559293094, 0.006445731631601765, 0.013926411358295868, 0.019682183268287468, 0.01707938857548092, 0.003242476610427077, 1.0])
013_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 3, 2, 1), false);-568.9197854888861;-571.9703755144287;-44.522991729711066;-6.148572882893621;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;238.975430127;0.0044;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.023194527556070307, 0.027534328394369523, 0.06934771421084347, 0.07727552683133902, 0.06864501155448759, 0.033514813328024154, 0.019525760528838892, 0.02533197981106649, 1.0], 4 => Any[1.0, 1.0, 0.03854894002654457, 0.04390001168670893, 0.023090586954796762, 0.021446164173301384, 0.020179467642394137, 0.025630293790785512, 0.030288598535162435, 0.035178077228194916, 0.027068021688908258, 0.04826154034292563], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.01533319848883803, 0.029058526405073, 0.030851922412497193, 0.02992244038363156, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.007217309366240259, 0.01809955980673497, 0.015630404894269586, 0.006420716830225285, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.003429574125062813, 0.01682506735476153, 0.020095820949612847, 0.0138018137158409, 0.006357754413598945, 0.012084870386476832, 0.019191965827111225, 0.0022799542307406972, 1.0])
013_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-568.9197854888861;-571.9703755144287;-44.06549518746927;-6.556605915034936;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;234.383974068;0.0044;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.023909446403768023, 0.03137105406754105, 0.03244335285536428, 0.03389122151875733, 0.02578303616833431, 0.026641628739351646, 0.04455776685211384, 0.02595743961730985, 1.0], 4 => Any[1.0, 1.0, 0.0357727145314468, 0.02666831675397351, 0.009870515138368858, 0.014599397366064611, 0.03081557327237428, 0.05411522775193346, 0.05339083674333363, 0.03785895929614617, 0.045303233283142855, 0.02363269896395161], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.017508196535354393, 0.03179925966677437, 0.031422014341526285, 0.030994170364357945, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.002217488507338419, 0.011702403781651213, 0.01687893619207212, 0.003277734562621731, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.0016669080720438357, 0.048482722256256675, 0.07768043557024558, 0.09231419866967487, 0.04246541641996797, 0.025529512975196136, 0.022232360768951742, 0.007028893575010695, 1.0])
013_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-567.8326809938775;-571.9703755144287;-45.40157024719483;-6.556303621993777;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;226.915836983;0.0043;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.026776549060098374, 0.03241756235326291, 0.026776473836366624, 0.01801742972343324, 0.05213623273393733, 0.04885646828690568, 0.08048958018780708, 0.060630349023851775, 1.0], 4 => Any[1.0, 1.0, 0.024800869355865073, 0.020079497707380104, 0.037288040567605235, 0.00905567569157388, 0.020257127245117197, 0.0253063038477583, 0.023160317063843777, 0.016049518285412078, 0.009494291409878012, 0.020363368428993667], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.018331634989425746, 0.029838179082412652, 0.03131541474264878, 0.03466112123024617, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.003552681745245664, 0.03570784684513599, 0.04079677186360788, 0.0032898341724186013, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.0033527780859481807, 0.04095339966268276, 0.021267235439858555, 0.03308808140646102, 0.016130396543996287, 0.016739265765521455, 0.03150272951252534, 0.003944825853923475, 1.0])
013_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 3, 4, 1), true);-568.919785488886;-571.9703755144287;-44.199854022155044;-6.5988842628329945;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;219.937035216;0.0043;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.024407836962273825, 0.03362989141499098, 0.03999938368201106, 0.035492651492581795, 0.03103923340068106, 0.03705351297548197, 0.026782466788278836, 0.029501628912570212, 1.0], 4 => Any[1.0, 1.0, 0.03694215472656618, 0.025488255727535415, 0.03817153324839284, 0.04492604242548231, 0.03938133304952152, 0.0672275645636311, 0.030587685206191373, 0.02176600609545728, 0.01942409561606981, 0.011205515015586906], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.030888154520240223, 0.01606770591543997, 0.0265385796118679, 0.023133335752660602, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.002223190994338122, 0.006262445443453675, 0.015073344219908469, 0.0035794495022989014, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.003161799748126181, 0.013916729848686757, 0.025495025715652892, 0.022360642025132486, 0.014380241072261544, 0.010289506989812342, 0.03836347703058443, 0.003979726115412667, 1.0])
014_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 4, 1, 2), false);-547.4896204208195;-555.9646441281354;-52.240094713048556;-6.26007177000162;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;204.117669396;0.0045;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.03128793195097377, 0.05674509126358205, 0.0837866421384122, 0.05025016447896012, 0.04886967148122806, 0.04528101480133202, 0.010425292427599996, 0.031047227902653237, 1.0], 4 => Any[1.0, 1.0, 0.050756150825705705, 0.029264521756585192, 0.0664014437661746, 0.03740238695217773, 0.06271827603148922, 0.06922550605822701, 0.06268026436330597, 0.04461873419230741, 0.044002551257508044, 0.04532235436825255], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.01563203244432832, 0.023700616794618063, 0.01950410151762933, 0.061812926095049736, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.002070342058916748, 0.014421568124219098, 0.014754428743428243, 0.003926776674854936, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.00521802559951854, 0.0331034688795514, 0.023979272803533267, 0.04117394208417152, 0.04152029839149116, 0.0350275884975726, 0.0398517599990699, 0.0067302524614350654, 1.0])
014_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-549.8444486113208;-555.9646441281354;-51.216437718138984;-6.506860940009454;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;216.121264288;0.0045;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.028388782789914333, 0.06377498624305601, 0.02582289455211534, 0.016155888641329847, 0.024641023348444348, 0.024753426942836772, 0.022759096711249947, 0.032786221043133675, 1.0], 4 => Any[1.0, 1.0, 0.02212887009068756, 0.03422854491196359, 0.04400263434216713, 0.019423857077780694, 0.019452994903217335, 0.038242544647405306, 0.027233777671189077, 0.04699404123424375, 0.05183697510388896, 0.03008540643867287], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.014220037808907347, 0.01842941728890027, 0.026435141547963156, 0.023186980268461426, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.005903084171401729, 0.016695809073116605, 0.03364417718710014, 0.007018539853787288, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.005955457229741112, 0.04746259724686855, 0.0315186084990363, 0.039656561937523475, 0.029161351483870314, 0.02193590616975388, 0.053060426871793596, 0.01067260169049638, 1.0])
