instance;β;Layout;transform;energy;best_dwave;probabilities;discarded_probability;statistic;max_states;bond_dim;de;max_sweeps;cl_states;iters_svd;iters_var;dtemp_mult;var_tol;time;cRAM;schmidts
002_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 4, 1, 2), false);-949.0827745643619;-964.2975157784068;-77.93753390813843;-6.3097582723572305;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;637.4916024;0.0079;Dict{Any, Any}(5 => Any[1.0, 1.0, 0.025516657107073234, 0.019352374698998198, 0.027141758019613677, 0.026251975441289654, 0.02204868067148909, 0.05267350034171801, 0.061268904736915396, 0.05614547868694798, 0.05888859305997582, 0.045041791882142745, 0.04135259831744461, 0.06183855135628455, 0.034065246235259326, 0.05079205871145572], 4 => Any[1.0, 1.0, 1.0, 0.005441750328562367, 0.028769700408514644, 0.025248311614207875, 0.05713568078656683, 0.08065891316649335, 0.06467691878245525, 0.06729307991720435, 0.06837207777165813, 0.05270078092147862, 0.0602692244672316, 0.03353073736946503, 0.003426690356594029, 1.0], 6 => Any[1.0, 1.0, 1.0, 0.010625388271148766, 0.03052109076649793, 0.022064412216999636, 0.02482483835818519, 0.061691182818691306, 0.06337914799237009, 0.05024959471618322, 0.054986922949166336, 0.02963531510326614, 0.033526767251252594, 0.022952940184889938, 0.013820136969481088, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.022542191932181602, 0.06295326404680292, 0.04548378313613055, 0.06233162962353485, 0.05147183014569538, 0.03842869624727192, 0.03591054718560457, 0.03644724464964237, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0016789801804949574, 0.011893491041613066, 0.02996212112356417, 0.013440476208211769, 1.0, 1.0, 1.0, 1.0, 1.0], 9 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 8 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.02026997535387849, 0.035161113087189645, 0.030556241532343334, 0.04847544951863531, 1.0, 1.0, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.007611610795203608, 0.016099286509211448, 0.020471913058904, 0.0391759198889014, 0.019881875100606572, 0.010525742428700535, 0.011370512811352429, 0.001690269027446459, 1.0, 1.0, 1.0])
002_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-947.5997539317411;-964.2975157784068;-79.74540383814774;-6.263888320836545;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;679.648666201;0.008;Dict{Any, Any}(5 => Any[1.0, 1.0, 0.023316933884078517, 0.03046979728722989, 0.03553119932111355, 0.0285870628904337, 0.024198215962415014, 0.022685694641109373, 0.028475530349683174, 0.0332323917306533, 0.04851092178409158, 0.04298998753030317, 0.032337759705737205, 0.02052241133636285, 0.021128478661668046, 0.025627874121555233], 4 => Any[1.0, 1.0, 1.0, 0.006869083006654714, 0.03831004185608689, 0.02109203185856726, 0.021857734230275976, 0.024333787404606726, 0.04645133682139027, 0.050549317056511514, 0.04066695758467623, 0.03027862422884667, 0.016775445854199177, 0.04463684416038846, 0.011840417654556772, 1.0], 6 => Any[1.0, 1.0, 1.0, 0.026784389468158434, 0.012487490825940997, 0.035954501247757856, 0.050787373040409145, 0.04428603115714638, 0.027281295314800464, 0.027057089598289518, 0.02918603955860613, 0.018398916320005263, 0.022474350648207214, 0.03935013064288866, 0.02417947970989514, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.019559987068649348, 0.03196875783492438, 0.043320331008159296, 0.024849051350466164, 0.019787838373120977, 0.022931925557549866, 0.02372044211165067, 0.013497044325872806, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.010783626060166597, 0.02559026285651571, 0.026821824884689847, 0.0021868300816424006, 1.0, 1.0, 1.0, 1.0, 1.0], 9 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 8 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.028785340112735387, 0.038105685670056254, 0.03520211917162586, 0.028337886851249848, 1.0, 1.0, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.007962917196512298, 0.03835568282054807, 0.04496503884107834, 0.042662112080763516, 0.03317961270693013, 0.023222134559477095, 0.03614212450567212, 0.009523673413252703, 1.0, 1.0, 1.0])
002_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 3, 4, 1), true);-947.027743929106;-964.2975157784068;-80.09619285969501;-6.294728697226107;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;654.866793698;0.008;Dict{Any, Any}(5 => Any[1.0, 1.0, 0.02316025505187154, 0.0330761410760036, 0.03175586542903165, 0.038774734129638895, 0.05008813943807984, 0.04636427973630626, 0.03312923406808916, 0.03900283974624315, 0.0343068588228501, 0.03432506609062069, 0.02683810858886683, 0.043704110071008946, 0.0475955881224504, 0.04182307007978527], 4 => Any[1.0, 1.0, 1.0, 0.0030638840537241937, 0.04448779028407854, 0.05516856303676842, 0.07078920271744218, 0.054442078973899105, 0.06894546258286346, 0.05974214081485185, 0.1023780341709982, 0.08791830513042904, 0.04307390310680795, 0.01813794528456417, 0.002975151210606031, 1.0], 6 => Any[1.0, 1.0, 1.0, 0.03477185528639512, 0.033738867796717795, 0.02347367838293066, 0.03393344189915225, 0.03157260067479295, 0.031835237819394506, 0.02516921018394788, 0.049684703190943875, 0.07277234651463135, 0.0470459808485154, 0.023216816121080373, 0.03793046866070589, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.013638924304178856, 0.014222347632299017, 0.020081162752133237, 0.027414594118133545, 0.04083575898982905, 0.047119739900462254, 0.060118487584637156, 0.027001975251234624, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0024644992133075823, 0.016945638203297843, 0.020513282606729806, 0.00321484185604608, 1.0, 1.0, 1.0, 1.0, 1.0], 9 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 8 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.006428096419811584, 0.02955289196615907, 0.04387533537361002, 0.023923738022742298, 1.0, 1.0, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.004462777016622877, 0.02749861009598259, 0.04846888452142173, 0.045616303874095605, 0.04312481026288738, 0.038090802377051876, 0.019694554715643898, 0.001609217833770225, 1.0, 1.0, 1.0])
002_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-951.7586906566064;-964.2975157784068;-77.80517028241027;-6.393880595640968;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;633.330025235;0.0079;Dict{Any, Any}(5 => Any[1.0, 1.0, 0.014143804271751605, 0.0233475278661409, 0.024382072571448442, 0.017922077860694757, 0.019869139305820002, 0.026048525403861156, 0.023729867596037634, 0.02724494532626561, 0.03057696969186106, 0.04307241762431671, 0.048191766941522336, 0.050445939535397805, 0.059116458037223346, 0.023174260125007257], 4 => Any[1.0, 1.0, 1.0, 0.006148753065218065, 0.04982098191924232, 0.04173484690759014, 0.053267052181458996, 0.03841778835829744, 0.045822945828093084, 0.06331000288187863, 0.03186264957244825, 0.05263136351554533, 0.02197310018218831, 0.041972312220989946, 0.0013719756931456412, 1.0], 6 => Any[1.0, 1.0, 1.0, 0.03308950398735593, 0.033414420156779784, 0.034596469807950454, 0.02643310004254028, 0.03065873919401189, 0.02248281839497559, 0.03698837234271254, 0.02834152730001674, 0.10804082708483108, 0.03803049519219504, 0.030407353792277596, 0.0378091933468682, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.03189268002094133, 0.022541873223355255, 0.029778538240832278, 0.04188540729091105, 0.0454829996844092, 0.06202567863638833, 0.039842765109002636, 0.03500930738844202, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.003574275269340729, 0.019327258944879314, 0.022100532150921098, 0.0023772555295981626, 1.0, 1.0, 1.0, 1.0, 1.0], 9 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 8 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0339701399571513, 0.06013735351678446, 0.04881261513045703, 0.04348227200015959, 1.0, 1.0, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.00306144340654178, 0.026045553791617423, 0.05676061923867244, 0.06741464498448262, 0.05960726392353927, 0.02131719983543988, 0.023717086848428746, 0.0028351474625693167, 1.0, 1.0, 1.0])
002_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 2, 1, 4), true);-941.9337849275935;-964.2975157784068;-82.15905149407531;-6.4151968569499065;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;647.709424109;0.008;Dict{Any, Any}(5 => Any[1.0, 1.0, 0.03174109995100387, 0.036247391918719334, 0.041271298471723686, 0.025843282476422858, 0.0321242841352406, 0.03460247516910117, 0.041110480728336236, 0.03349497552285383, 0.045950030002568434, 0.050238720125343, 0.0423121639569832, 0.04412839483682188, 0.033078534464676096, 0.026359639761536522], 4 => Any[1.0, 1.0, 1.0, 0.003017104974822761, 0.01765572194018016, 0.043449650269748265, 0.08679757840209222, 0.09866068149412284, 0.057679132764519615, 0.07068502606729606, 0.05508112018570946, 0.07229358601305388, 0.05493908825114471, 0.04360479402787106, 0.003108027152854065, 1.0], 6 => Any[1.0, 1.0, 1.0, 0.037800668959463074, 0.022270866788316152, 0.04775587201338771, 0.063420538760026, 0.04993438011838566, 0.024896780294447588, 0.031819241565523605, 0.03153909768939793, 0.03477578944230786, 0.02788157203544382, 0.033669591278793, 0.03471165064717427, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.026645934531874346, 0.06001620091739368, 0.047676937534822564, 0.04020612649562957, 0.02707265387007345, 0.01999206822790105, 0.014379402338179758, 0.013695257799781781, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.003953007816171359, 0.022938659934385354, 0.014714605151321633, 0.0023580336456843916, 1.0, 1.0, 1.0, 1.0, 1.0], 9 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 8 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.024137518901054845, 0.035653662887417926, 0.029525550690480316, 0.009550429658219204, 1.0, 1.0, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.0015851667573956142, 0.019358190669088306, 0.037509707429065876, 0.042382549661925964, 0.04509510421160331, 0.04973608039864503, 0.02797626096948913, 0.004294168354087772, 1.0, 1.0, 1.0])
002_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-953.4528399057297;-964.2975157784068;-77.2754358157949;-6.135297334602365;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;645.731471636;0.0079;Dict{Any, Any}(5 => Any[1.0, 1.0, 0.021873800153048944, 0.058922547840727646, 0.05218919363015647, 0.04857987610613315, 0.04281554697209116, 0.03023346771995535, 0.026409454318594, 0.02371714867303127, 0.026108711292403688, 0.018687852422090107, 0.017892432970174576, 0.02439999018744322, 0.023291290760124695, 0.014413839826504909], 4 => Any[1.0, 1.0, 1.0, 0.000988672109924981, 0.04262204886334805, 0.022128604472954054, 0.053352991834318735, 0.03123195403463446, 0.061514824493357524, 0.04613359815580827, 0.03940546438977753, 0.060101662159627256, 0.04155419836495766, 0.05021201289396973, 0.006174638998162762, 1.0], 6 => Any[1.0, 1.0, 1.0, 0.0375679295295233, 0.030960298135101837, 0.03631329002179012, 0.10642608733672382, 0.027457007173867076, 0.039188575047503914, 0.022086684786556704, 0.029708943509668514, 0.026884119376117017, 0.03178869269549138, 0.0333455212062985, 0.03313805736811118, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.03486852017357896, 0.04037153778870082, 0.06115305379428739, 0.04143460050941031, 0.041172797258008285, 0.02822391182685374, 0.022581964699114398, 0.03199703800567124, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.002388372315049004, 0.022719153843328052, 0.02302290882068495, 0.00394961609901518, 1.0, 1.0, 1.0, 1.0, 1.0], 9 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 8 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.030974964757067187, 0.03917229412012425, 0.05998938049590094, 0.033707407780681084, 1.0, 1.0, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.003555489385861596, 0.022607520257341054, 0.021432276170581816, 0.0668201636696117, 0.06735128847721661, 0.05747074099013867, 0.025330650147892705, 0.004218185041564337, 1.0, 1.0, 1.0])
003_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 2, 1, 4), true);-963.3554996047977;-970.3760450910556;-77.56954046845306;-6.264506388550921;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;496.741774716;0.0073;Dict{Any, Any}(5 => Any[1.0, 1.0, 0.011314552884813318, 0.036117671693988974, 0.06691777031184232, 0.06155784728158405, 0.042023123280572124, 0.035128381636285726, 0.058801499224681295, 0.05495045967174875, 0.029125371431391375, 0.033058961285547216, 0.03890613206884093, 0.04168884131530165, 0.01590177912203232, 0.018041023698032264], 4 => Any[1.0, 1.0, 1.0, 0.009921180504875789, 0.03450877773617578, 0.04040502796491111, 0.07051162558565206, 0.04301770480686949, 0.03178445390942295, 0.03541472181006694, 0.050974959853648805, 0.07655554694072289, 0.04933602347036486, 0.026779348802214376, 0.0030600110792827293, 1.0], 6 => Any[1.0, 1.0, 1.0, 0.03113021427966927, 0.0163666938482916, 0.0393633171464235, 0.03391702650473233, 0.05384730888409491, 0.037876291287136356, 0.04110331867323993, 0.04659475416504398, 0.028356673823152698, 0.048960210420600635, 0.04835522939771206, 0.04639641435096605, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.0247110093642273, 0.025185767454476527, 0.024078749876912622, 0.044995011157693054, 0.03229194016657476, 0.03734185429165877, 0.020652255903762604, 0.02261745299463852, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.005175407000298759, 0.031741405597075965, 0.00922547773674363, 0.002489122085821175, 1.0, 1.0, 1.0, 1.0, 1.0], 9 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 8 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.01442691489534628, 0.029516133781165802, 0.04416230636368949, 0.032419922995832, 1.0, 1.0, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.002594453639735831, 0.021483888883589135, 0.029244677182217866, 0.041932438247333524, 0.036457558207218514, 0.03195986871210905, 0.023922512157780743, 0.002233857558379983, 1.0, 1.0, 1.0])
003_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-955.5456997239988;-970.3760450910556;-80.68507546109291;-6.2532185653255965;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;507.050596551;0.0074;Dict{Any, Any}(5 => Any[1.0, 1.0, 0.01810084525933616, 0.04078633408568641, 0.07034817327400984, 0.06490808546674022, 0.05874069393979111, 0.029014689222923856, 0.033520126073959454, 0.03851782290442174, 0.0283396573525063, 0.05077993309665518, 0.04012866540911761, 0.043185480638384656, 0.0603287330891275, 0.016886524769218363], 4 => Any[1.0, 1.0, 1.0, 0.002704932187473527, 0.0290448013303271, 0.04362504407300853, 0.04954216333685322, 0.04848064569010631, 0.04407817962947667, 0.04577638397024175, 0.05663072253877208, 0.025739580410939905, 0.02357236431438794, 0.007708646415808293, 0.003482441307786504, 1.0], 6 => Any[1.0, 1.0, 1.0, 0.00935141808254892, 0.026543556711035882, 0.02373415719459908, 0.025220470479322625, 0.011388842734929466, 0.059554674566263, 0.05557745638894817, 0.060764374999218905, 0.042044617298465474, 0.04556626413793717, 0.03650854555951398, 0.03075813101599142, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.024552116240647084, 0.027653748245795442, 0.06499690357709409, 0.06574982909449673, 0.07160315637188366, 0.06567366850874709, 0.014752375514030705, 0.026048128329424717, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.002469853537664774, 0.008149169191668564, 0.013908872642574382, 0.007172359970574623, 1.0, 1.0, 1.0, 1.0, 1.0], 9 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 8 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.028856511612003744, 0.011516820627176835, 0.02103027003035488, 0.031073519590610034, 1.0, 1.0, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.0028520307831853163, 0.02138959030981637, 0.02838356899522092, 0.03320441503013719, 0.03398967774478814, 0.027599837317654155, 0.01423688740190148, 0.0034064308308592857, 1.0, 1.0, 1.0])
003_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 3, 2, 1), false);-954.5310214849526;-970.3760450910556;-80.16700468688256;-6.334823815223194;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;489.160196117;0.0074;Dict{Any, Any}(5 => Any[1.0, 1.0, 0.03716651358852359, 0.01625881120646891, 0.04784195937808363, 0.05214297737181748, 0.059368252795728986, 0.054742155757285006, 0.06292912854496388, 0.06410059510243855, 0.06714872512099586, 0.02690719903186574, 0.07713703790124196, 0.03342802246488734, 0.011924322008882186, 0.06366717277776653], 4 => Any[1.0, 1.0, 1.0, 0.002779309342483207, 0.028264939701338174, 0.023130885736889803, 0.04957601059438524, 0.04230132226330355, 0.03182567197910667, 0.028656618354374722, 0.034134192013665715, 0.05295849486134501, 0.04812297125017096, 0.0316389321957113, 0.00341256769456173, 1.0], 6 => Any[1.0, 1.0, 1.0, 0.018743562151482263, 0.022098937077852394, 0.03209744968637983, 0.039869150187543306, 0.03828182329768388, 0.04276171593329226, 0.05338205988271869, 0.08507661852443656, 0.012582571016923554, 0.015272790689503345, 0.027986324259385967, 0.039241162172157715, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.03424230086303875, 0.03512065905045278, 0.054027194396393814, 0.0545687537265268, 0.030523383995630073, 0.022389817863995902, 0.020368923919684725, 0.04589865294681224, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.010862197331176307, 0.02635040185290385, 0.027902367111232163, 0.004656431717670359, 1.0, 1.0, 1.0, 1.0, 1.0], 9 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 8 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.04521075991639589, 0.027596673280486015, 0.032303968278470825, 0.022274349446108097, 1.0, 1.0, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.0034820493363521116, 0.027208365950043428, 0.03528363153535641, 0.06856997976941746, 0.06587797096630062, 0.03633091420827519, 0.030706535981664982, 0.003611189855594889, 1.0, 1.0, 1.0])
003_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 3, 4, 1), true);-963.3161701398483;-970.3760450910556;-76.80238303054571;-6.317553294584695;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;480.854930453;0.0073;Dict{Any, Any}(5 => Any[1.0, 1.0, 0.01816205616501746, 0.015667322311119388, 0.04165115505899915, 0.03841739043591326, 0.0319520551816073, 0.029385808109187575, 0.048097607653198954, 0.05971522113389858, 0.03878997786333261, 0.04418683316435532, 0.07082697400917631, 0.06688467905574323, 0.0361900133995732, 0.01731150959905237], 4 => Any[1.0, 1.0, 1.0, 0.003021984437022268, 0.02658186829875581, 0.04909020799692701, 0.07472718598012068, 0.05109734507963038, 0.03409460868045534, 0.026929443603515468, 0.03616974327212891, 0.0714424229909069, 0.03941304367365346, 0.0436933650445393, 0.009820967546123867, 1.0], 6 => Any[1.0, 1.0, 1.0, 0.04622870992756496, 0.04823983169280305, 0.04796351126611189, 0.027061168383843762, 0.04702919878859697, 0.04237463672411227, 0.03921848370485794, 0.053056580150909936, 0.033668616727150366, 0.03944434586801375, 0.020765916756121584, 0.030260693800879278, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.023115764483943053, 0.020451240983822474, 0.03751791207749086, 0.029750385811167106, 0.04493328504060569, 0.024187524496825086, 0.025214044948822716, 0.02439845744194253, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0021895038837357497, 0.008892726398265452, 0.032224929953407644, 0.005224128603187745, 1.0, 1.0, 1.0, 1.0, 1.0], 9 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 8 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.02116655665576379, 0.043800357109155606, 0.029436000606547625, 0.013627315717712515, 1.0, 1.0, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.002665899476823076, 0.02438604205006566, 0.03198477779382972, 0.033978912858517694, 0.042188206296280006, 0.029016340930648553, 0.022311555760950414, 0.002849797816001671, 1.0, 1.0, 1.0])
003_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 4, 3, 2), true);-949.0529675532648;-970.3760450910556;-81.74826155580719;-6.2804593910966915;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;506.53677162;0.0073;Dict{Any, Any}(5 => Any[1.0, 1.0, 0.015600132112129659, 0.01879771219016512, 0.03530365484450864, 0.03867021879722612, 0.03532093004469015, 0.017578976456322885, 0.023172352146495517, 0.020832849238486315, 0.02430220049891604, 0.030291063657919354, 0.06408464204103992, 0.06828278461974005, 0.026591663444394252, 0.02563382361840905], 4 => Any[1.0, 1.0, 1.0, 0.004758527996846206, 0.036527170761617204, 0.03599425604319445, 0.020042070449588674, 0.03775126090659804, 0.04072061419155985, 0.019819025854609575, 0.03394812070741173, 0.021922673694118655, 0.034573768787413715, 0.0741721505335998, 0.010566849706837758, 1.0], 6 => Any[1.0, 1.0, 1.0, 0.013598103579475666, 0.017353164623832684, 0.02221955040457069, 0.029324323306333392, 0.05000935802838445, 0.054245745844759115, 0.06960819401106867, 0.05586436037136622, 0.05956843472031253, 0.047446435613322714, 0.02508594922802507, 0.029105021083473362, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.022687784619377985, 0.020130459337576633, 0.02096031201777945, 0.048181804835611186, 0.04436493221227588, 0.07415513524544201, 0.041471839668984, 0.03746524501687198, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.00257368853300553, 0.019977746107180727, 0.0337658181353846, 0.005068655727824444, 1.0, 1.0, 1.0, 1.0, 1.0], 9 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 8 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.017325043914777516, 0.035567821210221964, 0.04123503497882738, 0.02927140742553821, 1.0, 1.0, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.004148749789718247, 0.04474762426247954, 0.043503031077731666, 0.04083883988955624, 0.08781648024865644, 0.03732113487939442, 0.01683373106669789, 0.003550026234097951, 1.0, 1.0, 1.0])
003_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-956.7999917007655;-970.3760450910556;-80.75556796388139;-6.380608220046685;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;517.025373279;0.0073;Dict{Any, Any}(5 => Any[1.0, 1.0, 0.024157077279822033, 0.02630964861448665, 0.06815669525413301, 0.06385651438687474, 0.031676192787261734, 0.025364920216607714, 0.021502075269657528, 0.02527072591332814, 0.01770971622080315, 0.03428026984296316, 0.04005489822873993, 0.03365054870208952, 0.018724845686326205, 0.015476925312894718], 4 => Any[1.0, 1.0, 1.0, 0.00843950867867671, 0.07357295440762379, 0.03542017846463182, 0.017239664007593653, 0.033280668815017296, 0.017204555674405722, 0.041153033231636355, 0.038715678195765824, 0.020030793324614066, 0.040911588432561964, 0.035921717779400356, 0.005039022587138587, 1.0], 6 => Any[1.0, 1.0, 1.0, 0.028821560661825937, 0.02388084368262881, 0.04721667509208566, 0.04936372045552717, 0.05499587968862504, 0.06654983228001662, 0.05405126524148334, 0.049698102934215636, 0.02863078150065271, 0.02236380193839292, 0.016426402063688218, 0.01909701635921256, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.037662135372073365, 0.03993136763634903, 0.07472856446230078, 0.04880971639178065, 0.048691755112254896, 0.020756538788163248, 0.01772891447291232, 0.030512734504643757, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.005015153641664144, 0.03406757972915134, 0.02648684819743777, 0.0020150379058271944, 1.0, 1.0, 1.0, 1.0, 1.0], 9 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 8 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.022033290119894543, 0.04126513439828494, 0.03557125929480248, 0.01732614291389426, 1.0, 1.0, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.003416461507756133, 0.016430364476295443, 0.035888305784017374, 0.08692861458942591, 0.04223524918878633, 0.044030645443050076, 0.04420530701170281, 0.00482323582139647, 1.0, 1.0, 1.0])
