instance;β;Layout;transform;energy;best_dwave;probabilities;discarded_probability;statistic;max_states;bond_dim;de;max_sweeps;cl_states;iters_svd;iters_var;dtemp_mult;var_tol;time;cRAM;schmidts
019;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-466.0;-468.0;-22.688684744700563;-6.8076896358763825;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;9.664477709;0.055;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.03508660054496972, 0.00700797742055461, 0.015929927350048435, 0.002191030819651898], 3 => Any[1.0, 1.0, 0.005440394966170213, 0.0019428059315684163, 0.00503411009285198, 0.0002345200678606549])
020;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-474.0;-476.0;-22.68276490790633;-7.682729583413119;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;8.908971495;0.049;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.008298532594504308, 0.004054187855280102, 0.030978306134506514, 0.0025631541002670375], 3 => Any[1.0, 1.0, 0.006957973387171604, 0.0012764654601580795, 0.021460711313799383, 0.004028512198117949])
021;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-478.0;-480.0;-23.527215544306685;-6.546142483946361;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;10.775122584;0.066;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.00436134670940588, 0.0006751260920478335, 0.004819442670820261, 0.0006811487033556627], 3 => Any[1.0, 1.0, 0.014485867373962152, 0.004805393397565179, 0.026979637565897007, 0.0024104468307839235])
022;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-468.0;-470.0;-22.591615498225224;-8.104147647501694;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;9.478913914;0.056;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.001941243848963595, 0.0004063921537936459, 0.01418536384649272, 0.0033923978548579376], 3 => Any[1.0, 1.0, 0.0043269320815937425, 0.002217886620629048, 0.010490081472078196, 0.0012101778146163694])
023;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-463.0;-465.0;-23.509993449168913;-7.06326505942576;0.0;128;12;16.0;0;4096;2;1;2;1.0e-16;11.934379469;0.057;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.00601457217092509, 0.0006258680006404048, 0.001587664628368279, 0.001055624685748661], 3 => Any[1.0, 1.0, 0.0031340774024903443, 0.0007713000693986985, 0.008706725236681992, 0.0007248923099690191])
024;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-446.0;-446.0;-27.18071754161602;-7.221470080458059;0.0;128;12;16.0;0;4096;2;1;2;1.0e-16;13.105185061;0.056;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0023825182395285486, 0.0003604158235249041, 0.012771091175753146, 0.0041799531158746945], 3 => Any[1.0, 1.0, 0.006447084568262352, 0.0009567168302127327, 0.005878232400226975, 0.00023899481659175515])
025;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-470.0;-472.0;-25.9794932457241;-6.725449702021889;0.0;128;12;16.0;0;4096;2;1;2;1.0e-16;8.45437797;0.037;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.006037675986527254, 0.0010890484119251056, 0.005464020642040259, 0.0007645592131858883], 3 => Any[1.0, 1.0, 0.000402174016704774, 6.176128047116106e-5, 0.0012893332517224872, 0.00017629344914097802])
026;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-467.0;-467.0;-22.794999125481166;-7.365570815593972;0.0;128;12;16.0;0;4096;2;1;2;1.0e-16;13.904290674;0.052;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.003325845845097355, 0.00031421910505293594, 0.0004813477127751949, 0.00014508065441299475], 3 => Any[1.0, 1.0, 0.003751322479215203, 0.00047171798607753833, 0.0033278882584001344, 0.00018611292849150335])
027;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-466.0;-476.0;-22.329083153251677;-6.638985691840788;0.0;128;12;16.0;0;4096;2;1;2;1.0e-16;10.690885336;0.05;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 6.689402406777182e-5, 2.154498689995662e-5, 0.0012104543637284878, 0.000704785850715267], 3 => Any[1.0, 1.0, 0.009514831077098404, 0.0006923850986192862, 0.004931762734466399, 0.00014943384314101504])
028;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-475.0;-475.0;-21.01618409535443;-7.45063922091351;0.0;128;12;16.0;0;4096;2;1;2;1.0e-16;15.518455743;0.061;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0009154814360108565, 7.577427612425312e-5, 0.008544628700115329, 0.0004364616478331432], 3 => Any[1.0, 1.0, 0.0028114666453065333, 0.0007579053200358384, 0.005188897444033241, 0.0012013532083395282])
029;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-482.0;-484.0;-20.80346624789249;-6.845108734728587;0.0;128;12;16.0;0;4096;2;1;2;1.0e-16;14.199052941;0.053;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0008888925228242762, 0.00012641197477550618, 0.0039028063540339558, 0.0013274651861055903], 3 => Any[1.0, 1.0, 0.0010957970062792852, 0.00022508396286776664, 0.0038495448231688142, 0.0006298348385386137])
030;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-492.0;-492.0;-18.634545643425888;-7.503849767412394;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;8.771009068;0.049;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.011801749680242847, 0.000912150827475334, 0.00047631252569876246, 0.00019226725881830173], 3 => Any[1.0, 1.0, 0.0018845261841048196, 0.00018056057574986038, 0.0011480747501109874, 9.236668477156073e-5])
031;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-476.0;-476.0;-22.398801106905655;-6.412544744012259;0.0;128;12;16.0;0;4096;2;1;2;1.0e-16;16.792842017;0.052;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0019154605419548403, 0.0007507134253305442, 0.006055389853225101, 0.0005534734754398755], 3 => Any[1.0, 1.0, 0.0011126488088511472, 5.8349259350282196e-5, 7.606724941761941e-5, 4.515693131905774e-6])
032;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-435.0;-447.0;-26.66916695972308;-6.568182655682152;0.0;128;12;16.0;0;4096;2;1;2;1.0e-16;10.857401211;0.05;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.009943788698311478, 0.000790626752748911, 0.006829103972600209, 0.0008766104162711561], 3 => Any[1.0, 1.0, 0.009577504149517907, 0.0007139999473313123, 0.024327932146586396, 0.0006375547543225196])
033;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-467.0;-473.0;-22.43066843129047;-6.287576405944841;0.0;128;12;16.0;0;4096;2;1;2;1.0e-16;13.84400066;0.051;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0037089886692213605, 0.00022531693833698457, 0.006403666279098804, 0.002417186612732268], 3 => Any[1.0, 1.0, 0.005179657426196343, 0.000582462831697927, 0.003554297675565506, 0.00027549685868021956])
034;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-449.0;-453.0;-26.641425380455455;-6.511961572038315;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;9.604218105;0.052;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.007173624677044641, 0.0014399103843177297, 0.0035579889377750475, 0.0008919820416156799], 3 => Any[1.0, 1.0, 0.011790790684863684, 0.005906396918714451, 0.031381904466529685, 0.003431009264807151])
035;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-475.0;-481.0;-22.66857638682668;-7.7597778296919095;0.0;128;12;16.0;0;4096;2;1;2;1.0e-16;13.93059326;0.05;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.002831097049850209, 0.0011982384747944996, 0.008030323720502648, 0.0014857523766712225], 3 => Any[1.0, 1.0, 0.0037535931572731077, 0.0007684125032201047, 0.005424879766918278, 0.0005197876362582212])
036;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-463.0;-465.0;-24.702103759964423;-6.170012567976285;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;9.701177189;0.05;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.02738063063384708, 0.009746033284124331, 0.01753599046869307, 0.0034876532176962454], 3 => Any[1.0, 1.0, 0.011738334948765255, 0.0006675869457870194, 0.01889040083014956, 0.002193180281348738])
037;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-486.0;-486.0;-21.366204612771597;-6.8475551523987885;0.0;128;12;16.0;0;4096;2;1;2;1.0e-16;12.557127439;0.052;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0008311632065796774, 0.00014057608303182252, 0.000914212943332576, 0.00010573325226959532], 3 => Any[1.0, 1.0, 0.0005076189315815881, 7.167159856328107e-5, 0.006939834722256506, 0.0006058389979180091])
038;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-494.0;-498.0;-20.776261738751312;-7.45351038806003;0.0;128;12;16.0;0;4096;2;1;2;1.0e-16;20.135607388;0.051;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0012180557253771021, 0.00022809729964300184, 0.004244201944401831, 0.0002752717583565952], 3 => Any[1.0, 1.0, 0.0019449657781334246, 0.00014330470790071715, 0.0020023238625268016, 9.414060180141914e-5])
039;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-464.0;-464.0;-24.95732891652261;-6.981855488418458;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;9.262558252;0.051;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.010686472491902313, 0.003051784946128923, 0.027524381096564444, 0.0047930460307169815], 3 => Any[1.0, 1.0, 0.003081101556481226, 0.000414568610969938, 0.006951369881756536, 0.001287603562116055])
040;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-464.0;-464.0;-22.093254515536472;-7.354334798010809;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;10.563411268;0.053;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.006089626648957069, 0.0008475777764941552, 0.010440784360100394, 0.0030389235332907633], 3 => Any[1.0, 1.0, 0.002415811063878941, 0.00044053007678896143, 0.0019369550716676661, 0.0005321152285469058])
041;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-455.0;-455.0;-26.501920495448026;-6.860147793097864;0.0;128;12;16.0;0;4096;2;1;2;1.0e-16;12.110762695;0.042;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.003859612468116422, 0.0003883747980313378, 0.008863351943131382, 0.0016266152319432557], 3 => Any[1.0, 1.0, 0.007269919419796628, 0.002651101262206633, 0.018405859837109042, 0.0029277863091026497])
042;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-481.0;-481.0;-21.82082876969641;-6.3581441502499825;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;9.763615162;0.056;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.017153892678770915, 0.0012291818590684659, 0.006976663849862569, 0.0001343320256011894], 3 => Any[1.0, 1.0, 0.003818641535961238, 0.0013501760123845509, 0.01374514395947742, 0.004730412899113244])
043;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-454.0;-458.0;-24.908225921225302;-6.328838552621145;0.0;128;12;16.0;0;4096;2;1;2;1.0e-16;17.789608078;0.057;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.005276251167908374, 0.0010841824406690927, 0.004898754383025502, 0.0011728427837964421], 3 => Any[1.0, 1.0, 0.001726898264155166, 9.60786549989302e-5, 0.0009697557411347045, 0.00012977123042568145])
044;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-463.0;-467.0;-25.103941544071148;-6.709341209233299;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;9.65299592;0.058;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.013806897072874117, 0.0025832385781636986, 0.008928553508040093, 0.0013221140619297047], 3 => Any[1.0, 1.0, 0.004953502415512764, 0.0003896863967551013, 0.012639146583616196, 0.0016109405738291632])
045;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-446.0;-446.0;-26.882170518466296;-6.635202235870081;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;8.828546697;0.053;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.006134460580237666, 0.0011862784879950186, 0.00831945028764375, 0.0007268444469888703], 3 => Any[1.0, 1.0, 0.011524141369606845, 0.0030071183080162623, 0.016921527943007848, 0.0025452554793172926])
046;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-467.0;-467.0;-23.030858452901036;-7.140092751396491;0.0;128;12;16.0;0;4096;2;1;2;1.0e-16;15.610178732;0.052;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0012428367742409988, 0.0003223257439562669, 0.004822702023430824, 0.0010580945122579428], 3 => Any[1.0, 1.0, 0.017179037980699308, 0.005052958570355487, 0.010637297923635235, 0.002838680953718681])
047;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-493.0;-497.0;-20.528534819676217;-6.491685284613417;0.0;128;12;16.0;0;4096;2;1;2;1.0e-16;17.827485096;0.05;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.013266135043517662, 0.0016947736095345818, 0.007189744070131918, 0.0010409941004171834], 3 => Any[1.0, 1.0, 0.013440260420724454, 0.0024630897694257995, 0.010216246479598592, 0.0008884595151641363])
048;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-478.0;-478.0;-22.361487421913086;-6.615443872763711;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;8.939159579;0.058;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.005675991516080777, 0.0006130796899256454, 0.021283238972088777, 0.0022796320172287442], 3 => Any[1.0, 1.0, 0.0024542758697308547, 8.665384244881276e-5, 0.032579264768562245, 0.0019685726958397066])
049;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-470.0;-472.0;-22.596032719128953;-7.254521013568824;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;10.044525399;0.051;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.008131877282697276, 0.002319157046417361, 0.020385655535868533, 0.007514328607270417], 3 => Any[1.0, 1.0, 0.0002605138293557252, 0.00010704745585536529, 0.028390995944690207, 0.013639199739492269])
050;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-454.0;-452.0;-24.86273201324634;-6.5100617972878;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;9.630256969;0.061;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.00935126313035399, 0.0008806484707692254, 0.004264720994690638, 0.001483181724207828], 3 => Any[1.0, 1.0, 0.0018168567158161968, 0.00043412588471719013, 0.012892471035039788, 0.002811168078806267])
051;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-470.0;-470.0;-23.04272759504366;-6.221499160200199;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;9.480142051;0.048;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.01679530648831507, 0.0028717986201066133, 0.004525137754618172, 0.00027974350586096374], 3 => Any[1.0, 1.0, 0.006388138250566819, 0.004429912552933865, 0.055057553921504056, 0.0033899030894102896])
052;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-452.0;-452.0;-23.757867056463354;-6.664271559121583;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;8.708957594;0.061;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.00845121581074492, 0.0069106175764213655, 0.04890161919331095, 0.016804536386347702], 3 => Any[1.0, 1.0, 0.007759190587562671, 0.004073350103442405, 0.011529037623911904, 0.0013733691656080999])
053;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-449.0;-457.0;-26.825154241273367;-6.465040563984997;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;10.34179788;0.056;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.01837604278278755, 0.005429530839408133, 0.029713132581929553, 0.002731033618768599], 3 => Any[1.0, 1.0, 0.019951034394527965, 0.0018686217740307616, 0.01390558833759796, 0.0029282993143414813])
054;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-476.0;-476.0;-21.922036751748482;-6.917141504983875;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;8.226936728;0.037;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.010130382580676838, 0.0006799749411904594, 0.021660953017532777, 0.00036418502170180273], 3 => Any[1.0, 1.0, 0.037930378866730924, 0.009355649623614066, 0.0047396566576226856, 0.0009557606121954838])
055;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-451.0;-453.0;-24.62673550535596;-6.4643942189054036;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;9.749116388;0.056;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.03150402076325027, 0.003730251779250476, 0.03191398158280467, 0.004488422015670454], 3 => Any[1.0, 1.0, 0.014304509679974266, 0.000785826342324873, 0.0084616769813797, 0.0006287770602752729])
056;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-459.0;-463.0;-24.198572809763238;-6.952379718344702;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;8.866448586;0.05;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.019670319366537202, 0.002095769737712181, 0.011362817645978693, 0.0015358466105551852], 3 => Any[1.0, 1.0, 0.016841918293679575, 0.005943390592451764, 0.012633482265020082, 0.002247550325716212])
057;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-476.0;-480.0;-24.70469903884015;-6.370159546739373;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;9.203417514;0.053;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.011579426909658174, 0.001913042596980831, 0.0006873401806984004, 0.00012420629114835257], 3 => Any[1.0, 1.0, 0.015755059264072387, 0.003017251619978569, 0.01106421312101804, 0.002983464068104651])
058;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-479.0;-481.0;-21.535032707118745;-7.3755662987750235;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;8.637143937;0.052;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0027353645084335796, 0.00019515283010132582, 0.0019126526274413247, 0.00018571089139602707], 3 => Any[1.0, 1.0, 0.006656603010837081, 0.0002557307560793113, 0.018429889174339468, 0.002935703955446131])
059;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-461.0;-465.0;-25.17328533415923;-7.035925106834972;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;9.834424106;0.056;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0023548869111771694, 0.00047102293146458854, 0.009232267094007846, 0.002355307211474597], 3 => Any[1.0, 1.0, 0.0243034654787001, 0.003344036371282713, 0.005210836954252797, 0.0004534937594333329])
060;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-460.0;-460.0;-27.17200686962698;-6.5098788582797855;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;9.606611662;0.056;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.019059985738356315, 0.00022541016443570913, 0.00241391923794589, 9.589229559383165e-5], 3 => Any[1.0, 1.0, 0.01672408379066736, 0.0016649271866273235, 0.011133863584174557, 0.0031833636919072934])
061;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-473.0;-473.0;-20.904846203605533;-7.43299954302509;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;8.678597893;0.053;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.015517297818887318, 0.003637309964724221, 0.020225598895499453, 0.006115585363254481], 3 => Any[1.0, 1.0, 0.0011594881258370107, 0.0002724752294190951, 0.003947077554429681, 0.0015147961060152067])
062;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-466.0;-474.0;-23.701121108253524;-6.530362670071292;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;9.85861558;0.056;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.010367665285586173, 0.0025708581057838947, 0.0069259296173779395, 0.0009060125675094497], 3 => Any[1.0, 1.0, 0.011853555447985673, 0.0033639586915029883, 0.007404770108032745, 0.0004951429709126839])
063;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-457.0;-459.0;-24.972202270305708;-7.073501285494833;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;8.622551054;0.048;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.006001920974893476, 0.0016046321665560707, 0.014416717627626155, 0.003983947518636936], 3 => Any[1.0, 1.0, 0.005741011173464048, 0.0011003214220111747, 0.012748730125446493, 0.0006011971405371994])
064;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-478.0;-480.0;-25.441668082531862;-6.81818844884978;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;10.185017719;0.051;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.002215895137795483, 0.00017346125174508764, 0.001481042662449674, 6.370769599445585e-5], 3 => Any[1.0, 1.0, 0.0033318628991593252, 0.0012740402850958594, 0.012825435027174177, 0.0017291660127322548])
065;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-464.0;-464.0;-23.28777308308323;-6.406698328552612;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;7.854588286;0.051;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.002315046902217056, 0.0005840698825957469, 0.030118107178370452, 0.004659729231947436], 3 => Any[1.0, 1.0, 0.03243619818299189, 0.0040572128597842995, 0.049621959884897156, 0.00300337433090437])
066;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-476.0;-476.0;-22.114646788127146;-7.46313985642551;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;9.718806298;0.046;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.023639037754746704, 0.009334724059932669, 0.03667830114447735, 0.005031234874334301], 3 => Any[1.0, 1.0, 0.025496254639328742, 0.00427231734581573, 0.014516531332169307, 0.0025272333264766294])
067;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-471.0;-475.0;-21.861827386127075;-6.766192451230381;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;9.258249467;0.049;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.01152969890746938, 0.003625504037850045, 0.010912950295788976, 0.0023085193507395873], 3 => Any[1.0, 1.0, 0.00027575993861114273, 4.958241629571114e-5, 0.00128126753166007, 0.00016211609732597182])
068;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-445.0;-455.0;-28.293270711338;-6.906587665086284;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;10.414327818;0.056;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.010308901481139351, 0.004117610941906376, 0.07336346468844566, 0.0025454759522453995], 3 => Any[1.0, 1.0, 0.0026559221260152653, 0.002457558547401865, 0.0055027008580972375, 0.0002311991577642896])
069;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-484.0;-488.0;-20.42195102823057;-6.740372213852865;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;10.647275239;0.047;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0006271142987640144, 6.779407634568881e-5, 0.0009005412678328346, 0.0007826034341187171], 3 => Any[1.0, 1.0, 0.003244007571750421, 0.0011598363673105648, 0.02779929300302343, 0.006413373650743895])
