instance;β;Layout;transform;energy;probabilities;discarded_probability;statistic;max_states;bond_dim;de;max_sweeps;cl_states;iters_svd;iters_var;dtemp_mult;var_tol;time;cRAM;schmidts
059_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 3, 4, 1), true);-2727.0;-123.12595301727275;-7.41407202766527;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;579.209707102;1.6;Dict{Any, Any}(5 => Any[1.0, 1.0, 0.04522569232587718, 0.014718412462345103, 0.023016232641000087, 0.01048562652105154, 0.008551777915999167, 0.00059134118465486, 0.011835994945898402, 0.0013233540964707928, 0.01444622370957528, 0.0014243388210163186, 0.007801475432501324, 0.000921435909140556], 4 => Any[1.0, 1.0, 0.009016830057617773, 0.0016440292083099374, 0.02466557483753726, 0.006770341666531141, 0.018856289598094073, 0.005503335806298248, 0.018201097512309257, 0.0012926183996118212, 0.0012497609973206104, 0.0006465685721686762, 0.0134835539442707, 0.00452531540045833], 6 => Any[1.0, 1.0, 0.003886443498355396, 0.0021939194682738523, 0.00989886140464865, 0.0017761796708934952, 0.004349584275674545, 0.005222214179881409, 0.030449699246435476, 0.006524164908629445, 0.003670282495693739, 0.0013925985053826358, 0.007295425492389667, 0.0005124174413561712], 7 => Any[1.0, 1.0, 0.00998031469918911, 0.011748986897834546, 0.016966597698191005, 0.00541860894816945, 0.040051544962015816, 0.011786639000105096, 0.059512851478693396, 0.01854870538990087, 0.05853956572522825, 0.003391301626143201, 0.008034457401765338, 0.0011734506727636464], 2 => Any[1.0, 1.0, 0.000390183210636025, 0.003171891290129721, 0.008451906677381058, 0.001623328346602821, 0.007913932044501271, 0.0004924436480263883, 0.01253370164233662, 0.0006017870082103541, 0.003665473888566437, 0.00026151075745983537, 0.0008713725777275312, 0.00017389697788067467], 8 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 0.0026842617989252743, 0.00023077256138512517, 0.006172555457261716, 0.0022967041120437242, 0.006904465711835167, 0.0005639999064768847, 0.0010250773971425492, 0.0007083457362025334, 0.013748366297608998, 0.0010124685712370298, 0.024442938117404684, 0.01839297710021236])
059_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-2725.0;-122.93485507083803;-7.0392041631157065;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;536.401988309;1.6;Dict{Any, Any}(5 => Any[1.0, 1.0, 0.029161775309675595, 0.003959498756865064, 0.006406332181151378, 0.0007228822546012956, 0.004940892892728299, 0.0002108376232433819, 0.01427471392869077, 0.006058017951118095, 0.03041174076525702, 0.0016143776398423323, 0.016857065744092476, 0.0010911712972274251], 4 => Any[1.0, 1.0, 0.006351125790254232, 0.0004885197388974555, 0.0009920046211096697, 0.00014777995810321556, 0.004676437517911907, 0.0004975145633939782, 0.008451769217768367, 0.001347896903379198, 0.006880268870631795, 0.0013652923734144662, 0.0220129082513836, 0.00329218957632473], 6 => Any[1.0, 1.0, 0.027979868329566206, 0.0015259315441352721, 0.0014584750548504006, 0.0005493612118008377, 0.0017914966036441035, 0.0007528385927355257, 0.010885062674667122, 0.002666784213953951, 0.017230507991504065, 0.0027663608864913966, 0.015120483055079167, 0.0014425676080913777], 7 => Any[1.0, 1.0, 0.006709450482815546, 0.0017795744368859325, 0.021961636688917624, 0.007225606296025564, 0.04908175528199269, 0.009711933841726476, 0.037485058629710175, 0.0032361356428718736, 0.005039713230397679, 0.0004606557347547384, 0.013231742093230824, 0.001250819343121629], 2 => Any[1.0, 1.0, 0.017964401567223023, 0.0028239976148178446, 0.017056976851854647, 0.006852838113539257, 0.03900784568231166, 0.0033100365204201897, 0.006102156768263601, 0.002604650413953798, 0.04256588507407154, 0.006492634391640559, 0.036139971890535826, 0.008380125372458674], 8 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 0.0066961961694152645, 0.007565801492040765, 0.0256044120670039, 0.001791278999057144, 0.006601958056722972, 0.0018387767581588752, 0.04146609362203334, 0.019209206086481603, 0.059963060234178724, 0.015850412747043463, 0.01617715417984129, 0.0009286115757488268])
059_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 2, 1, 4), true);-2721.0;-124.35936919199659;-6.966542902670689;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;586.378793899;1.6;Dict{Any, Any}(5 => Any[1.0, 1.0, 0.0009368230254278053, 0.006556699948362983, 0.0012811705654113368, 0.012394614835362968, 0.0010727994766838226, 0.009503109270555306, 0.000769328755300589, 0.008385388498591632, 0.010508472553253503, 0.03371027777021646, 0.016174681018629233, 0.05043659189646181], 4 => Any[1.0, 1.0, 0.004219322457287965, 0.007223719217843074, 0.0006251935153358411, 0.0012345050481048856, 0.0017557053721272778, 0.015579746517880782, 0.00601324425091919, 0.014287394296893716, 0.008621487416790261, 0.03153058955596274, 0.002119499807615982, 0.010227952769564883], 6 => Any[1.0, 1.0, 0.00036962146867800904, 0.006702819735778675, 0.001034066180068798, 0.0035037503840281057, 0.006090076420525035, 0.03239425335812182, 0.004170730787795129, 0.003801545175860273, 0.0016500680544617994, 0.008826937275913153, 0.0033267563766889445, 0.006032425307712155], 7 => Any[1.0, 1.0, 0.0009347750233989166, 0.004821208641738532, 0.0033653556771604683, 0.05667400615626046, 0.02023265306324929, 0.05871133301542662, 0.01402520513306807, 0.03835521903591627, 0.00470930715210002, 0.01690832378923034, 0.01178569840877645, 0.010065496069481603], 2 => Any[1.0, 1.0, 0.00019197139267455903, 0.000886262112868116, 0.000461151632219397, 0.004168013338777824, 0.0013168498436615598, 0.018988072677831987, 0.0007400690449178948, 0.006857669936776086, 0.0016911253198483103, 0.008372980573208195, 0.0025887428841737405, 0.0005807502652241506], 8 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 0.011010151099946717, 0.017182259716594636, 0.0011059136914107041, 0.013454875620775165, 0.0005935715593224269, 0.0008947507392253867, 0.00047741993650491965, 0.004272148921649034, 0.0021651962798299807, 0.005256615176409425, 0.00019145965680894658, 0.0029228117000977796])
059_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 4, 1, 2), false);-2727.0;-120.80946214077389;-6.974442147451452;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;595.750211888;1.6;Dict{Any, Any}(5 => Any[1.0, 1.0, 0.0014541907332599894, 0.005173511803493866, 0.0033852183501541593, 0.021654110512322557, 0.007258787759856682, 0.018780358078034184, 0.002421654047097835, 0.0067876158553077295, 0.0006529647334248524, 0.011413248067271837, 0.00379456051602601, 0.00822722618795887], 4 => Any[1.0, 1.0, 0.004678998912121576, 0.015136349457869977, 0.0016458179385980343, 0.0066473889591024534, 0.002533255185222897, 0.02652141120513634, 0.00400595356743915, 0.004071027506692573, 0.005429965967092772, 0.03189015000054856, 0.0059509165640539725, 0.03253879232487372], 6 => Any[1.0, 1.0, 0.0005633968090587021, 0.0031549462262240357, 0.002301745809649423, 0.021580007080977147, 0.0018540932838743552, 0.01519280781944986, 0.001790382819276848, 0.026079536705912426, 0.00030576843211296254, 0.001912075988281423, 0.0003507631114338356, 0.0011932175846401123], 7 => Any[1.0, 1.0, 0.00038585641919841287, 0.0022526533143862743, 0.0012543441037795751, 0.0075461531828954695, 0.005374388806620597, 0.03128937831041644, 0.00270714478362894, 0.013051277426283286, 0.0007035068466498558, 0.0012103029385362677, 0.0006528720514963355, 0.0032498437927864], 2 => Any[1.0, 1.0, 0.004107472775652905, 0.007440996180448865, 0.004397447699653298, 0.08424300207056344, 0.0013708516795579734, 0.021861834705328605, 0.0020058238061753855, 0.005669216790744931, 0.006521230129387557, 0.015022360308861104, 0.0014579144496736386, 0.01684696814991905], 8 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 0.016354315816493152, 0.03657124825236889, 0.019940538413520666, 0.033115648697373296, 0.0016206874503163274, 0.012469023286985051, 0.0057217887902578386, 0.027964911684310912, 0.0025404839558393444, 0.022116603682192922, 0.01151644874597385, 0.019350990094274278])
059_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 3, 2, 1), false);-2723.0;-122.946496359321;-7.065472734700192;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;592.861740525;1.6;Dict{Any, Any}(5 => Any[1.0, 1.0, 0.007676247996424473, 0.003715682410532481, 0.010126396866380843, 0.0007302477789783964, 0.007051299167903827, 0.0026501221138348157, 0.019858425678641056, 0.0077818150848531, 0.026293353910584828, 0.0036547635606638323, 0.0052050135822128175, 0.002195615593598355], 4 => Any[1.0, 1.0, 0.029530299673613942, 0.006113681866292246, 0.03294362157903793, 0.003801701545590496, 0.004842937009558746, 0.00402533282281825, 0.0315558013889424, 0.002666405332260144, 0.005983593332419803, 0.0019067596494402588, 0.019318352876169658, 0.004714374254285152], 6 => Any[1.0, 1.0, 0.0011135038766016201, 0.0003615789947228737, 0.001872647023755456, 0.0002919469196993902, 0.024885407646449257, 0.002015229527927619, 0.016349720148676108, 0.0023382721419090346, 0.02311521722712814, 0.002121225325550074, 0.003010389023391932, 0.0006529909891570788], 7 => Any[1.0, 1.0, 0.0033498973122768946, 0.0006152885785172795, 0.0010479114764077673, 0.0007035379132619721, 0.013048365886224112, 0.002698829391547219, 0.03019938795296124, 0.005301565363077452, 0.007751034099846916, 0.0012629913633342082, 0.0023677234669779294, 0.000405325771281342], 2 => Any[1.0, 1.0, 0.0135132408652242, 0.0013927371333920466, 0.016701555904274676, 0.005893357443051429, 0.0069064799270676155, 0.002706046110121453, 0.02123475012361328, 0.0013760221281421939, 0.07445288585067221, 0.004130951123633746, 0.008053215882412687, 0.0032747759172819073], 8 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 0.018300550649201705, 0.010548513496075242, 0.019085640635828034, 0.002663881633185764, 0.023569502621195206, 0.005512801615678721, 0.014869663738988912, 0.0035270704126606866, 0.025584443105180578, 0.019090599958311298, 0.054582165912641596, 0.011494814991065597])
059_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-2725.0;-128.33785300713768;-6.646294828606555;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;537.091993834;1.6;Dict{Any, Any}(5 => Any[1.0, 1.0, 0.0038378407414923015, 0.012565875549862774, 0.0005278328011846188, 0.0028248640577749297, 0.0009750122806377442, 0.01938875290996438, 0.005405160791582343, 0.01646860291199726, 0.003732417003309046, 0.01841660695652846, 0.008497999871202108, 0.03429939436247208], 4 => Any[1.0, 1.0, 0.004324885173138915, 0.017961108903627048, 0.0030163303605050765, 0.052782535435473156, 0.011300671831257382, 0.07380249694451435, 0.019594119445974965, 0.04987267602319382, 0.00261104090951256, 0.014037949278688793, 0.006631144001176024, 0.04104661845949668], 6 => Any[1.0, 1.0, 0.002727020173267907, 0.021063680811945984, 0.005820796862789003, 0.01446582185327673, 0.006643661292276248, 0.02758614231561343, 0.0052543504750056655, 0.0056557027766729415, 0.00029874406822624614, 0.0022601955350163246, 0.0013598899209544088, 0.028657276464812035], 7 => Any[1.0, 1.0, 0.011275577205129275, 0.034625060342056056, 0.0031586620057772827, 0.0038085256029617635, 0.002378273805493369, 0.005128269847544427, 0.002657047035111506, 0.029003511676669515, 0.003944152379965834, 0.009862618930309543, 0.0018835911310709104, 0.008186737158051573], 2 => Any[1.0, 1.0, 0.01336468431691378, 0.04719967758960224, 0.0050756520252917495, 0.02481914896132047, 0.0020746333330693882, 0.003372503452129101, 0.00036125388363498096, 0.0011417430019948504, 0.0003546271049841227, 0.015999446588516014, 0.004134134056199124, 0.011159461641871952], 8 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 0.005720509288543977, 0.02600608855761114, 0.004650869790571946, 0.03260897832121481, 0.002814708259125875, 0.018143475098303007, 0.013563320094152148, 0.0400898699908953, 0.007018686126954636, 0.004807770073587439, 0.0007965188987657284, 0.004900249356894292])
060_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-2736.0;-125.06547829813508;-7.098490370341541;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;524.211903346;1.6;Dict{Any, Any}(5 => Any[1.0, 1.0, 0.0003677998396615733, 0.009885244852825081, 0.0024884182278639764, 0.024620733047546937, 0.007579722418069278, 0.04314002436293892, 0.010417248899247318, 0.030472354790535443, 0.004180081318611687, 0.009920853050641729, 0.0006553873467377046, 0.01590380675504685], 4 => Any[1.0, 1.0, 0.003840083544398306, 0.010880749812133338, 0.0027063980198312847, 0.004828653573263933, 0.00011017760664027447, 0.00018838843928632544, 0.00041978388067273343, 0.0069459500785800455, 0.0035076196148672973, 0.014581999708404434, 0.0022846777677341763, 0.005383339473009068], 6 => Any[1.0, 1.0, 0.006233288491482082, 0.022069708512989825, 0.005016823471944699, 0.04207892760757144, 0.004865311672102844, 0.01158254102398474, 0.007250580157734258, 0.05448439682925883, 0.004608628554861272, 0.05877144150756979, 0.017390039568952888, 0.009009917916001847], 7 => Any[1.0, 1.0, 0.0049570802421427486, 0.040128362093640096, 0.014631958227149394, 0.04694844690680454, 0.003151174975765495, 0.03282380986786745, 0.022220963204385352, 0.039697309800845515, 0.017540541692786182, 0.04315982059006865, 0.008673508663327612, 0.02767403038379208], 2 => Any[1.0, 1.0, 0.004274251540992088, 0.03775885998884618, 0.006442632413187251, 0.02696083555950944, 0.005450619258656234, 0.03144533983958592, 0.0034228708708188157, 0.023650059428796315, 0.0037572542980552704, 0.023528991627738458, 0.005635002899530587, 0.022212191859195308], 8 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 0.0011315646157810898, 0.007194087047175214, 0.007649958768569057, 0.019395917073522367, 0.006302416764267174, 0.01994731110689854, 0.0013712765580751957, 0.004772327539826508, 0.0018039239641587275, 0.01876035817270643, 0.001535971179752071, 0.008885973193995284])
060_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 4, 3, 2), true);-2740.0;-119.69541725858434;-7.146906816777607;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;531.958127463;1.6;Dict{Any, Any}(5 => Any[1.0, 1.0, 0.00401980435835232, 0.008576605895531306, 0.0009950222832861193, 0.015002393171317283, 0.0008190909934819664, 0.020755262320273665, 0.001364272993567657, 0.016364173437872304, 0.01223597341301288, 0.0498027518635608, 0.007751758174994857, 0.05521009684583123], 4 => Any[1.0, 1.0, 0.0015126832131193986, 0.004905443418647872, 0.0007371857043773842, 0.003350863619602886, 8.628633366189139e-5, 0.0010001967975896598, 0.00022066713657601292, 0.008737918407188088, 0.0022685081170684077, 0.006805629968867851, 0.002939233149055414, 0.012502620067205402], 6 => Any[1.0, 1.0, 0.0002897677662559709, 0.0008878724803007505, 0.0003791798271663118, 0.002834741000738948, 9.71236331389469e-5, 0.0017099018083002442, 0.00045542490804902384, 0.004134489813563518, 0.00176556615163985, 0.012646453226137057, 0.005575987746000957, 0.04223210622873938], 7 => Any[1.0, 1.0, 0.008300923199983054, 0.04022620092114319, 0.006393394574353821, 0.026812020115836742, 0.0025314673372373, 0.01223872976720372, 0.0056075433865051755, 0.014416552490138495, 0.000590291826413866, 0.011585650908657756, 0.0005974818386197252, 0.0050708436744409495], 2 => Any[1.0, 1.0, 0.0035747564407625906, 0.01912951077913318, 0.003663112523546387, 0.0070815264441639195, 0.004363344253880102, 0.01818221133087232, 0.0024321904073716294, 0.005851296228080957, 0.0026090056661164647, 0.014065997141782954, 0.00696075085981479, 0.02058404804940165], 8 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 0.0021449904527702348, 0.022881777379325695, 0.010010102870203657, 0.04260473348970994, 0.001990453014729017, 0.019058663622895804, 0.00642358541240276, 0.02987062056830654, 0.020220961122355236, 0.051381148456681666, 0.01808592723238744, 0.04850447935875996])
060_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-2746.0;-120.7780637435011;-6.423657945288265;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;550.000696807;1.6;Dict{Any, Any}(5 => Any[1.0, 1.0, 0.012949976751706319, 0.0007042616539329849, 0.011205692101017564, 0.004654307723289272, 0.030640155864190256, 0.009760736803684042, 0.049494140365094585, 0.0075636707039319516, 0.026954412298628622, 0.002091197585364579, 0.01007309266388016, 0.00037518847488080323], 4 => Any[1.0, 1.0, 0.003252463357345191, 0.0017099049303232778, 0.007873743451154396, 0.0028037948557776324, 0.00398828694741487, 0.00012962754679537476, 8.396314246299664e-5, 7.169895926011552e-5, 0.005047306773233348, 0.0027697621326355252, 0.013322282719415575, 0.0045243935507679476], 6 => Any[1.0, 1.0, 0.008509233944947365, 0.013720314766656498, 0.034169695265631406, 0.004557583793336545, 0.05378560366770495, 0.0069632930547915495, 0.010382672038453063, 0.005393842574396312, 0.047276324815444346, 0.005423026181310334, 0.023754464428622335, 0.006286004368112633], 7 => Any[1.0, 1.0, 0.02636876239283077, 0.00769516411182487, 0.042523977272574474, 0.016330873185673642, 0.039224734873352825, 0.019883724120012602, 0.034112653955296446, 0.002738386647575317, 0.053821810227230225, 0.014726920981291821, 0.040205402352842375, 0.00509095210026176], 2 => Any[1.0, 1.0, 0.015040036430773576, 0.004165486571716371, 0.016850310491300056, 0.0022228638262417207, 0.02499442929851568, 0.00400346743972194, 0.031632368254135394, 0.005099420809404243, 0.022012771319099515, 0.005950680238562958, 0.04328838461046707, 0.006539720336764105], 8 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 0.007071670003881414, 0.0009696666681838612, 0.011325380116192635, 0.001367836927094428, 0.0034915210830062577, 0.00048555344966069405, 0.018658233314366758, 0.005498248261576133, 0.03005129139173191, 0.0068915517639277155, 0.008055968781785867, 0.0009901386979705377])
060_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 2, 1, 4), true);-2742.0;-122.46915629168508;-7.074343351423135;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;603.561378286;1.6;Dict{Any, Any}(5 => Any[1.0, 1.0, 0.005082827703140327, 0.02604215925606008, 0.022615372497538488, 0.04207865932210877, 0.008043711929587897, 0.04051259135098109, 0.009693531895785487, 0.021669829517076127, 0.010741141308230222, 0.017772526197395697, 0.0035584736590982768, 0.005123846795995029], 4 => Any[1.0, 1.0, 0.0009082097959115887, 0.011857725946031438, 0.002550148883731418, 0.009654302509831215, 0.007660700313739695, 0.017241723275784406, 0.004824654534209021, 0.03176014681922399, 0.012083303995916412, 0.019658093502984114, 0.0065383684303516095, 0.014896584381268053], 6 => Any[1.0, 1.0, 0.0015150039294023767, 0.0027291437264384557, 0.00016931944859906943, 0.0031677498063304604, 0.0013165105318514096, 0.006101145926168034, 0.01015007100905011, 0.017235816825740075, 0.004167004917770401, 0.013008721941346744, 0.0024110485999779643, 0.007942569688792814], 7 => Any[1.0, 1.0, 0.00403784059208139, 0.014085316645398825, 0.00043799773046947644, 0.0011726244787932216, 8.178808964033761e-6, 0.00022725328938548353, 0.0005320533932850396, 0.014836173805071773, 0.004852831773197559, 0.011083269666593303, 0.0024680239256258357, 0.003904346726920435], 2 => Any[1.0, 1.0, 0.0011052188026138294, 0.020562487487640446, 0.0010999778725406424, 0.004894842207760343, 0.0010857456365696806, 0.005945090455534624, 0.00347039585277454, 0.02381246665574942, 0.004668023906388647, 0.0070045057504933075, 0.013460831707560687, 0.04120638883465787], 8 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 0.0005829592367988598, 0.002224550518042751, 0.0017272518374089373, 0.01240373336856612, 0.0012604764724277195, 0.002346850423489681, 0.005378804237502329, 0.01793742998708279, 0.004459627377961253, 0.025092937209111727, 0.0016564466483460125, 0.001966284334557723])
060_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 4, 1, 2), false);-2744.0;-119.11795765139135;-7.116423006727299;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;597.554263932;1.6;Dict{Any, Any}(5 => Any[1.0, 1.0, 0.013150764005597278, 0.04178328473734747, 0.0017878194711531924, 0.024816732395287734, 0.014129704674584607, 0.029215220657085497, 0.0007911642779759325, 0.020579625536939563, 0.0019822745217255478, 0.020042031213607068, 0.003701221533958458, 0.022038665463656664], 4 => Any[1.0, 1.0, 0.00034508179732750156, 0.002701236847504522, 7.17172494829805e-6, 5.40709635385862e-5, 4.61911594406982e-5, 0.0041348508078869126, 0.00040884486281791976, 0.0020354423247226985, 0.0008119418859049813, 0.005650841224641634, 0.0014917390063224584, 0.0018009932951756494], 6 => Any[1.0, 1.0, 0.0006688223647027367, 0.0039404455900447265, 0.002261975717139605, 0.006501151270227951, 0.0004899681289172903, 0.010735521883722697, 0.006332894745983478, 0.013264128752299856, 0.00509110468690621, 0.016357272218017516, 0.007480295594582009, 0.02873004298033705], 7 => Any[1.0, 1.0, 0.003980947909365334, 0.014872265525541136, 0.0004160322242883838, 0.0014550335901026665, 0.0015120572223753454, 0.006235567589794901, 0.0008495139316141152, 0.004320431840801327, 0.0006045404993183009, 0.0012588318932307808, 0.0018152725382529352, 0.00977612297062129], 2 => Any[1.0, 1.0, 0.004384967484978129, 0.038792861173176214, 0.004844373378946823, 0.004495014110445946, 0.0064964661401211736, 0.04420957455886629, 0.01223819397757533, 0.054325573103565915, 0.006488993817307133, 0.0381060689119631, 0.005891519467807632, 0.011623549214178595], 8 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 0.0003813237716060473, 0.0015156513148362042, 0.00032121966235568785, 0.021421390807961387, 0.0020154453628711895, 0.004389084374141112, 0.0017758083931119911, 0.013356796430153495, 0.0007334110175287031, 0.000964842515379568, 7.694395193178364e-5, 0.0002822088948601516])
060_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-2744.0;-118.45190479840738;-6.775532296730686;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;573.785734286;1.6;Dict{Any, Any}(5 => Any[1.0, 1.0, 0.05735801534210491, 0.00783910970234567, 0.03745962534869821, 0.007231452125141556, 0.01272250815297737, 0.0013620928361716687, 0.020312200929026032, 0.0007573397348507013, 0.014654565363726236, 0.0007608304787237749, 0.009527000692917934, 0.00492026752519415], 4 => Any[1.0, 1.0, 0.010789616346902838, 0.0026677536283176, 0.006977031558756349, 0.002249778039743597, 0.008605195921543532, 0.00023866119765685064, 0.0009874865913768955, 0.00012786808181485286, 0.0037270645182199665, 0.0009247549793821547, 0.004923685706841702, 0.0015522317523897439], 6 => Any[1.0, 1.0, 0.039642876098457305, 0.006169527774472132, 0.010803155567139944, 0.0015943239967067789, 0.004049179446532275, 0.0004251328592740083, 0.0016205771372754284, 8.440973754924994e-5, 0.0028315409581153484, 0.0003664606597066333, 0.0011500037697909971, 0.00032487000997701287], 7 => Any[1.0, 1.0, 0.005029826678825079, 0.00036123219901272775, 0.01159666133928478, 0.0005929405549538182, 0.014619001323374198, 0.005544306208277491, 0.012057550565699748, 0.0021340274240002352, 0.026770924020049207, 0.006454197543735033, 0.044696313049711, 0.006412564926560486], 2 => Any[1.0, 1.0, 0.014211654275403612, 0.004818964286432799, 0.017449468962335356, 0.003575373187915043, 0.006745532840280947, 0.0029780206294585283, 0.021675579384508634, 0.004937936780703754, 0.011026882746536995, 0.0052320399459639235, 0.02462369662114249, 0.006494709296618363], 8 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 0.04595580098400489, 0.018512490866161597, 0.047049036001594366, 0.014391726138601776, 0.03750059990839563, 0.004584157867951477, 0.018342160970102384, 0.0028219410124799165, 0.04366503014435102, 0.01002016182816689, 0.02808639684288142, 0.003001686623775013])
060_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 3, 2, 1), false);-2746.0;-118.87745503287687;-6.684291983822332;0.0;128;8;16.0;0;1048576;2;1;2;1.0e-16;596.508202065;1.6;Dict{Any, Any}(5 => Any[1.0, 1.0, 0.022251313856938522, 0.0034446406599634126, 0.020169818606761158, 0.0020542722081048816, 0.020169387041225728, 0.0010817745546925948, 0.028186295476838104, 0.01417035311335501, 0.027000572878345067, 0.002373543572227768, 0.04533454387104516, 0.015247758812014168], 4 => Any[1.0, 1.0, 0.001016313958140448, 0.0006831347569648223, 0.004609459248100623, 0.0004010339305790639, 0.002089246125481716, 0.0005246495346822249, 0.004415107790478047, 2.987131708119988e-5, 8.362110860991691e-5, 1.0629622991015437e-5, 0.0028151388384606135, 0.0003258510764428642], 6 => Any[1.0, 1.0, 0.02792348578629093, 0.009293180484931678, 0.014351285696889308, 0.00499670791372175, 0.012829292535656185, 0.006354282325651549, 0.009906855321590127, 0.0005211515814877695, 0.010184110403694345, 0.0037101288336485283, 0.0054472846854699795, 0.0006733053299979566], 7 => Any[1.0, 1.0, 0.00888996128513735, 0.0016809582220447263, 0.0010500008016458844, 0.00039304644719870215, 0.004299586561585261, 0.0007677097879601687, 0.006450022280254668, 0.0015152026414391798, 0.0015340919245420738, 0.00046572432619415626, 0.015082369764411515, 0.003967353378400665], 2 => Any[1.0, 1.0, 0.009857196017558356, 0.006923071575410968, 0.03261842343826187, 0.006920019197109971, 0.05506727152679544, 0.012065048689728557, 0.04638566723078972, 0.006781082523559632, 0.005313019318492042, 0.007054620816164347, 0.040054107116486895, 0.005367551586423464], 8 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 0.000252562932232106, 9.701956984416063e-5, 0.0009740496122074809, 0.0007827700798703657, 0.012943265379829039, 0.0014502593197191166, 0.0036653374685528643, 0.0026336151860909818, 0.02170526994101495, 0.0003468768076200297, 0.001592286097060078, 0.00038108205049875316])
