instance;β;Layout;transform;energy;probabilities;discarded_probability;statistic;max_states;bond_dim;de;max_sweeps;cl_states;iters_svd;iters_var;dtemp_mult;var_tol;time;cRAM;schmidts
028_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 4, 3, 2), true);-554.7446155217174;-53.568805341678434;-6.048454488782927;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;184.471666283;0.0034;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.033631367677407216, 0.02786815040823611, 0.017390534290434675, 0.043661246651988006, 0.03332450117144348, 0.03010631043721856, 0.029120578920925507, 0.03154219982033381, 1.0], 4 => Any[1.0, 1.0, 0.024642030204160472, 0.03423792987249834, 0.042433870274791514, 0.03682691230697783, 0.03452735733501043, 0.06587767551866185, 0.04219655665314483, 0.041313724040192006, 0.03639103789120277, 0.01315213500430196], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.02269641895059127, 0.012898366734156015, 0.036778085462135304, 0.01581311095671956, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.0073103194120992376, 0.03202545025049805, 0.037066649709021425, 0.0053855331996899, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.0032484390157897867, 0.01574712696142634, 0.020263313271959, 0.05080174154517076, 0.05992724539283102, 0.03689333024382428, 0.021620059378145, 0.004962692519988563, 1.0])
028_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-556.590280368072;-52.484433563497234;-6.585048385246214;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;185.325822865;0.0034;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.031057477479923445, 0.02808521309112564, 0.030667915485470782, 0.033144902736678875, 0.04432003429128975, 0.0181143024293565, 0.028464563485675016, 0.03349366857979765, 1.0], 4 => Any[1.0, 1.0, 0.012711481478425263, 0.04027153080386442, 0.05252626905721367, 0.03486855215279497, 0.053782673920654375, 0.03418988614658741, 0.03640543766476612, 0.04520211711170545, 0.027777753059840402, 0.025496210967734554], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.015838603517728807, 0.036862628684897605, 0.018020429550262836, 0.02267021770552426, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.005295176651063931, 0.035984932608957375, 0.03166679993991669, 0.006701227190994616, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.004893908557825508, 0.02164504354229627, 0.0365844059735311, 0.059614820137188794, 0.05063377067500587, 0.025409506888365678, 0.01610328434722255, 0.0032553065274973036, 1.0])
028_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 4, 1, 2), false);-558.5485332558355;-50.55255793663242;-6.588119390796022;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;177.832900146;0.0034;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.018161387814901706, 0.037815583979647724, 0.03947322914943403, 0.041439606798518866, 0.028449395328436787, 0.038268723887114914, 0.021919038007285004, 0.04599358950620978, 1.0], 4 => Any[1.0, 1.0, 0.017637630172758514, 0.026417310001405504, 0.039616703202615726, 0.065220207992804, 0.06535183071225988, 0.04875856279386112, 0.0751820435535573, 0.04456120357516789, 0.025187761582135423, 0.03334099187143626], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.04482938994378675, 0.03962339171660994, 0.044865876364025586, 0.029009197068211645, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.0025905340611327866, 0.01231912412187031, 0.030524977890194933, 0.0032720541378845076, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.0032957297063802493, 0.03101851676663482, 0.05352691756585778, 0.06071403024882265, 0.051936803046108, 0.02961331234492626, 0.0454758717122082, 0.011059907930404438, 1.0])
028_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 3, 2, 1), false);-558.5485332558357;-50.62041951178622;-6.392308596324861;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;185.623526805;0.0034;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.0458853886607098, 0.022048189887105232, 0.03830483294850298, 0.029807393586921124, 0.042251936012902204, 0.04031192241115817, 0.045643336549417324, 0.019308296927368462, 1.0], 4 => Any[1.0, 1.0, 0.032459197286958695, 0.02355286159451831, 0.04391136016981339, 0.07283236703579014, 0.044839944982219784, 0.05068600831116985, 0.0731264929089159, 0.039159931243215505, 0.026351412671969048, 0.024649704547554597], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.028805760279527966, 0.044801790494837394, 0.03972314796686802, 0.03491635419305108, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.0033240830327018875, 0.03033466468076621, 0.012063324237747515, 0.0027823185409447788, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.010659533774453145, 0.045262325595409394, 0.028861746458818883, 0.05044635567763297, 0.05811489508197594, 0.05255029097835857, 0.03075686931282422, 0.0037320548032886065, 1.0])
028_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 3, 4, 1), true);-558.5735049903759;-51.23659519204435;-6.602624358086173;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;195.323579931;0.0034;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.026706772442538596, 0.022042798159134343, 0.03988173591349993, 0.032214867550130345, 0.0465263047180309, 0.04658047688804297, 0.0377440512523543, 0.03281870742677359, 1.0], 4 => Any[1.0, 1.0, 0.020387390314953756, 0.04379305065076544, 0.03021889476595953, 0.06628719401292624, 0.05878630009896353, 0.044441618269345166, 0.023840861003664664, 0.03908811898148516, 0.023789832423481205, 0.016799429226525334], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.030605072530417943, 0.030695376013948592, 0.052361167316358814, 0.038083325282082775, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.001381761324800919, 0.018307140682546692, 0.013147738575689294, 0.006714698580394888, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.0047217348965123375, 0.0427814813587381, 0.04984048729035609, 0.06599297516549595, 0.05440086791216305, 0.023519064462650573, 0.025444905412745293, 0.0033157646060753007, 1.0])
028_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 2, 1, 4), true);-559.0916164916698;-50.882043677423425;-6.579051572484975;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;187.967925361;0.0034;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.03313878281652104, 0.03787529209909494, 0.04631136322850004, 0.0463490929644295, 0.03200194852203619, 0.03941946812460695, 0.022266287966511405, 0.02843249068034078, 1.0], 4 => Any[1.0, 1.0, 0.017161734071196595, 0.02282995243286798, 0.038790325528451707, 0.023637372667334938, 0.04430242637956496, 0.05901892911884751, 0.06612592432259441, 0.03391110683659059, 0.04411206575573346, 0.0246491188783284], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.038105181394637096, 0.039913059661280885, 0.030746005344894283, 0.030598257112320604, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.0066849544803360425, 0.01479823923580378, 0.019457541592874942, 0.0014638584132678964, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.0017741099842433806, 0.02516047465036776, 0.023412025224977786, 0.04737380552154557, 0.06534279365981373, 0.0501960087901098, 0.04302015040084989, 0.00616852021581911, 1.0])
028_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-559.3171103015859;-51.597779283440936;-6.3857699217218915;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;184.458812928;0.0034;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.02898163371304265, 0.044837980396633725, 0.07066541486526372, 0.05424096460901459, 0.06405808561150797, 0.06777324927538385, 0.02379429891429147, 0.039113316875785724, 1.0], 4 => Any[1.0, 1.0, 0.03604647033975574, 0.05114297879138575, 0.06611078195895419, 0.0810617459234831, 0.08404385897691403, 0.058699876391811616, 0.050059651073197584, 0.06835146563254421, 0.025641023445050422, 0.03849000691977007], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.036343802669693344, 0.02709607979927229, 0.018056410637206217, 0.01497075101178147, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.004815872446769082, 0.031205334682973967, 0.028242502418793197, 0.0068200207869899675, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.006033972638824261, 0.023724266708664895, 0.031168892039140268, 0.07674630924128985, 0.05805176618021242, 0.04382483434718228, 0.022599943106641828, 0.0036235370758846085, 1.0])
028_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-559.3171103015859;-51.58478988920096;-6.4363942137793;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;185.188161828;0.0034;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.040374094596147714, 0.024214902807310063, 0.06818170631016138, 0.06483778469468172, 0.05428779012133622, 0.07134596133050149, 0.04635192573402214, 0.03967162261325096, 1.0], 4 => Any[1.0, 1.0, 0.03871008320058053, 0.025942629793032412, 0.06969653053562042, 0.04983694379130173, 0.05905272195387994, 0.08402119066014457, 0.08161023198705637, 0.06900510627142913, 0.05271640063528498, 0.042848376441659494], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.016302738405263154, 0.018101313164276885, 0.027154894862321824, 0.03634297369698417, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.005670947463305101, 0.028073649119603333, 0.03137433454931051, 0.00458514974426809, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.0036649483056947463, 0.022592477129790876, 0.040650503248145585, 0.05837180048594578, 0.07638336175261896, 0.03199352438817956, 0.018741398766012895, 0.0060121847475555655, 1.0])
029_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-546.10899008228;-53.68507475274056;-6.560666926922554;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;192.616150449;0.0031;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.019405422671486233, 0.02592807436541536, 0.059063882527161146, 0.05647766628955151, 0.050606391776501856, 0.03288473000361017, 0.03408337317155659, 0.04494100767636343, 1.0], 4 => Any[1.0, 1.0, 0.01697817130593227, 0.032393622018313695, 0.03155167774776715, 0.01569944425247624, 0.01972746935831315, 0.04242025039055203, 0.06559823814423388, 0.05129288221244759, 0.053684457411019584, 0.024050463768662086], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.017382188531076804, 0.02245515589615227, 0.019529925671666865, 0.026549840645352082, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.004881621599297364, 0.017956423792669617, 0.032881823617822444, 0.005139123449913177, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.008065230065631946, 0.03006020232659415, 0.03669153813790623, 0.028328020892557728, 0.030518111801560038, 0.011164568072267263, 0.014979279064397775, 0.008002972432219162, 1.0])
029_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-546.6032930717777;-53.471042371014164;-6.420179461781381;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;204.234061055;0.0031;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.04510248506486968, 0.03219650028867761, 0.02713483566013452, 0.05034779187433998, 0.05492757961731711, 0.058532554130485095, 0.027112245349145078, 0.01950044624096617, 1.0], 4 => Any[1.0, 1.0, 0.02319714494783686, 0.05496387080007429, 0.045082912653919005, 0.0649663583022379, 0.044236298130487156, 0.02010937987670998, 0.016491137820517913, 0.03217129110202181, 0.03436711156247593, 0.018536218484062728], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.026654079454438127, 0.019522430773972393, 0.022448546835998742, 0.017391448346200555, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.005147806379615653, 0.03269927914585694, 0.01784752359094878, 0.0062604871496815566, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.004448831763242657, 0.01297719366506985, 0.011436377525748944, 0.030199242853776925, 0.028646472082637046, 0.03785974073556641, 0.03047989030941124, 0.008176365769994013, 1.0])
029_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-547.0255565679986;-52.00396453815366;-6.513434426398893;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;201.036768215;0.0031;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.019539123529381988, 0.061738108353109916, 0.030294412912137136, 0.053047424754147296, 0.03468317192677734, 0.01790823269128269, 0.040415434713394975, 0.039615773347924446, 1.0], 4 => Any[1.0, 1.0, 0.023756171108505548, 0.025155662305423956, 0.026225898304428397, 0.013169246375034074, 0.026904138033535564, 0.02164996230439161, 0.02915104965217087, 0.018554031451895662, 0.03007982101429483, 0.029575054677601062], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.01559838666673036, 0.019585089900204668, 0.035296552453795614, 0.05814460780946644, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.010543162493287829, 0.041145142475113784, 0.02658202468383645, 0.007595908241599458, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.005351554619791152, 0.03183408941412782, 0.032180239989533066, 0.05245976506973239, 0.05035507259750323, 0.030726914602764246, 0.03209371520285979, 0.006932982143751256, 1.0])
029_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 3, 2, 1), false);-547.2312953268272;-52.69415473964868;-6.7284363625439525;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;201.610378506;0.0031;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.03676659194213982, 0.013997006537529734, 0.059595935218092026, 0.04527825487659144, 0.034824194562425484, 0.04266799302639247, 0.03925011972787349, 0.03482442484108447, 1.0], 4 => Any[1.0, 1.0, 0.03522110290004327, 0.021479014448586176, 0.04001759711609144, 0.047653880483087385, 0.06643910041355876, 0.04281778368465563, 0.03840452473467132, 0.03997307958558271, 0.015640204387997424, 0.029947225910428487], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.025848642429684814, 0.050173445694135545, 0.045355928920866415, 0.03154755703543497, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.004469642693465316, 0.01635679918415002, 0.027539506615465045, 0.0020440443440396796, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.006218180047174695, 0.027525770319337745, 0.039229703426553166, 0.04080421641664249, 0.07092776652789035, 0.0468786959635813, 0.027910994020881943, 0.0031688383898129096, 1.0])
029_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 4, 1, 2), false);-547.4431157787302;-52.3163937863863;-6.306000103103626;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;198.731067474;0.0031;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.035149554071534916, 0.035572979428287015, 0.043077625208520036, 0.03486580317550351, 0.04450131670566218, 0.058817225805024756, 0.013837862010607953, 0.03750880168745049, 1.0], 4 => Any[1.0, 1.0, 0.03019171493963568, 0.014619899741845056, 0.036645614065632014, 0.03499040140557871, 0.04204678070712904, 0.06657737297528445, 0.03843944594983722, 0.04003400833604644, 0.025113644449906353, 0.03531632174968143], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.03154011434881245, 0.04533913922682657, 0.05005085918910612, 0.023360619563601304, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.0018375981534151616, 0.027758071426533474, 0.01678959309921498, 0.004597388175683148, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.0030085449058701932, 0.031170674041436898, 0.04607791783539912, 0.06927217626336267, 0.041227525059968045, 0.039861973359293805, 0.025024778285445404, 0.007996240694619627, 1.0])
029_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 3, 4, 1), true);-548.013740824462;-52.096896521492354;-6.452081105031128;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;195.096817045;0.0031;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.019224206703237916, 0.016822571472989642, 0.03261433700766666, 0.05837333442499754, 0.04461054698534782, 0.04649590332109241, 0.04266797412871121, 0.030414962877401197, 1.0], 4 => Any[1.0, 1.0, 0.04482530587151072, 0.03973363305613061, 0.03665069441701293, 0.013702042178769353, 0.023289939488184443, 0.03477703948918881, 0.04995208434057643, 0.05515189217969381, 0.024395413900028362, 0.015036189113486174], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.027188218653229585, 0.03649191443870612, 0.023759392280983248, 0.03822414934778238, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.004077341761325035, 0.01774886373883449, 0.019715920217110213, 0.003921778856273873, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.004753628229276965, 0.015121628475518331, 0.01091364376242203, 0.01801170786358943, 0.016027552766803718, 0.012705072039703265, 0.03862862390120927, 0.0014480421253865977, 1.0])
029_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 2, 1, 4), true);-548.0814389240476;-53.33536879833178;-5.982592068489309;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;194.813314433;0.0031;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.03012343514532954, 0.042016782810582284, 0.04593407792784501, 0.039821015932090253, 0.05873851196109024, 0.032731508618294936, 0.016909554832692415, 0.022625814038625756, 1.0], 4 => Any[1.0, 1.0, 0.011922669661719898, 0.02404734392307339, 0.05539239302512525, 0.053500649538851835, 0.040580761789343146, 0.027069942349608574, 0.01684728282539678, 0.04120399639171315, 0.03955442524377582, 0.04413138568941803], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.030335575732448144, 0.023586451965664182, 0.0366759576342334, 0.027893629917827813, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.00390641106093304, 0.01941405232270885, 0.017699712653412972, 0.003956146530413435, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.0009958139219394218, 0.03783462448088289, 0.01711860617122658, 0.01932151021866141, 0.018891279252199984, 0.012327193919159995, 0.015711089615618293, 0.004817636977452419, 1.0])
029_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 4, 3, 2), true);-550.4157225892319;-50.874154969605065;-5.893480664192182;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;209.380721403;0.0031;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.02674353949192244, 0.039912806526962455, 0.017961797075386365, 0.03443667987244093, 0.053004618492406896, 0.030754216401717643, 0.06243227451033909, 0.026449152993980873, 1.0], 4 => Any[1.0, 1.0, 0.029510778603658014, 0.030059143736052014, 0.017384596313428306, 0.02995091140973733, 0.0253417416168217, 0.025772113348421704, 0.012388730608071625, 0.02578458324008116, 0.02508964600334934, 0.023995371284531705], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.0486636926531941, 0.03547452807006819, 0.019463056665811787, 0.01551497266733229, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.007446117374395849, 0.025953700679384004, 0.04152491684785293, 0.011662394478691714, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.006192480237498153, 0.031460297243557665, 0.030012836964067174, 0.051783027943167984, 0.05321716882235406, 0.03772438869995911, 0.035381847163033935, 0.005414951533556584, 1.0])
030_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-547.1758764585678;-51.9232461443681;-6.53880926171478;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;189.971770484;0.0034;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.028421256912343703, 0.04757009934905988, 0.031182817055918667, 0.049999321340636366, 0.049317759664669475, 0.04457380009145117, 0.04101342794176919, 0.043622571064500786, 1.0], 4 => Any[1.0, 1.0, 0.032742672381916534, 0.013413811177990023, 0.02889149698273932, 0.0344868505152554, 0.08733289843190789, 0.06648906520317246, 0.024906789877778654, 0.0401028684467666, 0.03179255753938706, 0.03555706622035304], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.01851568172511736, 0.032308929855604046, 0.02181820617647646, 0.03756785484162629, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.002194920955723835, 0.030458503621074808, 0.021412647259944077, 0.0023756156450261837, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.005681917220669891, 0.04275808550253349, 0.040168461909342125, 0.04519250602837, 0.048824786837046504, 0.03392045323842394, 0.027163156828042916, 0.006824863412641686, 1.0])
030_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 3, 2, 1), false);-549.1906835602141;-51.88614426594768;-6.538004486793521;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;188.67044467;0.0034;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.030162949126848977, 0.025204134108075326, 0.04497166991722274, 0.039869352319403334, 0.04242838849888135, 0.04062884590196322, 0.032165701105499586, 0.03735134103092823, 1.0], 4 => Any[1.0, 1.0, 0.016883780599263334, 0.057078131157781896, 0.04873691919803405, 0.06447893913655833, 0.08253419993476958, 0.07046454384914114, 0.05888609634147121, 0.04608109888379621, 0.04488553367524485, 0.03443789857076169], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.037979926096119714, 0.035136945875892896, 0.024295758311622544, 0.031160811276888828, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.0033582121497488446, 0.010704303023513901, 0.007431493814460257, 0.0017307647043053355, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.0017646151280550017, 0.037259781917021596, 0.046563249331648106, 0.037238544934215884, 0.06135061252407158, 0.034362544449772575, 0.04092904960821246, 0.005375960603819695, 1.0])
030_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 4, 1, 2), false);-550.9771107892282;-50.4298252020277;-6.344258912335844;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;184.978738235;0.0034;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.02786096571012099, 0.03220253565082045, 0.04074627754350324, 0.04276826883800851, 0.04544455111309342, 0.04307198167251437, 0.02892493486323515, 0.03645195274968462, 1.0], 4 => Any[1.0, 1.0, 0.03397130989193584, 0.04360866494719052, 0.03854878177829466, 0.05437307625090271, 0.06652035057636445, 0.0831035677649333, 0.05955599380538008, 0.05510508440264874, 0.06236726889986311, 0.017038452887620948], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.03115717072428802, 0.024184340236059275, 0.03501574623841555, 0.032536113093061335, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.0017298627063604083, 0.007232333057801365, 0.010769862361801977, 0.0037661310175107626, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.00337248787223127, 0.03952481555081945, 0.03100886362890937, 0.0615368047554115, 0.03559875681361297, 0.04460232951323337, 0.037224761504751264, 0.0017453640437327456, 1.0])
030_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 2, 1, 4), true);-551.2328294800186;-50.49838923213796;-6.194760993072568;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;170.99651461;0.0034;Dict{Any, Any}(5 => Any[1.0, 1.0, 1.0, 0.019775043103819355, 0.028432113363255598, 0.023332116338377916, 0.028069305381681894, 0.045435355524872136, 0.01900772397779063, 0.018441352394355882, 0.02674770299332954, 1.0], 4 => Any[1.0, 1.0, 0.026798967911386893, 0.030009497977914974, 0.05842744227331992, 0.062358442602876006, 0.05410398546855434, 0.03278897385359328, 0.06043138821777552, 0.03662611532718621, 0.04987373497567928, 0.02501391492367179], 6 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.022048472553410862, 0.04006149376090727, 0.026910684898440854, 0.029614105729158346, 1.0, 1.0, 1.0], 7 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 0.002321456948441621, 0.011503775127901298, 0.032195475553859675, 0.009627083042218355, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.0, 0.0029313363332149054, 0.012831204256768744, 0.04180752955569263, 0.05303474159885876, 0.04513331460865194, 0.01821086296305886, 0.03116814797914535, 0.005121641593046262, 1.0])
