instance;β;Layout;transform;energy;best_dwave;probabilities;discarded_probability;statistic;max_states;bond_dim;de;max_sweeps;cl_states;iters_svd;iters_var;dtemp_mult;var_tol;time;cRAM;schmidts
020_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-2773.0;-2791.0;-110.51700229589105;-6.887099597790239;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;92.246543826;0.3;Dict{Any, Any}(5 => Any[1.0, 1.0, 0.0023993145786281407, 0.0010046923101006246, 0.017571677518486865, 0.0036463509685546033, 0.02049461394568379, 0.001774768488943767, 0.01819221481785186, 0.0013789481906799623, 0.013645309512809992, 0.001993688488677127, 0.011449278942866563, 0.000877112818185264], 4 => Any[1.0, 1.0, 0.0023891611255271324, 3.8549840315919475e-5, 0.0002554838136514305, 4.1339144128068636e-5, 0.010450237284834261, 0.0009649898944395796, 0.03708650393654519, 0.002302664843903597, 0.019456559148402382, 0.005148518142024601, 0.03080586477870679, 0.016347049462362366], 6 => Any[1.0, 1.0, 0.007495502337946184, 0.0014242115186198587, 0.009269448797669987, 0.0006823539374731024, 0.014533448083572466, 0.0017032784075145082, 0.0019721934766995693, 0.0002318934120643204, 0.021259812119139, 0.008860463613771994, 0.034081220684045205, 0.0006283568010449736], 7 => Any[1.0, 1.0, 0.025473571530981638, 0.0052449694700566546, 0.0381057489135625, 0.006605359327686803, 0.012188007196551146, 0.0008063718693329271, 0.014068411859705568, 0.00019971559307196935, 0.0015403144613477797, 9.117770598906144e-5, 0.0016564158289115822, 0.0003870085006364035], 2 => Any[1.0, 1.0, 0.0017094627939166118, 0.0006941881622983303, 0.032684166150968585, 0.0030637028878960785, 0.00819034539389571, 0.0006004543526155857, 0.016845160399283365, 0.0014120959122296691, 0.0022371440540512218, 0.00017184741289827545, 0.0038040621159322816, 0.00036424248053363017], 8 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 0.0018656443877012592, 0.00011687232281303986, 0.006745163089764933, 0.0013815682801675722, 0.0085534615154889, 0.0010092586966044196, 0.001540137334121986, 0.00011549662226132005, 0.000769926100148575, 4.6834086187437076e-5, 0.0008239247671647729, 0.0004179019099001928])
020_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 3, 4, 1), true);-2777.0;-2791.0;-108.00347976249006;-6.937970500771983;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;109.359941161;0.3;Dict{Any, Any}(5 => Any[1.0, 1.0, 0.015618386121081438, 0.00047296225820351115, 0.002767474559514927, 0.0006463249894512829, 0.014807929895028762, 0.0021514964512088825, 0.013871589051874375, 0.003151884977798396, 0.01332235534051944, 0.00378624160942341, 0.005504950159375774, 0.0015239313014882565], 4 => Any[1.0, 1.0, 0.006301104991859309, 0.0016734263424076532, 0.003516408657416367, 0.0011132235673245602, 0.002553229892594785, 0.0007933908999904478, 0.016808938339400035, 0.0009956736471483248, 0.0012986019125478456, 4.54797628311636e-5, 0.007101456563547586, 2.5953674947550677e-5], 6 => Any[1.0, 1.0, 0.003581313623281387, 5.979646818710735e-5, 0.0003987568319879633, 1.3148927895231417e-5, 0.002890512207533923, 0.0009906275833013979, 0.009629708317112115, 0.005170276047436197, 0.03366564431633713, 0.006958306828572883, 0.012735287111779877, 0.00105034463639056], 7 => Any[1.0, 1.0, 0.04090430230974098, 0.0025725469223673654, 0.007279316387939461, 0.0023842534935614025, 0.012890068126823655, 0.0016073535056965011, 0.000955703431291003, 6.782745658846024e-5, 0.0029831705886557845, 2.5106205052384865e-5, 0.002134461452692156, 0.000343646623245506], 2 => Any[1.0, 1.0, 0.00884848415960732, 0.0012437631323402854, 0.004911614376906721, 0.0007437544178207944, 0.002127205748928368, 0.0001264153719322239, 0.008195386413305849, 0.0006947855904439878, 0.002150747673985056, 0.0006889102584414087, 0.022496416578446893, 0.001955297541409275], 8 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 0.0015745201670244022, 0.00029624831007966755, 0.014464070540533861, 0.0007856587612203152, 0.007068646432208297, 0.0011850420516826598, 0.004975415813638119, 0.0007507546220565153, 0.0013887017904981058, 0.001161877703043578, 0.004275070471632085, 0.00015743220364557514])
021_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 3, 2, 1), false);-2720.0;-2744.0;-109.20824518354073;-7.330357025391194;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;104.912038713;0.31;Dict{Any, Any}(5 => Any[1.0, 1.0, 0.0009701328249314709, 0.0007329328363494421, 0.0038316207150287103, 0.0016585970918880362, 0.0277220353699816, 0.012057706239952648, 0.024795259079789914, 0.004797475068111443, 0.022917755834485725, 0.0038041510313527867, 0.0240208293085668, 0.013044418848328389], 4 => Any[1.0, 1.0, 0.007827804626541982, 0.003943683340652729, 0.02805878202374705, 0.02004658918458789, 0.0530748256387474, 0.0234063764357, 0.020039760336347013, 0.008650239936412002, 0.014453037858749072, 0.0032391114500798235, 0.0009570420114453813, 0.00022934991275013402], 6 => Any[1.0, 1.0, 0.010938269729659061, 0.0018874944820692025, 0.04823961466446602, 0.0038584015577308776, 0.013636946270664134, 0.0029069748956791425, 0.0030609189331194143, 0.002095063392308516, 0.006495490564159612, 0.005911132196085652, 0.011844695145184702, 0.001956324231117645], 7 => Any[1.0, 1.0, 0.013480001901406878, 0.005916226988140258, 0.016068389532499762, 0.0012133309536733672, 0.007829516907444805, 0.0018006945176465455, 0.018835595994652992, 0.0030366409013257035, 0.00731795417500801, 0.003786325743864143, 0.025948786495349863, 0.0014322695255235688], 2 => Any[1.0, 1.0, 0.0017179418078354127, 0.0007914546339102865, 0.008865718970672894, 0.0016650099886448843, 0.009934685809813283, 0.0033491936420707506, 0.0016784321671508005, 0.0001017909637953318, 0.002847675417674221, 0.0005830563930110063, 0.0004864925143970634, 0.00015944095395960963], 8 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 0.012866256470097075, 0.002580542602172901, 0.015073178112783046, 0.01049724958247379, 0.05667135145798579, 0.009634166704669789, 0.030678871526103588, 0.005279811259983813, 0.026965821376469683, 0.002240195927197503, 0.004221037907169817, 0.0001052070263893401])
021_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 4, 3, 2), true);-2718.0;-2744.0;-108.76166139445418;-6.681746919895399;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;88.009328236;0.31;Dict{Any, Any}(5 => Any[1.0, 1.0, 0.004257247858355673, 0.0263532813307205, 0.0025542944442689514, 0.003023077167118451, 0.004469199028696814, 0.017562135065353902, 0.0005042520954459832, 0.0032228191237945536, 0.001604428533659658, 0.003892393172772878, 0.00059419197463561, 0.007812114798411341], 4 => Any[1.0, 1.0, 0.004628624571786268, 0.02377610322453342, 0.005362677677939644, 0.021532637735282818, 0.005886330931225488, 0.022518016418518867, 0.006858836728575889, 0.02240248863151769, 0.001551711778383496, 0.014891709043970556, 0.0020179274857991744, 0.011951915059247236], 6 => Any[1.0, 1.0, 0.0043842086403904695, 0.027214635154913146, 0.0023917867121225657, 0.004991551664621947, 0.0011070349376165558, 0.01424431825078576, 0.0008576390325145805, 0.004980116822625228, 0.0014144460574211637, 0.025980180332530318, 0.0023105829658952963, 0.00725991298969818], 7 => Any[1.0, 1.0, 0.0008125179355540855, 0.0067398680619346184, 0.0008053211648553915, 0.004067081154070866, 0.0028006226832663953, 0.012398636214844291, 0.004200176330777995, 0.013141947460130221, 0.00043485703758550467, 0.008697360878408004, 0.004300502495367235, 0.025448527059235865], 2 => Any[1.0, 1.0, 0.0026334363593626385, 0.005248347483763176, 0.0016062194106836998, 0.00515501825090657, 0.00019313131003734923, 0.0011498659560697344, 0.0006314381283588638, 0.011657749043761177, 0.000364479978142266, 0.003743643534033681, 0.0011635243036303092, 0.010874380314538865], 8 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 0.0010259457588149756, 0.0033091216053462978, 0.00010634814118441025, 0.0017049537228176939, 0.0005459278194181979, 0.0074390693481575345, 0.00042029861913451665, 0.009804354697532323, 0.0014924996370963884, 0.007546773839795524, 0.0005837383872380838, 0.017175274717559995])
021_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 3, 4, 1), true);-2718.0;-2744.0;-108.36708296731499;-6.527322182735121;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;106.335422137;0.31;Dict{Any, Any}(5 => Any[1.0, 1.0, 0.002622473483727754, 6.319063898050618e-5, 0.0006024876882596126, 4.665846399284808e-5, 0.012905438371436673, 0.001679807663577988, 0.00589958369314538, 0.00040941477399145733, 0.004939614611327281, 0.0006045052198867376, 0.0126964441155162, 0.0010222739677687419], 4 => Any[1.0, 1.0, 0.0029236038403114414, 0.00044871541830978907, 0.0017489705643080348, 5.2371020979269175e-5, 0.02021756197069833, 0.0017326272356419463, 0.00542589846385364, 0.0009289573317791066, 0.002956828632285477, 0.0007317690600549366, 0.002201447364111056, 0.0008512604105909288], 6 => Any[1.0, 1.0, 0.008748126416572596, 0.006361790916250329, 0.028394979990576424, 0.009257314628177568, 0.0013549691651469132, 0.00028121495727145433, 0.00846728073509134, 0.00023073814495042574, 0.0010542465692787624, 4.2136179286371005e-5, 0.0004321233358342195, 0.00026798914245478587], 7 => Any[1.0, 1.0, 0.00647632966704607, 0.0008844368506812369, 0.00630139981253945, 0.0014245673641399047, 0.000793602231999097, 5.204225714027615e-5, 0.0005736721131637305, 6.496698574026752e-5, 0.0007943817080650665, 0.0012092470035896955, 0.019037513249539426, 0.0002775014218677803], 2 => Any[1.0, 1.0, 0.005228453264833719, 0.001444020686139282, 0.0016081089657830978, 0.0005055397422142795, 0.00897789764297599, 0.000802005714588419, 0.000793358243432735, 0.00012301376044802166, 0.0005995156320341845, 0.00028704585173155756, 0.00438309743272922, 0.0005700033230926468], 8 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 0.006898660139332924, 0.0010731584664179876, 0.005452515115683169, 0.00020435145868720396, 0.001464444804563537, 0.0006908633060741294, 0.0012140597923211468, 0.00015980255791674333, 0.0005780656300374556, 0.0001730079251032057, 0.0005268813807460319, 1.4693529885293285e-5])
021_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 2, 1, 4), true);-2720.0;-2744.0;-107.28034938262313;-6.640410514900259;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;108.584631211;0.31;Dict{Any, Any}(5 => Any[1.0, 1.0, 0.0009663675029940119, 0.008492720269852101, 0.0005598004492564186, 0.0047381723517863515, 0.0003863979058109992, 0.005867531821951647, 0.0015833019512192547, 0.012786588277467032, 5.509364560466555e-5, 0.0006164999876204998, 0.00012049601100919088, 0.0030797266534409624], 4 => Any[1.0, 1.0, 0.0005496297033838151, 0.0011461067065441613, 0.0007941019649385264, 0.0017652722314637416, 0.001206317271871746, 0.005366152614574098, 0.001609310227448913, 0.018752185704814576, 7.368945935524062e-5, 0.0014263997626074085, 0.0009199890962922587, 0.00266790657086658], 6 => Any[1.0, 1.0, 0.00017952673680953738, 0.000348618615008573, 4.115979000934419e-5, 0.0010745536009886608, 0.00023836102804067019, 0.010650975707512795, 0.00019888182731664993, 0.0018602208157346726, 0.008083705486779611, 0.04973842096958172, 0.008888684570819694, 0.010147924952957606], 7 => Any[1.0, 1.0, 0.00046220471321441295, 0.018475750445407533, 0.0011788702323955117, 0.0007245081465937024, 6.497271832460801e-5, 0.0006712121471254427, 3.429723811600813e-5, 0.0016725645300106084, 0.0014105291729308504, 0.006561201824565095, 0.0009049823063744808, 0.006537142263933948], 2 => Any[1.0, 1.0, 0.0005682471432934818, 0.0040149607921620405, 0.0002888647095461147, 0.000554631030839574, 0.00012617984571019534, 0.0008417275814232894, 0.0008256993688865333, 0.008722354323300582, 0.000466057870912872, 0.0016662892443130267, 0.0015534055283368171, 0.004655467080213636], 8 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 1.4556366623412628e-5, 0.0005373795438550638, 0.0001776922354032868, 0.0005003139477651477, 0.0002221598114027652, 0.001131132075631098, 0.000717819036946703, 0.0014323358043114578, 0.00020658748626935865, 0.005447316559348695, 0.0016048087873199567, 0.008574539103346473])
021_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 4, 1, 2), false);-2724.0;-2744.0;-105.91304293508956;-6.61732606567873;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;109.387679798;0.31;Dict{Any, Any}(5 => Any[1.0, 1.0, 0.012715249603222713, 0.03045252863144543, 0.0050416353011965565, 0.013787774760687635, 0.0033590511638047563, 0.030186684053809015, 0.011664619692683263, 0.03596346010355211, 0.001615405312627127, 0.004209197922807094, 0.0007025911131694157, 0.0011307388930668792], 4 => Any[1.0, 1.0, 0.0005749663344670103, 0.0009739315153526711, 0.003162051664307077, 0.012367265751934172, 0.010146343210532083, 0.020205700941663535, 0.02350923986614249, 0.07272263971058435, 0.019560271064099344, 0.02717823689333669, 0.004654945719442839, 0.008146768242320761], 6 => Any[1.0, 1.0, 0.0036512133942618835, 0.009732593962722684, 0.005675224898525542, 0.006887532028923177, 0.0021427846360525028, 0.0031382323177582116, 0.0030340187425572157, 0.01390386556012128, 0.004079388990247505, 0.047409863341539224, 0.0016749825388057771, 0.01081521374415009], 7 => Any[1.0, 1.0, 0.0016517358747448916, 0.02009278603162545, 0.0038482592701436823, 0.007220003401616788, 0.002945897053513617, 0.019291880545771696, 0.0016894475413691682, 0.00811392854895035, 0.001195382915392887, 0.01609602568205458, 0.005956410694456447, 0.013496173154861981], 2 => Any[1.0, 1.0, 0.00012464113791833692, 0.00042172551126675427, 0.0011931925590867411, 0.0027334852639878185, 0.00011513830809476511, 0.0017253482190047588, 0.0028780773628871935, 0.011362666266421313, 0.0022629379418455317, 0.008847278169368006, 0.0007939549053483421, 0.0017486251882012401], 8 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 0.0002042903280490583, 0.002785538353177927, 0.0032814829134507344, 0.021014263981840822, 0.0037701983320626606, 0.020511133510031702, 0.010064422232828583, 0.049886836948860994, 0.006449380536250934, 0.02181374745350219, 0.0029313601769308567, 0.018518101914512176])
021_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-2716.0;-2744.0;-109.35838677122344;-7.543618906697255;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;85.020122986;0.31;Dict{Any, Any}(5 => Any[1.0, 1.0, 0.006395996866890233, 0.0005296241227259413, 0.00548308683465854, 0.0018909442759750298, 0.003290040106860977, 0.0004634178538900257, 0.017352370060086865, 0.00481030848110099, 0.002545404151561896, 0.0021853800459119997, 0.0357559771317852, 0.004129722347360735], 4 => Any[1.0, 1.0, 0.011352365825264266, 0.001458526167387396, 0.008032015557439341, 0.0012869642683303688, 0.022175393664934265, 0.006666987146383603, 0.018326187873707673, 0.006893469653228143, 0.022481913755887407, 0.003417139408343193, 0.02389860571732128, 0.004966372193280311], 6 => Any[1.0, 1.0, 0.005577819224569346, 0.002402052984672363, 0.02597983583684362, 0.0014093803866406362, 0.004795598622127153, 0.000982208701130061, 0.014400173512057553, 0.001236659141044037, 0.004800161944134766, 0.002410271869025039, 0.03004012379526762, 0.007970448022784689], 7 => Any[1.0, 1.0, 0.019047667733293396, 0.004249990498624337, 0.008733250351972309, 0.0003321852671938952, 0.012943444176004775, 0.0038960950727498574, 0.01238773664886987, 0.0026987163899201854, 0.004028496851401598, 0.000994808003250489, 0.008656217625850034, 0.0007804506947446666], 2 => Any[1.0, 1.0, 0.010397152042594664, 0.0011845796954725308, 0.003840246964362622, 0.00030719285938168254, 0.01231809033644952, 0.000698168218148421, 0.001502645726583705, 0.00016176311786612625, 0.0060478791817766735, 0.0019507290505365001, 0.006932189034969468, 0.00314653202259791], 8 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 0.016750420560544106, 0.0005385533993328389, 0.007519980684312388, 0.0013157895750945802, 0.00941557285629475, 0.0005672636225802068, 0.007612993866665536, 0.0004505163414513728, 0.0021176761468307097, 9.377733074184612e-5, 0.0028842657348593886, 0.0011912705385938697])
021_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-2728.0;-2744.0;-104.28295992450624;-6.639276090446368;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;85.378835467;0.31;Dict{Any, Any}(5 => Any[1.0, 1.0, 0.0008277945517573668, 0.006638009214541045, 0.0008532637377424876, 0.0027316251373546993, 0.0031017853621808002, 0.026406885835520942, 0.004138392676368574, 0.02566596267106333, 0.0022303965942539776, 0.006073765929142845, 0.0001901938134499485, 0.012204350126887073], 4 => Any[1.0, 1.0, 0.0033052294203072814, 0.006859007642956242, 0.0054219469068249645, 0.014158056131985817, 0.007057469021781869, 0.021969727044941822, 0.00642489321971979, 0.04915046199027773, 0.012566582349259796, 0.02987432084420329, 0.004615860077930205, 0.01927785695776656], 6 => Any[1.0, 1.0, 0.0002737222428377481, 0.0031740215489535085, 0.00146033658822968, 0.025733067661727685, 0.002899561153117051, 0.015594131389133414, 4.8093094868021664e-5, 0.002589349039358322, 0.0020682762844989222, 0.011832712568997586, 0.00010950971142667758, 0.0015128187122188978], 7 => Any[1.0, 1.0, 0.00039155306800412793, 0.005079634897891708, 0.0018444106110672028, 0.01620247978166408, 0.0017982566705472445, 0.0070263382164507055, 0.0007842578223942223, 0.013132096620228786, 0.006187324600293333, 0.03545226824916448, 0.00682480102932843, 0.03628315103325321], 2 => Any[1.0, 1.0, 6.496824651891543e-5, 0.0002563909284433061, 0.00011345492109932754, 0.0004817598404093288, 0.0005870747077434377, 0.011853621950150736, 0.012900272861510615, 0.05641669602639936, 0.0096194327570816, 0.031294436063341625, 0.0026224531235443283, 0.005863561770324921], 8 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 0.0009147598256507189, 0.0075420848279396865, 0.0003860497331376812, 0.003240724477595493, 0.0005518910614828167, 0.011520274833302811, 0.00017064097783148425, 0.002211541550356142, 0.0005374501690856568, 0.024029529587072555, 0.003110640840831421, 0.03561367027485701])
021_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-2724.0;-2744.0;-105.68423007321931;-6.528020872666881;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;85.213642266;0.31;Dict{Any, Any}(5 => Any[1.0, 1.0, 0.009605953318021497, 0.00015625724356463898, 0.004996412524984328, 0.001161406040773407, 0.019930471219030188, 0.003993389165284812, 0.03049331341609213, 0.0009702329801828366, 0.002803734350330085, 0.0009427431050111612, 0.0071194956128274286, 0.0011108397516785165], 4 => Any[1.0, 1.0, 0.020985156458767883, 0.007111795776055835, 0.02320899951023464, 0.016538987687805397, 0.05033006897897986, 0.006126036249428951, 0.025320095138262583, 0.008058557096777517, 0.016339096728942393, 0.0036048073506594535, 0.007120250725572602, 0.004394845277842123], 6 => Any[1.0, 1.0, 0.0013663899323332657, 0.00021764689607931638, 0.01600113966571255, 0.0019416919902418457, 0.003612697112741687, 4.921701538393259e-5, 0.015852217183707388, 0.0027340387170379414, 0.02586876343242349, 0.0015081821214654287, 0.0038386719005260857, 0.00029354309962250334], 7 => Any[1.0, 1.0, 0.03590692102862088, 0.006693948559748044, 0.03249920633368817, 0.006323994619213565, 0.012530685592920077, 0.0008294865383504866, 0.006973928824339754, 0.0018784692235501138, 0.016640052419598244, 0.001868314883168722, 0.005216587917124029, 0.00040400113390279214], 2 => Any[1.0, 1.0, 0.002071865098470726, 0.0010989502217273932, 0.01995985680785698, 0.002833941154690515, 0.01401262128405124, 0.0016266382346821267, 0.005515410684887052, 0.00039206312142796084, 0.00032947609531686816, 1.9103484487763354e-5, 0.00021132292940813908, 7.386054589921842e-5], 8 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 0.03433484948914686, 0.0022975509580811146, 0.01711425967479288, 0.0005335297460554089, 0.0024074381934802965, 0.00020626578342416781, 0.011511632436273558, 0.0005715859613118126, 0.003666460908596885, 0.00035187975790990333, 0.008288051129711236, 0.001029557365256244])
022_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 4, 1, 2), false);-2731.0;-2739.0;-104.09435947942904;-7.309866020846183;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;129.764705466;0.31;Dict{Any, Any}(5 => Any[1.0, 1.0, 0.00345345984446231, 0.02147891741306729, 0.004375542276933259, 0.009796183253244039, 0.00027579312704421335, 0.004049810334960565, 0.00043132587035150217, 0.0003311771057633217, 0.00011452848046681018, 0.00034721012206144903, 0.0004227666534261967, 0.0035654709569075426], 4 => Any[1.0, 1.0, 0.007189513076492843, 0.026323189020213248, 0.01121561850025806, 0.032850616006453594, 0.00043148805967449636, 0.0005651205908629308, 0.000834589288570187, 0.0056776940449854724, 0.000633359622505329, 0.0022963738961097485, 0.0013165145282612388, 0.013134838048184298], 6 => Any[1.0, 1.0, 0.007431584157135445, 0.011533542266761473, 0.0050695365401842146, 0.03022910341532376, 0.0007481489278313809, 0.0027688604893839003, 0.0031585058387922182, 0.01738862555971749, 0.001365141837256203, 0.002246688261317046, 0.00025929483606193683, 0.003264163775594516], 7 => Any[1.0, 1.0, 0.004199175438144049, 0.011683590179209296, 0.0021744022620307627, 0.005497781567636876, 0.0010006513093027093, 0.0031652611819563367, 0.0011891375571809748, 0.006060596412353735, 0.0029070089792557615, 0.0042329146398406466, 0.006536187187113108, 0.023520108092743974], 2 => Any[1.0, 1.0, 0.00038562282968174146, 0.004492956365308089, 0.0011011109603187993, 0.008030805204274247, 0.01239234306509693, 0.039631164961908556, 0.0163943593125527, 0.034791798533079184, 0.0017023493659034195, 0.008163824739551424, 0.0018766248435496515, 0.010765080220560441], 8 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 8.804991236471836e-5, 0.0010601294997885484, 0.0024397381112692164, 0.020369273922740436, 0.0021373126732622968, 0.01643960225988194, 0.002097471487142024, 0.021803568519146926, 0.005737935834468466, 0.008193593452923562, 0.0037139488032707593, 0.0038397836135716803])
022_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 3, 2, 1), false);-2521.0;-2739.0;-139.20616926951044;-5.849324779946858;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;119.801544372;0.31;Dict{Any, Any}(5 => Any[1.0, 1.0, 0.003630642859477441, 0.0003834174971975239, 0.00019699685492002159, 7.83859408856666e-5, 0.0002795136275392099, 0.0003538474675819088, 0.004051009240417965, 0.0002802209579355811, 0.010287226440682765, 0.004936051400422852, 0.025755311069903954, 0.0031185359999737977], 4 => Any[1.0, 1.0, 0.011442829831396564, 0.0016393065664487521, 0.002013458522723597, 0.00026196151631627766, 0.0048720608782002826, 0.0007912458114240526, 0.0005578987712716919, 0.0004284156723708122, 0.032346632048429295, 0.01143175584694608, 0.03393048332842597, 0.008125531494039457], 6 => Any[1.0, 1.0, 0.0030272055046444853, 0.0001660089073193704, 0.0019456311884112404, 0.0011676680223720451, 0.017416073407563012, 0.0030378537845014105, 0.0024185468759250475, 0.0006233728823364775, 0.03154689093060226, 0.006266454155734393, 0.012603455853657982, 0.007651615646731257], 7 => Any[1.0, 1.0, 0.020076036546518187, 0.0061731604601300985, 0.003579319399792828, 0.0025691206273288475, 0.006041885622814763, 0.0013862904454142414, 0.0031580133853567147, 0.0011033826599790774, 0.005673967295405868, 0.002301595095244559, 0.01326140115339089, 0.00438526447145054], 2 => Any[1.0, 1.0, 0.004380393530087912, 0.0009484123887217398, 0.004790911386950614, 0.001984607848003039, 0.03196617689281855, 0.01213088106096749, 0.01884087626101092, 0.007410690096079129, 0.005639527826934446, 0.0007693301478362275, 0.0061946864060688075, 0.0003922653154216655], 8 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 0.0014293304091994928, 0.00209520797132091, 0.0064568707272512505, 0.003714081047754197, 0.014274058628621664, 0.00045866658079883783, 0.007702548848801997, 0.0015359201086956012, 0.01926961595848172, 0.001746672330088567, 0.0011553247142451523, 9.423224935228386e-5])
022_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-2731.0;-2739.0;-107.55322150739826;-7.173817609193513;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;100.399829649;0.31;Dict{Any, Any}(5 => Any[1.0, 1.0, 0.002799903586738317, 0.00019453998765972243, 0.03714067052307012, 0.0023499409718204358, 0.011594047933493706, 0.0005490298423522036, 0.003419458285652139, 0.0028456852116240943, 0.02433032858798942, 0.011980878536951052, 0.04586094992923883, 0.00662129531334778], 4 => Any[1.0, 1.0, 0.0014364989655759235, 0.0012779368647453302, 0.00818149098972402, 0.002989255710036809, 0.007909106154654458, 0.000331333887246236, 0.005340587572260793, 0.002454390603716231, 0.01840294286428475, 0.0017447283363770925, 0.027915741723116925, 0.003831594267417464], 6 => Any[1.0, 1.0, 0.006520619591695174, 0.0005217653275132483, 0.01140582995562037, 0.0012787647895350352, 0.012660574702913653, 0.0026674369182380503, 0.008066777662149633, 0.0030834812075192933, 0.011732127452134125, 0.002654691691175672, 0.008996396728241316, 0.0011496884206377382], 7 => Any[1.0, 1.0, 0.005207775530065321, 0.0029893605080240516, 0.012661103935946674, 0.0014352000586855512, 0.033262151182774334, 0.02061281611082271, 0.0297401388547403, 0.0036636598260412624, 0.006960883601482784, 0.0020518496576838303, 0.0037933137386575383, 0.0007374247966524282], 2 => Any[1.0, 1.0, 0.01258357118077758, 0.00455748116656237, 0.012927345297570222, 0.004229583622796407, 0.0033479504817025807, 0.0009663786921554177, 0.010513209663680625, 0.0011994670101672224, 0.030092828309721056, 0.008459905526600597, 0.046974849182932626, 0.011654652333272768], 8 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 3 => Any[1.0, 1.0, 0.013578895859327632, 0.0015380968282142449, 0.011162300926857691, 0.002571453630353638, 0.0019177763242673273, 0.0009228084951137683, 0.011451905484355838, 0.0016605065923354179, 0.011340427658695529, 0.0007455275050779627, 0.009372567311013323, 0.0014245844716604052])
